0,0,-15.00,-123.00,26.00,366985
0,0,-17.00,-135.00,22.00,367008
0,0,-17.00,-153.00,26.00,367032
0,0,-17.00,-153.00,14.00,367055
0,0,-13.00,-115.00,12.00,367078
0,0,-25.00,-143.00,10.00,367102
0,0,-19.00,-129.00,10.00,367125
0,0,-3.00,-123.00,18.00,367148
0,0,-9.00,-141.00,14.00,367171
0,0,-11.00,-137.00,20.00,367195
0,0,-19.00,-135.00,20.00,367218
0,0,-17.00,-145.00,12.00,367241
0,0,-17.00,-135.00,32.00,367265
0,0,-11.00,-157.00,18.00,367288
0,0,-7.00,-131.00,38.00,367311
0,0,-21.00,-131.00,22.00,367335
0,0,-23.00,-131.00,26.00,367358
0,0,-21.00,-133.00,4.00,367381
0,0,-19.00,-137.00,-4.00,367404
0,0,-21.00,-137.00,2.00,367427
0,0,-35.00,-147.00,12.00,367450
0,0,-19.00,-131.00,10.00,367473
0,0,-19.00,-139.00,38.00,367497
0.00,0.00,25.00,-103.00,28.00,367783
0.00,0.00,-27.00,-77.00,74.00,367848
0.00,0.00,-121.00,-267.00,232.00,367914
0.00,0.00,7.00,-189.00,-64.00,367979
0.00,0.00,-27.00,-121.00,28.00,368045
0.00,0.00,-7.00,-173.00,14.00,368110
0.00,0.00,-29.00,-91.00,24.00,368175
0.00,0.00,5.00,-159.00,18.00,368241
0.00,0.00,-37.00,-131.00,50.00,368306
0.00,0.00,-11.00,-139.00,10.00,368391
0,0,-21.00,-127.00,28.00,368415
0,0,-21.00,-135.00,22.00,368438
0,0,-47.00,-141.00,16.00,368461
0,0,-13.00,-145.00,16.00,368485
0,0,-23.00,-133.00,36.00,368508
0,0,-3.00,-147.00,6.00,368531
0,0,-17.00,-143.00,6.00,368555
0,0,1.00,-139.00,26.00,368579
0,0,-15.00,-143.00,34.00,368602
0,0,-25.00,-137.00,22.00,368646
0,0,-21.00,-147.00,32.00,368670
0,0,-29.00,-161.00,24.00,368693
0,0,-9.00,-127.00,30.00,368716
0,0,-11.00,-133.00,-6.00,368740
0,0,-23.00,-135.00,14.00,368763
0,0,-5.00,-141.00,0.00,368787
0,0,-7.00,-133.00,6.00,368810
0,0,-7.00,-133.00,30.00,368833
0,0,-27.00,-135.00,20.00,368857
0,0,-27.00,-141.00,26.00,368881
0,0,-41.00,-135.00,16.00,368904
0,0,-15.00,-145.00,-22.00,368927
0,0,-13.00,-149.00,24.00,368971
0,0,-13.00,-133.00,22.00,368994
0,0,-7.00,-139.00,4.00,369018
0,0,-33.00,-141.00,16.00,369041
0,0,-39.00,-145.00,12.00,369065
0,0,-11.00,-155.00,18.00,369088
0,0,-19.00,-159.00,12.00,369112
0,0,-23.00,-149.00,16.00,369135
0,0,-19.00,-125.00,12.00,369159
0,0,-21.00,-133.00,16.00,369182
0,0,-11.00,-135.00,24.00,369205
0,0,-25.00,-143.00,10.00,369229
0,0,-17.00,-129.00,16.00,369252
0,0,-15.00,-145.00,22.00,369296
0,0,-7.00,-131.00,8.00,369319
0,0,-7.00,-139.00,6.00,369342
0,0,-11.00,-137.00,18.00,369365
0,0,-11.00,-145.00,26.00,369389
0,0,-25.00,-139.00,10.00,369412
0,0,-13.00,-137.00,16.00,369436
0,0,-23.00,-145.00,8.00,369459
0,0,-23.00,-137.00,18.00,369482
0,0,-5.00,-147.00,18.00,369505
0,0,-9.00,-125.00,30.00,369529
0,0,-23.00,-155.00,16.00,369553
0,0,-9.00,-147.00,20.00,369576
0,0,-15.00,-139.00,18.00,369620
0,0,-3.00,-139.00,8.00,369643
0,0,-21.00,-137.00,20.00,369667
0,0,-13.00,-143.00,22.00,369690
0,0,-13.00,-129.00,18.00,369714
0,0,-11.00,-147.00,8.00,369738
0,0,-9.00,-143.00,0.00,369761
0,0,-19.00,-141.00,32.00,369785
0,0,-9.00,-135.00,12.00,369809
0,0,-23.00,-143.00,20.00,369832
0,0,-9.00,-145.00,12.00,369855
0,0,-15.00,-147.00,22.00,369879
0,0,-17.00,-129.00,20.00,369902
0,0,-25.00,-133.00,16.00,369946
0,0,-9.00,-143.00,30.00,369970
0,0,147.00,-171.00,-6.00,369993
0,0,881.00,-399.00,50.00,370017
0,0,407.00,-59.00,-256.00,370040
0,0,579.00,687.00,666.00,370063
0,0,479.00,95.00,64.00,370086
0,0,73.00,5.00,134.00,370110
0,0,-41.00,-57.00,84.00,370133
0,0,-85.00,-223.00,-380.00,370156
0,0,-165.00,-341.00,-178.00,370180
0,0,-215.00,-177.00,186.00,370203
0,0,163.00,57.00,222.00,370227
0,0,105.00,137.00,432.00,370270
0,0,-61.00,-509.00,-476.00,370293
0,0,-101.00,-41.00,-576.00,370317
0,0,-315.00,-271.00,166.00,370340
0,0,-187.00,185.00,490.00,370364
0,0,611.00,-115.00,54.00,370387
0,0,279.00,13.00,56.00,370411
0,0,-63.00,625.00,1060.00,370434
0,0,-389.00,-159.00,-152.00,370458
0,0,-39.00,243.00,338.00,370482
0,0,-61.00,-73.00,256.00,370505
0,0,-121.00,-327.00,370.00,370528
0,0,-405.00,-499.00,-238.00,370552
0.00,0.00,91.00,-169.00,52.00,370658
0.00,0.00,21.00,-165.00,60.00,370723
0.00,0.00,-19.00,-139.00,-2.00,370789
0.00,0.00,-639.00,73.00,50.00,370854
0.00,0.00,-283.00,-5.00,268.00,370919
0.00,0.00,23.00,7.00,430.00,370985
0.00,0.00,101.00,-1051.00,-984.00,371050
0.00,0.00,183.00,-409.00,424.00,371116
0.00,0.00,89.00,-617.00,-324.00,371181
0.00,0.00,245.00,-351.00,-256.00,371267
0,0,241.00,-157.00,138.00,371290
0,0,597.00,125.00,-664.00,371313
0,0,315.00,771.00,-1034.00,371337
0,0,359.00,-441.00,-348.00,371360
0,0,389.00,-167.00,-698.00,371384
0,0,-147.00,-165.00,-116.00,371408
0,0,147.00,-307.00,-86.00,371432
0,0,5.00,-111.00,38.00,371455
0,0,-59.00,-73.00,22.00,371479
0,0,-23.00,-119.00,-26.00,371503
0,0,-99.00,-141.00,82.00,371526
0,0,21.00,-203.00,54.00,371549
0,0,-15.00,-187.00,26.00,371573
0,0,-21.00,-151.00,12.00,371596
0,0,577.00,13.00,-22.00,371620
0,0,305.00,-65.00,36.00,371644
0,0,567.00,65.00,36.00,371667
0,0,489.00,377.00,546.00,371690
0,0,335.00,-135.00,-232.00,371714
0,0,-143.00,391.00,470.00,371737
0,0,-259.00,233.00,308.00,371761
0,0,-95.00,-509.00,-458.00,371784
0,0,141.00,-33.00,390.00,371808
0,0,303.00,261.00,280.00,371831
0,0,83.00,129.00,-432.00,371855
0,0,-235.00,-407.00,288.00,371878
0,0,-73.00,29.00,162.00,371902
0,0,-21.00,151.00,396.00,371925
0,0,-161.00,133.00,-378.00,371948
0,0,51.00,135.00,-522.00,371971
0,0,211.00,133.00,32.00,371995
0,0,17.00,-133.00,-98.00,372018
0,0,-249.00,-457.00,-458.00,372042
0,0,31.00,-167.00,20.00,372065
0,0,85.00,93.00,344.00,372088
0,0,149.00,303.00,-64.00,372111
0,0,-491.00,-363.00,-358.00,372135
0,0,-871.00,521.00,720.00,372158
0,0,-463.00,-315.00,234.00,372181
0,0,-677.00,-107.00,382.00,372204
0,0,-109.00,-109.00,130.00,372228
0,0,15.00,-185.00,-108.00,372252
0,0,-53.00,-77.00,24.00,372275
