si,pga,x,y,z,time
0.0,0.0,6.0,-4.0,5.0,62647
0.0,0.0,-50.0,32.0,1.0,62670
0.0,0.0,4.0,14.0,3.0,62694
0.0,0.0,-48.0,-42.0,19.0,62717
0.0,0.0,-2.0,58.0,-15.0,62740
0.0,0.0,-60.0,8.0,45.0,62763
0.0,0.0,6.0,80.0,-9.0,62786
0.0,0.0,-16.0,24.0,19.0,62809
0.0,0.0,-18.0,46.0,-21.0,62832
0.0,0.0,-20.0,22.0,5.0,62855
0.0,0.0,6.0,50.0,7.0,62878
0.0,0.0,-40.0,22.0,11.0,62902
0.0,0.0,74.0,58.0,-17.0,62925
0.0,0.0,-92.0,0.0,-7.0,62949
0.0,0.0,64.0,48.0,-31.0,62972
0.0,0.0,-32.0,-34.0,49.0,62995
0.0,0.0,14.0,70.0,-25.0,63018
0.0,0.0,-30.0,4.0,9.0,63041
0.0,0.0,20.0,80.0,-35.0,63065
0.0,0.0,-12.0,20.0,11.0,63088
0.0,0.0,10.0,22.0,-15.0,63111
0.0,0.0,14.0,18.0,-5.0,63134
0.0,0.0,14.0,14.0,-25.0,63157
0.0,0.0,22.0,56.0,-3.0,63180
0.0,0.0,54.0,0.0,43.0,63203
0.0,0.0,6.0,52.0,1.0,63226
0.0,0.0,22.0,-2.0,-3.0,63250
0.0,0.0,38.0,-6.0,23.0,63273
0.0,0.0,18.0,46.0,-5.0,63296
0.0,0.0,64.0,-16.0,7.0,63319
0.0,0.0,20.0,32.0,5.0,63342
0.0,0.0,10.0,4.0,15.0,63365
0.0,0.0,40.0,-24.0,15.0,63388
0.0,0.0,16.0,6.0,-7.0,63411
0.0,0.0,36.0,-36.0,29.0,63434
0.0,0.0,4.0,-26.0,3.0,63457
0.0,0.0,46.0,12.0,13.0,63480
0.0,0.0,4.0,-58.0,13.0,63503
0.0,0.0,14.0,10.0,21.0,63526
0.0,0.0,24.0,-10.0,1.0,63549
0.0,0.0,14.0,-2.0,-19.0,63572
0.0,0.0,10.0,-48.0,19.0,63595
0.0,0.0,12.0,0.0,-3.0,63618
0.0,0.0,6.0,-46.0,-5.0,63641
0.0,0.0,-2.0,-30.0,23.0,63664
0.0,0.0,2.0,-50.0,11.0,63687
0.0,0.0,2.0,-36.0,1.0,63710
0.0,0.0,-22.0,-46.0,51.0,63733
0.0,0.0,10.0,-48.0,1.0,63756
0.0,0.0,-12.0,-40.0,-21.0,63779
0.0,0.0,-24.0,-28.0,41.0,63802
0.0,0.0,10.0,-32.0,13.0,63825
0.0,0.0,-32.0,-12.0,-1.0,63848
0.0,0.0,-6.0,-26.0,-13.0,63871
0.0,0.0,-20.0,-52.0,9.0,63895
0.0,0.0,-14.0,-2.0,15.0,63917
0.0,0.0,-16.0,-4.0,11.0,63941
0.0,0.0,-36.0,0.0,-7.0,63963
0.0,0.0,-26.0,-22.0,-1.0,63987
0.0,0.0,-26.0,-6.0,-19.0,64010
0.0,0.0,-48.0,6.0,7.0,64033
0.0,0.0,-14.0,-14.0,13.0,64056
0.0,0.0,-44.0,4.0,-7.0,64079
0.0,0.0,-24.0,-34.0,-15.0,64102
0.0,0.0,-18.0,26.0,25.0,64126
0.0,0.0,-30.0,32.0,-27.0,64149
0.0,0.0,-28.0,-40.0,23.0,64172
0.0,0.0,-8.0,56.0,13.0,64195
0.0,0.0,-44.0,16.0,-17.0,64219
0.0,0.0,-16.0,34.0,-1.0,64242
0.0,0.0,-16.0,50.0,-21.0,64265
0.0,0.0,-8.0,38.0,-9.0,64288
0.0,0.0,-24.0,6.0,13.0,64311
0.0,0.0,14.0,30.0,-5.0,64334
0.0,0.0,-36.0,30.0,-1.0,64358
0.0,0.0,-4.0,24.0,15.0,64381
0.0,0.0,8.0,40.0,1.0,64404
0.0,0.0,-6.0,42.0,-11.0,64427
0.0,0.0,-16.0,36.0,5.0,64450
0.0,0.0,20.0,6.0,-15.0,64473
0.0,0.0,-22.0,10.0,-29.0,64496
0.0,0.0,64.0,4.0,7.0,64519
0.0,0.0,-26.0,46.0,-11.0,64542
0.0,0.0,26.0,12.0,3.0,64566
0.0,0.0,42.0,0.0,23.0,64589
0.0,0.0,-6.0,52.0,-5.0,64612
0.0,0.0,20.0,32.0,51.0,64635
0.0,0.0,16.0,4.0,-25.0,64658
0.0,0.0,16.0,2.0,19.0,64681
0.0,0.0,12.0,18.0,7.0,64704
0.0,0.0,20.0,-16.0,-5.0,64728
0.0,0.0,28.0,10.0,23.0,64751
0.0,0.0,22.0,14.0,-5.0,64774
0.0,0.0,32.0,-12.0,31.0,64797
0.0,0.0,36.0,4.0,-43.0,64820
0.0,0.0,48.0,32.0,67.0,64843
0.0,0.0,14.0,-6.0,31.0,64866
0.0,0.0,46.0,10.0,-33.0,64890
0.0,0.0,24.0,-20.0,19.0,64913
0.0,0.0,38.0,-10.0,-39.0,64936
0.0,0.0,10.0,-42.0,25.0,64960
0.0,0.0,38.0,10.0,17.0,64983
0.0,0.0,4.0,-30.0,11.0,65006
0.0,0.0,36.0,-46.0,19.0,65030
0.0,0.0,4.0,-18.0,-1.0,65053
0.0,0.0,14.0,-34.0,5.0,65076
0.0,0.0,-18.0,-48.0,19.0,65099
0.0,0.0,6.0,-36.0,-11.0,65123
0.0,0.0,14.0,-52.0,17.0,65146
0.0,0.0,-2.0,-26.0,-5.0,65169
0.0,0.0,12.0,-42.0,-17.0,65192
0.0,0.0,4.0,-32.0,-15.0,65215
0.0,0.0,-12.0,-44.0,3.0,65239
0.0,0.0,2.0,-56.0,-7.0,65262
0.0,0.0,-28.0,-34.0,11.0,65285
0.0,0.0,-16.0,-20.0,17.0,65308
0.0,0.0,10.0,-40.0,-21.0,65331
0.0,0.0,-26.0,-8.0,3.0,65355
0.0,0.0,-30.0,-14.0,15.0,65378
0.0,0.0,-30.0,-28.0,5.0,65401
0.0,0.0,-28.0,2.0,-23.0,65424
0.0,0.0,-12.0,-34.0,9.0,65447
0.0,0.0,-20.0,0.0,15.0,65470
0.0,0.0,-34.0,-30.0,23.0,65493
0.0,0.0,-16.0,22.0,9.0,65516
0.0,0.0,-48.0,-16.0,3.0,65540
0.0,0.0,-6.0,22.0,7.0,65563
0.0,0.0,-42.0,8.0,1.0,65586
0.0,0.0,-24.0,22.0,-5.0,65609
0.0,0.0,-22.0,0.0,-7.0,65632
0.0,0.0,-34.0,36.0,-1.0,65656
0.0,0.0,-24.0,26.0,-13.0,65679
0.0,0.0,-12.0,46.0,3.0,65702
0.0,0.0,-26.0,2.0,-1.0,65726
0.0,0.0,6.0,48.0,-7.0,65749
0.0,0.0,-6.0,16.0,7.0,65772
0.0,0.0,-10.0,40.0,-9.0,65795
0.0,0.0,-28.0,42.0,45.0,65819
0.0,0.0,10.0,22.0,-25.0,65842
0.0,0.0,-22.0,38.0,-23.0,65865
0.0,0.0,2.0,34.0,5.0,65888
0.0,0.0,12.0,20.0,-7.0,65912
0.0,0.0,0.0,58.0,35.0,65935
0.0,0.0,0.0,54.0,21.0,65958
0.0,0.0,30.0,30.0,9.0,65981
0.0,0.0,18.0,38.0,-11.0,66005
0.0,0.0,4.0,20.0,23.0,66028
0.0,0.0,34.0,4.0,-5.0,66051
0.0,0.0,4.0,10.0,-13.0,66074
0.0,0.0,34.0,44.0,5.0,66097
0.0,0.0,48.0,-10.0,1.0,66120
0.0,0.0,16.0,42.0,-35.0,66143
0.0,0.0,42.0,-48.0,15.0,66166
0.0,0.0,22.0,96.0,-23.0,66189
0.0,0.0,14.0,14.0,-3.0,66212
0.0,0.0,72.0,-64.0,29.0,66235
0.0,0.0,24.0,84.0,-23.0,66258
0.0,0.0,30.0,-56.0,27.0,66281
0.0,0.0,46.0,34.0,-13.0,66304
0.0,0.0,14.0,-16.0,-1.0,66328
0.0,0.0,54.0,-34.0,1.0,66351
0.0,0.0,-2.0,-16.0,-21.0,66374
0.0,0.0,64.0,-28.0,19.0,66397
0.0,0.0,10.0,-32.0,-15.0,66421
0.0,0.0,58.0,-34.0,29.0,66445
0.0,0.0,6.0,-44.0,-13.0,66468
0.0,0.0,20.0,-26.0,-19.0,66491
0.0,0.0,-14.0,-76.0,3.0,66515
0.0,0.0,40.0,-26.0,-7.0,66538
0.0,0.0,-26.0,-68.0,31.0,66561
0.0,0.0,28.0,-18.0,-21.0,66584
0.0,0.0,-16.0,-54.0,35.0,66607
0.0,0.0,14.0,-24.0,-3.0,66630
0.0,0.0,-24.0,-38.0,13.0,66653
0.0,0.0,-4.0,-28.0,-35.0,66677
0.0,0.0,-20.0,-54.0,9.0,66700
0.0,0.0,10.0,-12.0,-7.0,66723
0.0,0.0,-6.0,-36.0,1.0,66746
0.0,0.0,-4.0,-36.0,-7.0,66769
0.0,0.0,2.0,-48.0,3.0,66793
0.0,0.0,-18.0,4.0,1.0,66816
0.0,0.0,-4.0,-48.0,3.0,66839
0.0,0.0,-38.0,10.0,27.0,66862
0.0,0.0,-40.0,-24.0,5.0,66886
0.0,0.0,-4.0,-36.0,-3.0,66909
0.0,0.0,-22.0,46.0,17.0,66932
0.0,0.0,-28.0,-20.0,-13.0,66955
0.0,0.0,-34.0,-8.0,7.0,66979
0.0,0.0,-28.0,12.0,-11.0,67002
0.0,0.0,-22.0,2.0,-33.0,67025
0.0,0.0,-34.0,2.0,5.0,67048
0.0,0.0,-26.0,4.0,11.0,67071
0.0,0.0,-26.0,42.0,1.0,67094
0.0,0.0,-14.0,20.0,23.0,67117
0.0,0.0,-26.0,-2.0,23.0,67140
0.0,0.0,-28.0,28.0,27.0,67163
0.0,0.0,-28.0,-14.0,-3.0,67186
0.0,0.0,4.0,42.0,-9.0,67209
0.0,0.0,-20.0,26.0,15.0,67232
0.0,0.0,-12.0,18.0,-9.0,67255
0.0,0.0,10.0,42.0,-7.0,67278
0.0,0.0,-32.0,28.0,5.0,67301
0.0,0.0,0.0,40.0,-1.0,67324
0.0,0.0,8.0,6.0,-15.0,67347
0.0,0.0,-26.0,30.0,11.0,67370
0.0,0.0,32.0,30.0,3.0,67393
0.0,0.0,16.0,12.0,-27.0,67416
0.0,0.0,-18.0,32.0,27.0,67438
0.0,0.0,26.0,16.0,-5.0,67462
0.0,0.0,-6.0,28.0,-7.0,67485
0.0,0.0,28.0,24.0,5.0,67508
0.0,0.0,10.0,18.0,23.0,67531
0.0,0.0,34.0,12.0,-5.0,67554
0.0,0.0,30.0,2.0,-5.0,67577
0.0,0.0,40.0,28.0,-5.0,67600
0.0,0.0,28.0,22.0,19.0,67623
0.0,0.0,24.0,24.0,5.0,67646
0.0,0.0,36.0,34.0,-5.0,67670
0.0,0.0,30.0,-14.0,9.0,67693
0.0,0.0,32.0,38.0,-17.0,67716
0.0,0.0,10.0,-36.0,17.0,67740
0.0,0.0,38.0,-2.0,-7.0,67763
0.0,0.0,28.0,12.0,21.0,67787
0.0,0.0,48.0,-52.0,-13.0,67810
0.0,0.0,10.0,-10.0,-9.0,67834
0.0,0.0,10.0,-30.0,-33.0,67857
0.0,0.0,-10.0,-70.0,61.0,67880
0.0,0.0,76.0,48.0,-25.0,67903
0.0,0.0,-26.0,-98.0,15.0,67927
0.0,0.0,52.0,4.0,7.0,67950
0.0,0.0,-16.0,-46.0,9.0,67973
0.0,0.0,50.0,0.0,13.0,67996
0.0,0.0,-20.0,-42.0,-9.0,68019
0.0,0.0,40.0,-24.0,-27.0,68043
0.0,0.0,0.0,-48.0,27.0,68066
0.0,0.0,10.0,-24.0,21.0,68089
0.0,0.0,-2.0,-52.0,1.0,68112
0.0,0.0,-8.0,-58.0,-1.0,68135
0.0,0.0,-36.0,-28.0,15.0,68158
0.0,0.0,10.0,-18.0,3.0,68181
0.0,0.0,-20.0,-24.0,-1.0,68204
0.0,0.0,-18.0,-32.0,-19.0,68227
0.0,0.0,10.0,-38.0,35.0,68250
0.0,0.0,-32.0,0.0,-35.0,68273
0.0,0.0,-8.0,-68.0,23.0,68296
0.0,0.0,-6.0,2.0,15.0,68319
0.0,0.0,-54.0,6.0,13.0,68342
0.0,0.0,-12.0,-18.0,5.0,68365
0.0,0.0,-34.0,-4.0,-15.0,68388
0.0,0.0,-4.0,28.0,27.0,68411
0.0,0.0,-40.0,-46.0,-1.0,68434
0.0,0.0,-38.0,28.0,5.0,68457
0.0,0.0,-24.0,8.0,3.0,68480
0.0,0.0,-8.0,12.0,-17.0,68503
0.0,0.0,-32.0,-14.0,-9.0,68527
0.0,0.0,-36.0,24.0,-5.0,68550
0.0,0.0,-32.0,4.0,11.0,68573
0.0,0.0,-30.0,14.0,-1.0,68596
0.0,0.0,-12.0,24.0,11.0,68619
0.0,0.0,-44.0,24.0,-25.0,68643
0.0,0.0,-20.0,38.0,11.0,68666
0.0,0.0,2.0,32.0,17.0,68688
0.0,0.0,-28.0,20.0,15.0,68712
0.0,0.0,-10.0,42.0,15.0,68734
0.0,0.0,6.0,24.0,-7.0,68757
0.0,0.0,-26.0,44.0,13.0,68780
0.0,0.0,0.0,24.0,-5.0,68803
0.0,0.0,-2.0,38.0,-1.0,68826
0.0,0.0,-10.0,34.0,13.0,68849
0.0,0.0,16.0,18.0,-1.0,68872
0.0,0.0,-10.0,60.0,-3.0,68895
0.0,0.0,26.0,38.0,3.0,68918
0.0,0.0,4.0,22.0,3.0,68941
0.0,0.0,6.0,48.0,25.0,68964
0.0,0.0,24.0,10.0,23.0,68987
0.0,0.0,18.0,64.0,1.0,69010
0.0,0.0,14.0,14.0,13.0,69033
0.0,0.0,34.0,20.0,39.0,69056
0.0,0.0,-2.0,50.0,-5.0,69079
0.0,0.0,32.0,-4.0,3.0,69102
0.0,0.0,24.0,58.0,3.0,69125
0.0,0.0,28.0,-22.0,9.0,69148
0.0,0.0,36.0,8.0,11.0,69171
0.0,0.0,2.0,30.0,1.0,69194
0.0,0.0,42.0,-44.0,33.0,69218
0.0,0.0,42.0,20.0,-5.0,69240
0.0,0.0,26.0,-14.0,-9.0,69263
0.0,0.0,20.0,-2.0,-1.0,69286
0.0,0.0,40.0,6.0,-5.0,69309
0.0,0.0,26.0,-78.0,5.0,69332
0.0,0.0,14.0,4.0,-3.0,69355
0.0,0.0,32.0,-52.0,-13.0,69379
0.0,0.0,10.0,-36.0,13.0,69402
0.0,0.0,-2.0,-14.0,-7.0,69425
0.0,0.0,60.0,-26.0,-13.0,69448
0.0,0.0,-34.0,-48.0,-1.0,69471
0.0,0.0,74.0,2.0,-9.0,69494
0.0,0.0,-32.0,-66.0,23.0,69517
0.0,0.0,4.0,-26.0,-9.0,69540
0.0,0.0,-4.0,-36.0,23.0,69563
0.0,0.0,-32.0,-44.0,-27.0,69586
0.0,0.0,-2.0,-66.0,23.0,69609
0.0,0.0,-14.0,-22.0,-25.0,69632
0.0,0.0,22.0,-76.0,19.0,69655
0.0,0.0,-40.0,-34.0,3.0,69679
0.0,0.0,-34.0,-18.0,-21.0,69702
0.0,0.0,4.0,-30.0,-25.0,69725
0.0,0.0,-62.0,-30.0,-11.0,69748
0.0,0.0,22.0,-58.0,-21.0,69771
0.0,0.0,-62.0,4.0,-15.0,69795
0.0,0.0,-24.0,34.0,-11.0,69818
0.0,0.0,-8.0,-48.0,33.0,69841
0.0,0.0,-30.0,68.0,-57.0,69864
0.0,0.0,-32.0,-56.0,43.0,69887
0.0,0.0,-52.0,52.0,-3.0,69911
0.0,0.0,-32.0,-38.0,-11.0,69934
0.0,0.0,22.0,-10.0,-11.0,69958
0.0,0.0,-74.0,26.0,-73.0,69981
0.0,0.0,38.0,-2.0,-21.0,70004
0.0,0.0,-48.0,8.0,-57.0,70027
0.0,0.0,-48.0,26.0,-3.0,70050
0.0,0.0,10.0,24.0,-5.0,70073
0.0,0.0,-38.0,56.0,-5.0,70096
0.0,0.0,-16.0,0.0,29.0,70119
0.0,0.0,-2.0,16.0,11.0,70142
0.0,0.0,-14.0,26.0,21.0,70165
0.0,0.0,-30.0,16.0,7.0,70188
0.0,0.0,2.0,44.0,-13.0,70211
0.0,0.0,-10.0,36.0,9.0,70234
0.0,0.0,-24.0,30.0,-3.0,70257
0.0,0.0,4.0,8.0,-3.0,70280
0.0,0.0,12.0,24.0,-17.0,70303
0.0,0.0,-14.0,46.0,-43.0,70326
0.0,0.0,0.0,40.0,-9.0,70349
0.0,0.0,-18.0,54.0,3.0,70372
0.0,0.0,38.0,26.0,-9.0,70395
0.0,0.0,24.0,40.0,-33.0,70418
0.0,0.0,28.0,-8.0,11.0,70441
0.0,0.0,10.0,-10.0,7.0,70464
0.0,0.0,18.0,48.0,3.0,70487
0.0,0.0,20.0,26.0,31.0,70510
0.0,0.0,30.0,40.0,-13.0,70534
0.0,0.0,16.0,2.0,15.0,70557
0.0,0.0,26.0,6.0,7.0,70580
0.0,0.0,32.0,-44.0,5.0,70604
0.0,0.0,8.0,-12.0,17.0,70627
0.0,0.0,18.0,-2.0,11.0,70650
0.0,0.0,2.0,6.0,-7.0,70673
0.0,0.0,0.0,14.0,-21.0,70697
0.0,0.0,10.0,24.0,9.0,70719
0.0,0.0,32.0,-16.0,-7.0,70743
0.0,0.0,2.0,-54.0,-1.0,70766
0.0,0.0,12.0,18.0,-27.0,70790
0.0,0.0,-6.0,-18.0,15.0,70813
0.0,0.0,20.0,-2.0,-11.0,70836
0.0,0.0,-6.0,-8.0,-1.0,70859
0.0,0.0,16.0,-34.0,9.0,70882
0.0,0.0,20.0,26.0,-1.0,70905
0.0,0.0,6.0,-42.0,19.0,70929
0.0,0.0,8.0,-10.0,13.0,70952
0.0,0.0,2.0,10.0,31.0,70975
0.0,0.0,6.0,-8.0,5.0,70998
0.0,0.0,0.0,24.0,5.0,71021
0.0,0.0,-4.0,-4.0,-5.0,71045
0.0,0.0,4.0,14.0,9.0,71068
0.0,0.0,-8.0,-8.0,-23.0,71091
0.0,0.0,4.0,2.0,23.0,71114
0.0,0.0,-22.0,-6.0,-1.0,71137
0.0,0.0,6.0,-8.0,-3.0,71160
0.0,0.0,-8.0,6.0,-11.0,71183
0.0,0.0,-14.0,-6.0,13.0,71205
0.0,0.0,8.0,14.0,7.0,71229
0.0,0.0,-18.0,-10.0,27.0,71252
0.0,0.0,12.0,8.0,1.0,71275
0.0,0.0,2.0,-12.0,7.0,71298
0.0,0.0,0.0,-4.0,-15.0,71321
0.0,0.0,-14.0,-16.0,31.0,71344
0.0,0.0,-6.0,4.0,13.0,71367
0.0,0.0,-12.0,2.0,13.0,71390
0.0,0.0,-2.0,2.0,-15.0,71413
0.0,0.0,-4.0,-6.0,3.0,71436
0.0,0.0,-18.0,4.0,-21.0,71459
0.0,0.0,-2.0,-8.0,15.0,71482
0.0,0.0,2.0,10.0,-21.0,71505
0.0,0.0,8.0,-10.0,1.0,71528
0.0,0.0,0.0,0.0,11.0,71551
0.0,0.0,8.0,-10.0,-19.0,71574
0.0,0.0,4.0,8.0,29.0,71597
0.0,0.0,-2.0,4.0,-3.0,71621
0.0,0.0,6.0,22.0,1.0,71644
0.0,0.0,-14.0,-6.0,-5.0,71667
0.0,0.0,12.0,2.0,5.0,71690
0.0,0.0,0.0,-14.0,-1.0,71713
0.0,0.0,-14.0,22.0,1.0,71736
0.0,0.0,-8.0,6.0,-3.0,71759
0.0,0.0,2.0,4.0,7.0,71782
0.0,0.0,4.0,-8.0,5.0,71805
0.0,0.0,-4.0,-6.0,-9.0,71828
0.0,0.0,16.0,8.0,5.0,71851
0.0,0.0,6.0,0.0,-19.0,71874
0.0,0.0,0.0,-4.0,-17.0,71897
0.0,0.0,6.0,14.0,1.0,71920
0.0,0.0,2.0,2.0,11.0,71943
0.0,0.0,14.0,2.0,5.0,71966
0.0,0.0,-4.0,2.0,21.0,71990
0.0,0.0,12.0,0.0,-1.0,72013
0.0,0.0,4.0,14.0,1.0,72036
0.0,0.0,-8.0,-8.0,-21.0,72059
0.0,0.0,12.0,12.0,11.0,72082
0.0,0.0,8.0,-4.0,5.0,72106
0.0,0.0,-4.0,0.0,-1.0,72129
0.0,0.0,6.0,6.0,5.0,72152
0.0,0.0,-4.0,-16.0,-3.0,72175
0.0,0.0,10.0,-2.0,-9.0,72198
0.0,0.0,12.0,16.0,-9.0,72221
0.0,0.0,8.0,-2.0,13.0,72244
0.0,0.0,-12.0,-4.0,7.0,72268
0.0,0.0,2.0,10.0,-7.0,72291
0.0,0.0,10.0,-24.0,-3.0,72314
0.0,0.0,12.0,-10.0,3.0,72337
0.0,0.0,0.0,4.0,7.0,72360
0.0,0.0,-8.0,-6.0,17.0,72383
0.0,0.0,4.0,14.0,13.0,72406
0.0,0.0,12.0,-4.0,-15.0,72430
0.0,0.0,-4.0,14.0,-13.0,72453
0.0,0.0,0.0,12.0,17.0,72475
0.0,0.0,2.0,-22.0,5.0,72498
0.0,0.0,-2.0,8.0,15.0,72521
0.0,0.0,8.0,4.0,5.0,72545
0.0,0.0,-12.0,6.0,-3.0,72568
0.0,0.0,12.0,-4.0,1.0,72591
0.0,0.0,-10.0,-18.0,3.0,72614
0.0,0.0,-10.0,8.0,-3.0,72638
0.0,0.0,-4.0,8.0,1.0,72661
0.0,0.0,0.0,4.0,9.0,72685
0.0,0.0,2.0,14.0,-17.0,72708
0.0,0.0,8.0,-6.0,11.0,72731
0.0,0.0,4.0,-10.0,-9.0,72754
0.0,0.0,0.0,0.0,-13.0,72777
0.0,0.0,10.0,2.0,-15.0,72801
0.0,0.0,-8.0,-12.0,1.0,72824
0.0,0.0,2.0,-4.0,-1.0,72847
0.0,0.0,12.0,12.0,-1.0,72870
0.0,0.0,-8.0,0.0,13.0,72893
0.0,0.0,10.0,-18.0,1.0,72917
0.0,0.0,6.0,0.0,-11.0,72940
0.0,0.0,6.0,-6.0,3.0,72963
0.0,0.0,-2.0,18.0,-7.0,72986
0.0,0.0,-10.0,-16.0,1.0,73009
0.0,0.0,-12.0,8.0,-7.0,73032
0.0,0.0,-12.0,8.0,-9.0,73056
0.0,0.0,2.0,-10.0,39.0,73079
0.0,0.0,0.0,0.0,9.0,73102
0.0,0.0,0.0,-6.0,-3.0,73125
0.0,0.0,14.0,0.0,5.0,73148
0.0,0.0,12.0,-6.0,5.0,73171
0.0,0.0,8.0,2.0,1.0,73194
0.0,0.0,-8.0,18.0,-15.0,73218
0.0,0.0,4.0,6.0,-21.0,73241
0.0,0.0,6.0,4.0,3.0,73264
0.0,0.0,10.0,-18.0,-5.0,73287
0.0,0.0,-2.0,-10.0,-1.0,73310
0.0,0.0,2.0,8.0,-3.0,73333
0.0,0.0,6.0,4.0,33.0,73356
0.0,0.0,-6.0,-6.0,5.0,73379
0.0,0.0,-2.0,20.0,-13.0,73402
0.0,0.0,10.0,-24.0,13.0,73425
0.0,0.0,6.0,-2.0,13.0,73448
0.0,0.0,4.0,14.0,-15.0,73471
0.0,0.0,2.0,2.0,31.0,73494
0.0,0.0,2.0,8.0,3.0,73517
0.0,0.0,6.0,16.0,3.0,73540
0.0,0.0,2.0,10.0,19.0,73563
0.0,0.0,-4.0,-8.0,-5.0,73586
0.0,0.0,2.0,-8.0,7.0,73609
0.0,0.0,-2.0,-6.0,21.0,73632
0.0,0.0,-14.0,4.0,3.0,73655
0.0,0.0,2.0,2.0,7.0,73678
0.0,0.0,-8.0,4.0,3.0,73701
0.0,0.0,2.0,2.0,-7.0,73725
0.0,0.0,0.0,0.0,3.0,73768
0.0,0.0,8.0,6.0,-15.0,73792
0.0,0.0,-12.0,6.0,-1.0,73815
0.0,0.0,0.0,-2.0,-3.0,73838
0.0,0.0,-4.0,-20.0,-13.0,73862
0.0,0.0,6.0,4.0,-7.0,73885
0.0,0.0,0.0,4.0,13.0,73908
0.0,0.0,-2.0,0.0,-11.0,73931
0.0,0.0,16.0,2.0,-15.0,73954
0.0,0.0,10.0,10.0,19.0,73978
0.0,0.0,2.0,-14.0,5.0,74001
0.0,0.0,0.0,-6.0,-11.0,74025
0.0,0.0,4.0,14.0,-9.0,74048
0.0,0.0,8.0,-14.0,11.0,74072
0.0,0.0,-4.0,-8.0,15.0,74095
0.0,0.0,8.0,2.0,-13.0,74118
0.0,0.0,2.0,-14.0,-1.0,74141
0.0,0.0,0.0,6.0,-3.0,74165
0.0,0.0,6.0,6.0,-3.0,74188
0.0,0.0,0.0,-6.0,31.0,74211
0.0,0.0,-6.0,2.0,5.0,74235
0.0,0.0,-10.0,6.0,-19.0,74258
0.0,0.0,10.0,-10.0,-7.0,74281
0.0,0.0,-12.0,20.0,-7.0,74304
0.0,0.0,4.0,-24.0,-3.0,74328
0.0,0.0,0.0,-12.0,3.0,74351
0.0,0.0,4.0,6.0,-7.0,74374
0.0,0.0,12.0,6.0,15.0,74397
0.0,0.0,12.0,0.0,-3.0,74420
0.0,0.0,10.0,-6.0,9.0,74443
0.0,0.0,2.0,10.0,27.0,74466
0.0,0.0,-2.0,-2.0,-17.0,74489
0.0,0.0,4.0,8.0,11.0,74512
0.0,0.0,4.0,14.0,-3.0,74535
0.0,0.0,4.0,-8.0,11.0,74558
0.0,0.0,6.0,-6.0,25.0,74581
0.0,0.0,12.0,8.0,-5.0,74604
0.0,0.0,-4.0,14.0,-11.0,74627
0.0,0.0,2.0,0.0,-7.0,74650
0.0,0.0,-4.0,-6.0,19.0,74673
0.0,0.0,0.0,2.0,-15.0,74696
0.0,0.0,12.0,-2.0,15.0,74719
0.0,0.0,2.0,-4.0,13.0,74742
0.0,0.0,14.0,10.0,-1.0,74765
0.0,0.0,-2.0,6.0,-9.0,74788
0.0,0.0,14.0,6.0,13.0,74812
0.0,0.0,-2.0,-4.0,3.0,74835
0.0,0.0,12.0,-22.0,5.0,74858
0.0,0.0,14.0,8.0,-11.0,74881
0.0,0.0,12.0,-12.0,-9.0,74905
0.0,0.0,-6.0,4.0,7.0,74928
0.0,0.0,-4.0,-12.0,3.0,74951
0.0,0.0,14.0,-4.0,-3.0,74975
0.0,0.0,6.0,-6.0,1.0,74998
0.0,0.0,2.0,18.0,3.0,75021
0.0,0.0,-2.0,20.0,-23.0,75044
0.0,0.0,0.0,-10.0,7.0,75067
0.0,0.0,-8.0,8.0,9.0,75090
0.0,0.0,4.0,-12.0,5.0,75113
0.0,0.0,-8.0,-6.0,-9.0,75136
0.0,0.0,-8.0,-8.0,9.0,75159
0.0,0.0,4.0,-8.0,11.0,75183
0.0,0.0,-2.0,0.0,9.0,75206
0.0,0.0,2.0,0.0,17.0,75229
0.0,0.0,-2.0,12.0,5.0,75253
0.0,0.0,0.0,-20.0,-5.0,75276
0.0,0.0,-2.0,0.0,-1.0,75299
0.0,0.0,10.0,4.0,7.0,75322
0.0,0.0,-10.0,12.0,-1.0,75345
0.0,0.0,16.0,12.0,3.0,75368
0.0,0.0,0.0,-2.0,19.0,75391
0.0,0.0,2.0,8.0,7.0,75415
0.0,0.0,0.0,-8.0,23.0,75438
0.0,0.0,18.0,-2.0,25.0,75461
0.0,0.0,2.0,6.0,3.0,75484
0.0,0.0,8.0,-6.0,-31.0,75507
0.0,0.0,4.0,-2.0,-3.0,75530
0.0,0.0,8.0,-6.0,5.0,75553
0.0,0.0,-10.0,8.0,1.0,75576
0.0,0.0,6.0,-6.0,-7.0,75599
0.0,0.0,4.0,4.0,3.0,75622
0.0,0.0,-10.0,4.0,15.0,75645
0.0,0.0,-8.0,-12.0,-21.0,75668
0.0,0.0,0.0,-6.0,11.0,75691
0.0,0.0,10.0,2.0,-7.0,75714
0.0,0.0,6.0,-8.0,-1.0,75737
0.0,0.0,10.0,-18.0,11.0,75760
0.0,0.0,-4.0,-12.0,19.0,75783
0.0,0.0,2.0,-16.0,7.0,75806
0.0,0.0,0.0,-20.0,1.0,75829
0.0,0.0,12.0,10.0,11.0,75852
0.0,0.0,-18.0,-2.0,3.0,75875
0.0,0.0,-6.0,4.0,5.0,75898
0.0,0.0,4.0,-10.0,-11.0,75921
0.0,0.0,8.0,0.0,17.0,75944
