si,pga,x,y,z,time
0.0,0.0,722.0,-1268.0,245.0,456150
0.0,0.0,-302.0,-1966.0,211.0,456173
0.0,0.0,-892.0,-1574.0,-397.0,456196
0.0,0.0,-1336.0,-162.0,-447.0,456219
0.0,0.0,-1248.0,380.0,-47.0,456242
0.0,0.0,-344.0,1354.0,-261.0,456266
0.0,0.0,918.0,1556.0,135.0,456289
0.0,0.0,1400.0,508.0,-435.0,456312
0.0,0.0,1584.0,-598.0,29.0,456335
0.0,0.0,706.0,-1260.0,29.0,456358
0.0,0.0,-316.0,-1752.0,19.0,456381
0.0,0.0,-1080.0,-1234.0,189.0,456404
0.0,0.0,-1608.0,40.0,-51.0,456427
0.0,0.0,-1224.0,696.0,-229.0,456450
0.0,0.0,-302.0,1296.0,-143.0,456473
0.0,0.0,848.0,1574.0,129.0,456496
0.0,0.0,1534.0,378.0,-321.0,456519
0.0,0.0,1558.0,-306.0,231.0,456542
0.0,0.0,610.0,-1488.0,-31.0,456565
0.0,0.0,-406.0,-2122.0,77.0,456588
0.0,0.0,-1230.0,-738.0,265.0,456611
0.0,0.0,-1460.0,210.0,-25.0,456634
0.0,0.0,-1192.0,776.0,-5.0,456657
0.0,0.0,-180.0,1564.0,-503.0,456680
0.0,0.0,628.0,1250.0,-3.0,456703
0.0,0.0,1442.0,428.0,11.0,456726
0.0,0.0,1518.0,-538.0,175.0,456749
0.0,0.0,688.0,-1220.0,-57.0,456772
0.0,0.0,-646.0,-1626.0,431.0,456795
0.0,0.0,-1338.0,-554.0,279.0,456819
0.0,0.0,-1482.0,190.0,-19.0,456842
0.0,0.0,-1076.0,1190.0,-65.0,456865
0.0,0.0,-48.0,1572.0,-289.0,456888
0.0,0.0,780.0,1158.0,-293.0,456911
0.0,0.0,1528.0,624.0,-237.0,456934
0.0,0.0,1392.0,-378.0,341.0,456957
0.0,0.0,586.0,-1404.0,-59.0,456981
0.0,0.0,-638.0,-1472.0,241.0,457004
0.0,0.0,-1360.0,-858.0,65.0,457027
0.0,0.0,-1452.0,364.0,119.0,457050
0.0,0.0,-762.0,1318.0,161.0,457074
0.0,0.0,198.0,1620.0,41.0,457097
0.0,0.0,1196.0,1226.0,-411.0,457120
0.0,0.0,1438.0,544.0,143.0,457143
0.0,0.0,1442.0,-982.0,-71.0,457167
0.0,0.0,446.0,-1740.0,35.0,457190
0.0,0.0,-724.0,-1530.0,115.0,457213
0.0,0.0,-1420.0,-850.0,-19.0,457237
0.0,0.0,-1364.0,68.0,-25.0,457260
0.0,0.0,-956.0,1198.0,37.0,457283
0.0,0.0,316.0,1368.0,117.0,457306
0.0,0.0,1340.0,936.0,-523.0,457330
0.0,0.0,1454.0,188.0,43.0,457353
0.0,0.0,1420.0,-728.0,145.0,457376
0.0,0.0,194.0,-1604.0,241.0,457399
0.0,0.0,-816.0,-1500.0,-163.0,457422
0.0,0.0,-1582.0,-710.0,-165.0,457446
0.0,0.0,-1496.0,428.0,209.0,457469
0.0,0.0,-754.0,1346.0,-211.0,457492
0.0,0.0,326.0,1696.0,75.0,457515
0.0,0.0,1324.0,974.0,-343.0,457538
0.0,0.0,1390.0,256.0,283.0,457561
0.0,0.0,1226.0,-1198.0,-133.0,457584
0.0,0.0,110.0,-1858.0,147.0,457607
0.0,0.0,-888.0,-1086.0,245.0,457630
0.0,0.0,-1496.0,-632.0,-169.0,457653
0.0,0.0,-1368.0,468.0,-5.0,457677
0.0,0.0,-628.0,1294.0,-59.0,457700
0.0,0.0,598.0,1662.0,73.0,457723
0.0,0.0,350.0,-1648.0,181.0,457808
0.0,0.0,-1464.0,242.0,29.0,457873
0.0,0.0,808.0,1250.0,99.0,457938
0.0,0.0,700.0,-1824.0,-159.0,458003
0.0,0.0,-1310.0,-578.0,-265.0,458068
0.0,0.0,502.0,1640.0,33.0,458133
0.0,0.0,1192.0,-1158.0,-149.0,458198
0.0,0.0,-1430.0,-868.0,-65.0,458263
0.0,0.0,-156.0,1628.0,-95.0,458328
0.0,0.0,954.0,-1258.0,-79.0,458413
0.0,0.0,-256.0,-1820.0,255.0,458436
0.0,0.0,-1180.0,-596.0,185.0,458460
0.0,0.0,-1456.0,-238.0,-251.0,458483
0.0,0.0,-1264.0,260.0,81.0,458506
0.0,0.0,-428.0,1660.0,-181.0,458530
0.0,0.0,916.0,1178.0,-27.0,458553
0.0,0.0,1348.0,826.0,129.0,458576
0.0,0.0,1522.0,-390.0,107.0,458599
0.0,0.0,712.0,-1148.0,243.0,458622
0.0,0.0,-966.0,-1210.0,-149.0,458666
0.0,0.0,-1518.0,-298.0,-317.0,458689
0.0,0.0,-1332.0,554.0,-1.0,458712
0.0,0.0,-320.0,1452.0,-207.0,458735
0.0,0.0,802.0,1598.0,-95.0,458759
0.0,0.0,1434.0,716.0,-67.0,458782
0.0,0.0,1456.0,-400.0,165.0,458805
0.0,0.0,774.0,-1616.0,27.0,458829
0.0,0.0,-392.0,-1816.0,123.0,458852
0.0,0.0,-1160.0,-860.0,165.0,458875
0.0,0.0,-1524.0,-18.0,-113.0,458898
0.0,0.0,-1176.0,888.0,-123.0,458921
0.0,0.0,-230.0,1614.0,-441.0,458945
0.0,0.0,880.0,1396.0,33.0,458967
0.0,0.0,1424.0,534.0,49.0,458990
0.0,0.0,1488.0,-414.0,247.0,459014
0.0,0.0,758.0,-1192.0,83.0,459037
0.0,0.0,-510.0,-1490.0,281.0,459060
0.0,0.0,-1208.0,-1074.0,27.0,459084
0.0,0.0,-1528.0,96.0,-5.0,459107
0.0,0.0,-1086.0,1224.0,-247.0,459130
0.0,0.0,38.0,1566.0,-165.0,459153
0.0,0.0,1056.0,1288.0,-221.0,459176
0.0,0.0,1576.0,318.0,57.0,459199
0.0,0.0,1464.0,-710.0,233.0,459223
0.0,0.0,490.0,-1684.0,315.0,459246
0.0,0.0,-446.0,-1580.0,-277.0,459269
0.0,0.0,-1492.0,-742.0,157.0,459292
0.0,0.0,-1384.0,372.0,67.0,459316
0.0,0.0,-876.0,1192.0,-267.0,459339
0.0,0.0,146.0,1814.0,-55.0,459362
0.0,0.0,1086.0,1368.0,-151.0,459385
0.0,0.0,1522.0,-58.0,-103.0,459408
0.0,0.0,1374.0,-1662.0,-197.0,459431
0.0,0.0,302.0,-1744.0,99.0,459455
0.0,0.0,-636.0,-1198.0,299.0,459478
0.0,0.0,-1366.0,-538.0,-233.0,459501
0.0,0.0,-1460.0,482.0,263.0,459524
0.0,0.0,-686.0,1262.0,-187.0,459547
0.0,0.0,332.0,1500.0,11.0,459571
0.0,0.0,1236.0,1082.0,-181.0,459594
0.0,0.0,1450.0,204.0,201.0,459617
0.0,0.0,1254.0,-498.0,617.0,459640
0.0,0.0,148.0,-1904.0,59.0,459663
0.0,0.0,-1096.0,-808.0,977.0,459687
0.0,0.0,-1340.0,-372.0,-37.0,459710
0.0,0.0,-1410.0,558.0,151.0,459733
0.0,0.0,-730.0,1138.0,-319.0,459756
0.0,0.0,462.0,1796.0,67.0,459779
0.0,0.0,1306.0,678.0,-281.0,459802
0.0,0.0,1436.0,-92.0,129.0,459825
0.0,0.0,1264.0,-662.0,257.0,459848
0.0,0.0,104.0,-1924.0,199.0,459871
0.0,0.0,-996.0,-1054.0,393.0,459894
0.0,0.0,-1486.0,-466.0,21.0,459917
0.0,0.0,-1456.0,656.0,239.0,459940
0.0,0.0,-616.0,1582.0,-139.0,459963
0.0,0.0,496.0,1140.0,75.0,459986
0.0,0.0,1142.0,786.0,-143.0,460009
0.0,0.0,1458.0,-70.0,41.0,460032
0.0,0.0,1292.0,-1114.0,365.0,460056
0.0,0.0,160.0,-1400.0,249.0,460079
0.0,0.0,-1090.0,-588.0,-119.0,460102
0.0,0.0,-1436.0,-290.0,-125.0,460126
0.0,0.0,-1328.0,86.0,-315.0,460149
0.0,0.0,-402.0,1496.0,-275.0,460172
0.0,0.0,712.0,1684.0,99.0,460195
0.0,0.0,1410.0,740.0,-13.0,460219
0.0,0.0,1472.0,-484.0,1.0,460242
0.0,0.0,752.0,-1346.0,-113.0,460265
0.0,0.0,-618.0,860.0,-459.0,460371
0.0,0.0,1626.0,70.0,-329.0,460435
0.0,0.0,-708.0,-1430.0,29.0,460500
0.0,0.0,-1402.0,998.0,-249.0,460566
0.0,0.0,1386.0,994.0,55.0,460631
0.0,0.0,-34.0,-1404.0,393.0,460696
0.0,0.0,-1458.0,330.0,221.0,460761
0.0,0.0,1244.0,812.0,-89.0,460826
0.0,0.0,734.0,-1366.0,159.0,460892
0.0,0.0,-1302.0,1132.0,-155.0,460977
0.0,0.0,-274.0,1662.0,-289.0,461000
0.0,0.0,840.0,1272.0,127.0,461023
0.0,0.0,1408.0,836.0,-167.0,461046
0.0,0.0,1436.0,-234.0,347.0,461070
0.0,0.0,824.0,-1538.0,-1.0,461093
0.0,0.0,-724.0,-1800.0,407.0,461116
0.0,0.0,-1240.0,-790.0,173.0,461139
0.0,0.0,-1442.0,14.0,-93.0,461162
0.0,0.0,-1164.0,1078.0,131.0,461185
0.0,0.0,-202.0,1586.0,-421.0,461208
0.0,0.0,768.0,1216.0,23.0,461231
0.0,0.0,1396.0,364.0,45.0,461254
0.0,0.0,1384.0,-126.0,361.0,461277
0.0,0.0,760.0,-1462.0,-97.0,461300
0.0,0.0,-674.0,-2034.0,-191.0,461323
0.0,0.0,-1128.0,-840.0,-19.0,461346
0.0,0.0,-1544.0,172.0,-1.0,461370
0.0,0.0,-954.0,1270.0,-167.0,461393
0.0,0.0,-124.0,1690.0,-249.0,461416
0.0,0.0,1096.0,772.0,-207.0,461439
0.0,0.0,1480.0,384.0,-47.0,461462
0.0,0.0,1332.0,-406.0,437.0,461485
0.0,0.0,710.0,-1108.0,229.0,461508
0.0,0.0,-614.0,-1776.0,35.0,461531
0.0,0.0,-1130.0,-926.0,17.0,461554
0.0,0.0,-1486.0,6.0,-41.0,461577
0.0,0.0,-792.0,1120.0,155.0,461600
0.0,0.0,74.0,1660.0,-145.0,461623
0.0,0.0,1052.0,1300.0,-183.0,461646
0.0,0.0,1514.0,400.0,79.0,461669
0.0,0.0,1360.0,-726.0,297.0,461692
0.0,0.0,712.0,-1468.0,-33.0,461715
0.0,0.0,-696.0,-1382.0,63.0,461738
0.0,0.0,-1386.0,-544.0,67.0,461761
0.0,0.0,-1428.0,-6.0,-123.0,461785
0.0,0.0,-900.0,1100.0,-371.0,461808
0.0,0.0,160.0,1774.0,-135.0,461832
0.0,0.0,1252.0,802.0,-235.0,461855
0.0,0.0,1510.0,274.0,123.0,461878
0.0,0.0,1146.0,-1408.0,165.0,461901
0.0,0.0,260.0,-1764.0,53.0,461924
0.0,0.0,-770.0,-1620.0,119.0,461947
0.0,0.0,-1424.0,-562.0,9.0,461971
0.0,0.0,-1466.0,758.0,235.0,461994
0.0,0.0,-632.0,1074.0,-171.0,462018
0.0,0.0,348.0,1486.0,-83.0,462041
0.0,0.0,1210.0,998.0,-339.0,462064
0.0,0.0,1502.0,10.0,143.0,462087
0.0,0.0,1340.0,-824.0,-273.0,462111
0.0,0.0,6.0,-1760.0,383.0,462134
0.0,0.0,-918.0,-994.0,7.0,462157
0.0,0.0,-1386.0,-578.0,-189.0,462180
0.0,0.0,-1344.0,478.0,-25.0,462203
0.0,0.0,-622.0,1882.0,-65.0,462226
0.0,0.0,672.0,1412.0,-1.0,462249
0.0,0.0,1286.0,812.0,-31.0,462272
0.0,0.0,1470.0,126.0,171.0,462295
0.0,0.0,1186.0,-1546.0,291.0,462318
0.0,0.0,38.0,-1480.0,327.0,462342
0.0,0.0,-1110.0,-1104.0,-7.0,462366
0.0,0.0,-1408.0,-500.0,-211.0,462389
0.0,0.0,-1302.0,-66.0,-405.0,462412
0.0,0.0,-494.0,1336.0,-203.0,462436
0.0,0.0,740.0,1622.0,233.0,462459
0.0,0.0,1510.0,826.0,-199.0,462482
0.0,0.0,1472.0,-460.0,-143.0,462505
0.0,0.0,734.0,-1442.0,-209.0,462529
0.0,0.0,-228.0,-1522.0,607.0,462552
0.0,0.0,-1066.0,-1288.0,-75.0,462575
0.0,0.0,-1474.0,-38.0,-133.0,462598
0.0,0.0,-1324.0,552.0,93.0,462621
0.0,0.0,-178.0,1470.0,-215.0,462644
0.0,0.0,920.0,1458.0,229.0,462667
0.0,0.0,1496.0,276.0,-131.0,462690
0.0,0.0,1554.0,-386.0,57.0,462714
0.0,0.0,530.0,-1166.0,-337.0,462737
0.0,0.0,-598.0,-1558.0,385.0,462760
0.0,0.0,-1054.0,-892.0,207.0,462783
0.0,0.0,-1576.0,-108.0,-327.0,462806
0.0,0.0,-1374.0,928.0,185.0,462830
0.0,0.0,1424.0,-414.0,51.0,462915
0.0,0.0,-984.0,-1402.0,-47.0,462981
0.0,0.0,-756.0,1416.0,-25.0,463046
0.0,0.0,1428.0,588.0,343.0,463111
0.0,0.0,-630.0,-1340.0,277.0,463176
0.0,0.0,-1286.0,992.0,197.0,463241
0.0,0.0,1422.0,912.0,-453.0,463306
0.0,0.0,-86.0,-1580.0,-197.0,463371
0.0,0.0,-1556.0,396.0,147.0,463435
0.0,0.0,1520.0,248.0,133.0,463520
0.0,0.0,1366.0,-762.0,305.0,463544
0.0,0.0,400.0,-1678.0,-35.0,463567
0.0,0.0,-886.0,-1426.0,331.0,463590
0.0,0.0,-1258.0,-978.0,195.0,463614
0.0,0.0,-1542.0,458.0,199.0,463637
0.0,0.0,-960.0,1430.0,-55.0,463660
0.0,0.0,154.0,1476.0,-219.0,463683
0.0,0.0,1388.0,930.0,-333.0,463707
0.0,0.0,1568.0,398.0,145.0,463730
0.0,0.0,326.0,-1926.0,31.0,463773
0.0,0.0,-734.0,-1564.0,257.0,463797
0.0,0.0,-1350.0,-996.0,-153.0,463820
0.0,0.0,-1510.0,448.0,9.0,463843
0.0,0.0,-708.0,1344.0,147.0,463866
0.0,0.0,382.0,1490.0,-25.0,463889
0.0,0.0,1230.0,1000.0,-167.0,463913
0.0,0.0,1522.0,120.0,103.0,463936
0.0,0.0,1316.0,-310.0,735.0,463959
0.0,0.0,222.0,-1984.0,127.0,463982
0.0,0.0,-1034.0,-1306.0,145.0,464006
0.0,0.0,-1502.0,-294.0,85.0,464029
0.0,0.0,-1454.0,62.0,-77.0,464052
0.0,0.0,-702.0,1228.0,-357.0,464075
0.0,0.0,452.0,1426.0,-23.0,464099
0.0,0.0,1304.0,396.0,-433.0,464122
0.0,0.0,1456.0,120.0,51.0,464145
0.0,0.0,1250.0,-886.0,377.0,464168
0.0,0.0,4.0,-1610.0,211.0,464192
0.0,0.0,-1050.0,-1466.0,21.0,464215
0.0,0.0,-1470.0,-224.0,-19.0,464238
0.0,0.0,-1326.0,1098.0,149.0,464261
0.0,0.0,-430.0,1574.0,-73.0,464284
0.0,0.0,654.0,1596.0,-15.0,464307
0.0,0.0,1270.0,630.0,-251.0,464331
0.0,0.0,1478.0,-338.0,111.0,464354
0.0,0.0,926.0,-1156.0,-243.0,464377
0.0,0.0,-118.0,-1888.0,-13.0,464400
0.0,0.0,-992.0,-1186.0,57.0,464423
0.0,0.0,-1516.0,-100.0,-157.0,464447
0.0,0.0,-1372.0,314.0,-453.0,464470
0.0,0.0,-358.0,1550.0,-257.0,464493
0.0,0.0,876.0,1134.0,7.0,464516
0.0,0.0,1504.0,718.0,183.0,464540
0.0,0.0,1566.0,-64.0,309.0,464563
0.0,0.0,696.0,-1504.0,-541.0,464586
0.0,0.0,-348.0,-1922.0,-19.0,464610
0.0,0.0,-1112.0,-850.0,139.0,464633
0.0,0.0,-1512.0,-132.0,-245.0,464656
0.0,0.0,-1236.0,1436.0,-457.0,464679
0.0,0.0,-190.0,1558.0,-245.0,464702
0.0,0.0,786.0,1396.0,37.0,464725
0.0,0.0,1506.0,348.0,-237.0,464748
0.0,0.0,1358.0,-476.0,179.0,464771
0.0,0.0,904.0,-1096.0,45.0,464794
0.0,0.0,-592.0,-1946.0,97.0,464818
0.0,0.0,-1270.0,-818.0,179.0,464841
0.0,0.0,-1522.0,162.0,-15.0,464864
0.0,0.0,-1090.0,1470.0,57.0,464888
0.0,0.0,-72.0,1348.0,-261.0,464911
0.0,0.0,884.0,1130.0,-291.0,464935
0.0,0.0,1274.0,692.0,315.0,464958
0.0,0.0,1492.0,-982.0,269.0,464981
0.0,0.0,716.0,-1354.0,145.0,465004
0.0,0.0,-550.0,-988.0,369.0,465027
0.0,0.0,-1302.0,-676.0,109.0,465050
0.0,0.0,-1528.0,112.0,-61.0,465074
0.0,0.0,-968.0,1292.0,-363.0,465097
0.0,0.0,128.0,1892.0,-131.0,465120
0.0,0.0,1264.0,944.0,-119.0,465143
0.0,0.0,1514.0,324.0,241.0,465167
0.0,0.0,1110.0,-1222.0,115.0,465190
0.0,0.0,370.0,-1906.0,35.0,465213
0.0,0.0,-866.0,-1448.0,185.0,465236
0.0,0.0,-1348.0,-966.0,-71.0,465259
0.0,0.0,-1436.0,288.0,63.0,465282
0.0,0.0,-642.0,1052.0,-37.0,465305
0.0,0.0,300.0,1742.0,-65.0,465328
0.0,0.0,1338.0,1004.0,-277.0,465352
0.0,0.0,1514.0,228.0,115.0,465375
0.0,0.0,-1152.0,-862.0,-89.0,465460
0.0,0.0,-124.0,1632.0,-209.0,465525
0.0,0.0,1428.0,-280.0,149.0,465590
0.0,0.0,-1082.0,-938.0,229.0,465655
0.0,0.0,-874.0,1298.0,-155.0,465720
0.0,0.0,1512.0,374.0,119.0,465785
0.0,0.0,-690.0,-1744.0,-11.0,465850
0.0,0.0,-1060.0,1254.0,-53.0,465915
0.0,0.0,1524.0,592.0,41.0,465980
0.0,0.0,-1028.0,-1162.0,99.0,466065
0.0,0.0,-1508.0,-202.0,45.0,466089
0.0,0.0,-1454.0,426.0,113.0,466112
0.0,0.0,-312.0,1222.0,-305.0,466135
0.0,0.0,768.0,1582.0,-5.0,466158
0.0,0.0,1396.0,700.0,-15.0,466181
0.0,0.0,1400.0,-268.0,35.0,466204
0.0,0.0,726.0,-1342.0,-37.0,466228
0.0,0.0,-272.0,-1250.0,549.0,466251
0.0,0.0,-1090.0,-1178.0,7.0,466274
0.0,0.0,-1446.0,2.0,-127.0,466297
0.0,0.0,-1346.0,826.0,-153.0,466320
0.0,0.0,-206.0,1536.0,-351.0,466343
0.0,0.0,876.0,1336.0,79.0,466366
0.0,0.0,1412.0,1016.0,259.0,466389
0.0,0.0,1716.0,-600.0,35.0,466412
0.0,0.0,462.0,-1432.0,-205.0,466435
0.0,0.0,-282.0,-1510.0,121.0,466459
0.0,0.0,-1012.0,-852.0,15.0,466482
0.0,0.0,-1510.0,-84.0,-303.0,466505
0.0,0.0,-1358.0,674.0,-389.0,466528
0.0,0.0,-58.0,1454.0,-335.0,466551
0.0,0.0,846.0,1280.0,27.0,466574
0.0,0.0,1470.0,564.0,83.0,466597
0.0,0.0,1482.0,-440.0,145.0,466621
0.0,0.0,640.0,-1424.0,-101.0,466644
0.0,0.0,-704.0,-1750.0,73.0,466667
0.0,0.0,-1186.0,-916.0,167.0,466691
0.0,0.0,-1462.0,122.0,-31.0,466714
0.0,0.0,-1064.0,1100.0,-339.0,466738
0.0,0.0,116.0,1518.0,-53.0,466761
0.0,0.0,1124.0,1370.0,-285.0,466785
0.0,0.0,1408.0,692.0,301.0,466808
0.0,0.0,1410.0,-1304.0,-39.0,466831
0.0,0.0,378.0,-1936.0,-59.0,466854
0.0,0.0,-566.0,-1298.0,5.0,466877
0.0,0.0,-1460.0,-500.0,111.0,466900
0.0,0.0,-1408.0,332.0,-21.0,466923
0.0,0.0,-960.0,1358.0,-563.0,466946
0.0,0.0,206.0,1750.0,-131.0,466970
0.0,0.0,1316.0,964.0,-143.0,466993
0.0,0.0,1496.0,334.0,217.0,467016
0.0,0.0,1380.0,-940.0,-65.0,467040
0.0,0.0,192.0,-1904.0,215.0,467063
0.0,0.0,-950.0,-1670.0,-7.0,467086
0.0,0.0,-1488.0,-728.0,-103.0,467109
0.0,0.0,-1540.0,460.0,159.0,467132
0.0,0.0,-732.0,1006.0,-327.0,467156
0.0,0.0,348.0,1602.0,43.0,467179
0.0,0.0,1262.0,954.0,-327.0,467202
0.0,0.0,1502.0,178.0,79.0,467225
0.0,0.0,1126.0,-614.0,385.0,467248
0.0,0.0,-2.0,-1576.0,311.0,467271
0.0,0.0,-882.0,-1708.0,-95.0,467294
0.0,0.0,-1480.0,-502.0,25.0,467317
0.0,0.0,-1302.0,544.0,191.0,467340
0.0,0.0,-536.0,1526.0,-7.0,467364
0.0,0.0,586.0,1548.0,19.0,467387
0.0,0.0,1372.0,950.0,-247.0,467410
0.0,0.0,1532.0,-114.0,183.0,467433
0.0,0.0,1134.0,-1416.0,-127.0,467457
0.0,0.0,-44.0,-1822.0,-183.0,467480
0.0,0.0,-932.0,-802.0,229.0,467503
0.0,0.0,-1478.0,-310.0,-183.0,467526
0.0,0.0,-1486.0,780.0,79.0,467549
0.0,0.0,-370.0,1294.0,-371.0,467572
0.0,0.0,686.0,1582.0,55.0,467595
0.0,0.0,1336.0,650.0,-183.0,467618
0.0,0.0,1504.0,-414.0,75.0,467641
0.0,0.0,828.0,-1418.0,205.0,467665
0.0,0.0,-166.0,-1444.0,517.0,467688
0.0,0.0,-1110.0,-1130.0,-15.0,467711
0.0,0.0,-1428.0,64.0,-187.0,467734
0.0,0.0,-1274.0,316.0,541.0,467757
0.0,0.0,-196.0,1870.0,-173.0,467780
0.0,0.0,936.0,1150.0,43.0,467803
0.0,0.0,1384.0,578.0,-105.0,467826
0.0,0.0,1518.0,-518.0,47.0,467849
0.0,0.0,700.0,-1490.0,-321.0,467872
0.0,0.0,-370.0,-1936.0,-81.0,467895
0.0,0.0,-978.0,-792.0,183.0,467918
0.0,0.0,1230.0,1088.0,-163.0,468023
0.0,0.0,248.0,-1920.0,217.0,468088
0.0,0.0,-1372.0,294.0,-65.0,468153
0.0,0.0,838.0,1268.0,-57.0,468218
0.0,0.0,612.0,-1294.0,-381.0,468283
0.0,0.0,-1496.0,-228.0,-95.0,468349
0.0,0.0,540.0,1304.0,-91.0,468414
0.0,0.0,1266.0,-598.0,709.0,468479
0.0,0.0,-1216.0,-830.0,-25.0,468544
0.0,0.0,732.0,1258.0,-127.0,468629
0.0,0.0,1312.0,314.0,-173.0,468652
0.0,0.0,1252.0,172.0,155.0,468676
0.0,0.0,890.0,-1204.0,5.0,468699
0.0,0.0,-110.0,-1194.0,699.0,468722
0.0,0.0,-780.0,-838.0,67.0,468746
0.0,0.0,-1004.0,-694.0,-179.0,468769
0.0,0.0,-1106.0,388.0,-97.0,468792
0.0,0.0,-742.0,1014.0,67.0,468815
0.0,0.0,-22.0,1406.0,-235.0,468838
0.0,0.0,904.0,938.0,-143.0,468861
0.0,0.0,1212.0,346.0,69.0,468884
0.0,0.0,1114.0,-468.0,-127.0,468908
0.0,0.0,400.0,-1272.0,189.0,468931
0.0,0.0,-250.0,-1324.0,-77.0,468954
0.0,0.0,-618.0,-1138.0,35.0,468977
0.0,0.0,-878.0,-342.0,-89.0,469001
0.0,0.0,-1010.0,374.0,-83.0,469024
0.0,0.0,-734.0,1204.0,-163.0,469048
0.0,0.0,-124.0,1166.0,-133.0,469071
0.0,0.0,518.0,1078.0,37.0,469095
0.0,0.0,940.0,484.0,-129.0,469118
0.0,0.0,1020.0,6.0,71.0,469141
0.0,0.0,692.0,-724.0,39.0,469164
0.0,0.0,390.0,-1182.0,-13.0,469187
0.0,0.0,-246.0,-640.0,177.0,469210
0.0,0.0,-690.0,-774.0,123.0,469233
0.0,0.0,-884.0,-348.0,1.0,469256
0.0,0.0,-784.0,412.0,221.0,469279
0.0,0.0,-556.0,1046.0,309.0,469302
0.0,0.0,-218.0,760.0,29.0,469325
0.0,0.0,214.0,722.0,-109.0,469348
0.0,0.0,666.0,514.0,-29.0,469371
0.0,0.0,796.0,332.0,33.0,469394
0.0,0.0,736.0,-240.0,77.0,469417
0.0,0.0,680.0,-904.0,-277.0,469441
0.0,0.0,160.0,-860.0,149.0,469464
0.0,0.0,-186.0,-660.0,259.0,469487
0.0,0.0,-468.0,-508.0,101.0,469510
0.0,0.0,-644.0,-264.0,61.0,469534
0.0,0.0,-712.0,178.0,-57.0,469557
0.0,0.0,-652.0,144.0,-201.0,469580
0.0,0.0,-326.0,582.0,-203.0,469603
0.0,0.0,6.0,892.0,13.0,469626
0.0,0.0,268.0,662.0,9.0,469649
0.0,0.0,650.0,266.0,-67.0,469673
0.0,0.0,640.0,182.0,-47.0,469696
0.0,0.0,552.0,-110.0,43.0,469719
0.0,0.0,546.0,-762.0,-33.0,469742
0.0,0.0,126.0,-650.0,-51.0,469766
0.0,0.0,-148.0,-548.0,53.0,469789
0.0,0.0,-202.0,-538.0,33.0,469812
0.0,0.0,-426.0,-364.0,-53.0,469836
0.0,0.0,-512.0,-110.0,35.0,469859
0.0,0.0,-476.0,76.0,47.0,469883
0.0,0.0,-402.0,-188.0,-133.0,469906
0.0,0.0,-248.0,330.0,-149.0,469929
0.0,0.0,50.0,430.0,7.0,469952
0.0,0.0,156.0,662.0,-101.0,469976
0.0,0.0,366.0,440.0,47.0,469999
0.0,0.0,436.0,132.0,-43.0,470022
0.0,0.0,452.0,26.0,-49.0,470045
0.0,0.0,468.0,-134.0,81.0,470068
0.0,0.0,324.0,-412.0,-197.0,470091
0.0,0.0,120.0,-376.0,165.0,470114
0.0,0.0,58.0,-482.0,61.0,470138
0.0,0.0,-94.0,-464.0,-63.0,470161
0.0,0.0,-282.0,-276.0,71.0,470184
0.0,0.0,-324.0,-156.0,75.0,470207
0.0,0.0,-290.0,-40.0,37.0,470230
0.0,0.0,-344.0,184.0,23.0,470254
0.0,0.0,-202.0,302.0,-27.0,470277
0.0,0.0,-190.0,276.0,-5.0,470300
0.0,0.0,-64.0,292.0,-69.0,470323
0.0,0.0,-18.0,302.0,-105.0,470346
0.0,0.0,118.0,340.0,-33.0,470369
0.0,0.0,204.0,206.0,-45.0,470392
0.0,0.0,302.0,130.0,-57.0,470415
0.0,0.0,312.0,24.0,-1.0,470438
0.0,0.0,278.0,30.0,55.0,470461
0.0,0.0,292.0,-178.0,41.0,470484
0.0,0.0,62.0,-558.0,-135.0,470507
0.0,0.0,98.0,-406.0,-5.0,470530
0.0,0.0,138.0,-410.0,43.0,470553
0.0,0.0,-54.0,-208.0,-81.0,470577
0.0,0.0,-22.0,-286.0,73.0,470600
0.0,0.0,-112.0,-274.0,-45.0,470623
0.0,0.0,-180.0,-98.0,29.0,470646
0.0,0.0,-206.0,-32.0,33.0,470670
0.0,0.0,-200.0,18.0,-15.0,470693
0.0,0.0,-160.0,124.0,11.0,470716
0.0,0.0,-170.0,104.0,73.0,470740
0.0,0.0,-190.0,212.0,-175.0,470763
0.0,0.0,-126.0,262.0,-17.0,470786
0.0,0.0,120.0,178.0,-15.0,470891
0.0,0.0,108.0,128.0,21.0,470956
0.0,0.0,140.0,-18.0,-9.0,471022
0.0,0.0,130.0,-10.0,-25.0,471086
0.0,0.0,-18.0,-158.0,27.0,471152
0.0,0.0,-70.0,-50.0,-3.0,471217
0.0,0.0,-90.0,-16.0,13.0,471282
0.0,0.0,-68.0,38.0,-5.0,471348
0.0,0.0,-74.0,28.0,-11.0,471413
0.0,0.0,-40.0,88.0,25.0,471499
0.0,0.0,-44.0,-8.0,-7.0,471522
0.0,0.0,-24.0,26.0,-19.0,471545
0.0,0.0,-2.0,-20.0,-37.0,471568
0.0,0.0,-16.0,18.0,-25.0,471592
0.0,0.0,8.0,40.0,-9.0,471615
0.0,0.0,0.0,76.0,-5.0,471638
0.0,0.0,40.0,6.0,-31.0,471662
0.0,0.0,28.0,60.0,-13.0,471685
0.0,0.0,32.0,52.0,19.0,471708
0.0,0.0,4.0,38.0,23.0,471731
0.0,0.0,24.0,14.0,1.0,471754
