si,pga,x,y,z,time
0.0,0.0,-1290.0,-352.0,-73.0,527392
0.0,0.0,-1018.0,862.0,-1.0,527415
0.0,0.0,212.0,902.0,-143.0,527458
0.0,0.0,738.0,844.0,-99.0,527481
0.0,0.0,1072.0,54.0,33.0,527504
0.0,0.0,1134.0,-594.0,-133.0,527527
0.0,0.0,546.0,-1178.0,209.0,527550
0.0,0.0,-96.0,-1364.0,163.0,527573
0.0,0.0,-734.0,-986.0,93.0,527596
0.0,0.0,-986.0,-432.0,79.0,527619
0.0,0.0,-1074.0,284.0,-27.0,527642
0.0,0.0,-758.0,314.0,-319.0,527665
0.0,0.0,-124.0,786.0,-199.0,527688
0.0,0.0,258.0,854.0,11.0,527712
0.0,0.0,734.0,638.0,-7.0,527735
0.0,0.0,1004.0,6.0,7.0,527758
0.0,0.0,872.0,-582.0,19.0,527781
0.0,0.0,432.0,-944.0,-367.0,527805
0.0,0.0,-18.0,-940.0,151.0,527828
0.0,0.0,-420.0,-904.0,1.0,527851
0.0,0.0,-714.0,-584.0,85.0,527874
0.0,0.0,-848.0,86.0,-53.0,527898
0.0,0.0,-668.0,534.0,19.0,527921
0.0,0.0,-444.0,684.0,-71.0,527944
0.0,0.0,-36.0,644.0,-59.0,527967
0.0,0.0,394.0,690.0,-19.0,527990
0.0,0.0,716.0,432.0,-129.0,528013
0.0,0.0,746.0,-48.0,-39.0,528036
0.0,0.0,656.0,-216.0,1.0,528059
0.0,0.0,434.0,-870.0,305.0,528082
0.0,0.0,94.0,-746.0,67.0,528105
0.0,0.0,-300.0,-824.0,7.0,528128
0.0,0.0,-424.0,-520.0,47.0,528152
0.0,0.0,-592.0,-90.0,31.0,528175
0.0,0.0,-588.0,164.0,-95.0,528199
0.0,0.0,-598.0,598.0,-207.0,528222
0.0,0.0,-126.0,504.0,-167.0,528246
0.0,0.0,34.0,608.0,-45.0,528269
0.0,0.0,218.0,712.0,87.0,528292
0.0,0.0,514.0,428.0,-17.0,528315
0.0,0.0,566.0,154.0,-145.0,528338
0.0,0.0,636.0,-280.0,-19.0,528361
0.0,0.0,268.0,-816.0,-91.0,528384
0.0,0.0,258.0,-720.0,15.0,528408
0.0,0.0,-92.0,-456.0,155.0,528431
0.0,0.0,-236.0,-616.0,-79.0,528454
0.0,0.0,-402.0,-422.0,61.0,528478
0.0,0.0,-468.0,-272.0,-29.0,528501
0.0,0.0,-528.0,48.0,-15.0,528524
0.0,0.0,-304.0,276.0,-55.0,528547
0.0,0.0,-326.0,128.0,-181.0,528570
0.0,0.0,-88.0,452.0,-71.0,528594
0.0,0.0,28.0,294.0,-59.0,528617
0.0,0.0,234.0,448.0,17.0,528640
0.0,0.0,336.0,218.0,25.0,528663
0.0,0.0,426.0,94.0,-87.0,528686
0.0,0.0,402.0,-26.0,17.0,528710
0.0,0.0,418.0,-310.0,-51.0,528733
0.0,0.0,248.0,-382.0,-157.0,528756
0.0,0.0,142.0,-502.0,91.0,528779
0.0,0.0,-14.0,-212.0,137.0,528802
0.0,0.0,-148.0,-226.0,97.0,528825
0.0,0.0,-236.0,-270.0,29.0,528849
0.0,0.0,-244.0,-334.0,53.0,528872
0.0,0.0,-346.0,-128.0,17.0,528895
0.0,0.0,-314.0,26.0,-11.0,528918
0.0,0.0,-264.0,82.0,-17.0,528942
0.0,0.0,-200.0,200.0,191.0,528965
0.0,0.0,-100.0,146.0,17.0,528988
0.0,0.0,-18.0,268.0,-101.0,529011
0.0,0.0,116.0,354.0,-35.0,529034
0.0,0.0,164.0,280.0,-33.0,529057
0.0,0.0,242.0,-70.0,43.0,529163
0.0,0.0,52.0,-258.0,17.0,529228
0.0,0.0,-40.0,-182.0,49.0,529293
0.0,0.0,-186.0,-74.0,-13.0,529358
0.0,0.0,-148.0,58.0,3.0,529424
0.0,0.0,-102.0,194.0,19.0,529489
0.0,0.0,-24.0,116.0,-11.0,529554
0.0,0.0,88.0,120.0,-9.0,529619
0.0,0.0,128.0,62.0,-63.0,529685
0.0,0.0,108.0,22.0,63.0,529770
0.0,0.0,82.0,-64.0,53.0,529793
0.0,0.0,-4.0,-214.0,-61.0,529817
0.0,0.0,10.0,-180.0,-129.0,529840
0.0,0.0,26.0,-212.0,-11.0,529863
0.0,0.0,38.0,-126.0,-11.0,529887
0.0,0.0,-24.0,-174.0,21.0,529910
0.0,0.0,-32.0,-112.0,13.0,529933
0.0,0.0,-50.0,-50.0,15.0,529956
0.0,0.0,-22.0,-102.0,-5.0,529980
0.0,0.0,-52.0,-96.0,-35.0,530023
0.0,0.0,-64.0,-44.0,23.0,530046
0.0,0.0,-78.0,-12.0,-19.0,530070
0.0,0.0,-70.0,2.0,11.0,530093
0.0,0.0,-66.0,-4.0,-5.0,530116
0.0,0.0,-52.0,4.0,9.0,530139
0.0,0.0,-58.0,16.0,-7.0,530162
0.0,0.0,-60.0,-8.0,33.0,530185
0.0,0.0,-12.0,72.0,-49.0,530208
0.0,0.0,-60.0,-36.0,27.0,530231
0.0,0.0,-38.0,94.0,55.0,530254
0.0,0.0,-58.0,-6.0,29.0,530277
0.0,0.0,28.0,70.0,3.0,530300
0.0,0.0,-52.0,58.0,1.0,530323
0.0,0.0,14.0,80.0,-15.0,530346
0.0,0.0,10.0,44.0,19.0,530369
0.0,0.0,4.0,14.0,-19.0,530393
0.0,0.0,4.0,26.0,11.0,530416
0.0,0.0,-42.0,34.0,-25.0,530439
0.0,0.0,54.0,24.0,-47.0,530463
0.0,0.0,-28.0,20.0,1.0,530486
0.0,0.0,14.0,44.0,-37.0,530509
0.0,0.0,16.0,-2.0,27.0,530532
0.0,0.0,16.0,52.0,21.0,530556
0.0,0.0,14.0,6.0,-5.0,530579
0.0,0.0,18.0,32.0,-11.0,530602
0.0,0.0,30.0,16.0,7.0,530625
0.0,0.0,18.0,48.0,-3.0,530648
0.0,0.0,40.0,-12.0,11.0,530671
0.0,0.0,8.0,12.0,1.0,530695
0.0,0.0,24.0,2.0,9.0,530718
0.0,0.0,20.0,-14.0,15.0,530741
0.0,0.0,10.0,8.0,-21.0,530764
0.0,0.0,26.0,-12.0,13.0,530787
0.0,0.0,-4.0,26.0,-1.0,530810
0.0,0.0,10.0,-20.0,13.0,530833
0.0,0.0,-8.0,8.0,-7.0,530857
0.0,0.0,4.0,-8.0,3.0,530880
0.0,0.0,24.0,-4.0,9.0,530903
0.0,0.0,-8.0,14.0,-3.0,530927
0.0,0.0,0.0,0.0,13.0,530950
0.0,0.0,-8.0,-24.0,-13.0,530973
0.0,0.0,16.0,-22.0,-13.0,530996
0.0,0.0,8.0,-4.0,9.0,531020
0.0,0.0,0.0,8.0,-11.0,531043
0.0,0.0,0.0,-18.0,1.0,531066
0.0,0.0,16.0,34.0,3.0,531089
0.0,0.0,-4.0,-8.0,-3.0,531112
0.0,0.0,8.0,14.0,1.0,531135
0.0,0.0,0.0,-2.0,-17.0,531159
0.0,0.0,6.0,0.0,11.0,531182
0.0,0.0,0.0,-12.0,1.0,531205
0.0,0.0,-6.0,-4.0,5.0,531228
0.0,0.0,8.0,-26.0,5.0,531251
0.0,0.0,-2.0,-12.0,5.0,531274
0.0,0.0,-2.0,-6.0,-19.0,531298
0.0,0.0,4.0,10.0,-13.0,531321
0.0,0.0,-4.0,-26.0,9.0,531344
0.0,0.0,8.0,2.0,3.0,531367
0.0,0.0,0.0,-12.0,11.0,531391
0.0,0.0,0.0,0.0,-5.0,531414
0.0,0.0,-8.0,-8.0,17.0,531438
0.0,0.0,4.0,-6.0,31.0,531461
0.0,0.0,2.0,10.0,-9.0,531483
0.0,0.0,-2.0,12.0,15.0,531507
0.0,0.0,-4.0,14.0,5.0,531530
0.0,0.0,0.0,2.0,-7.0,531553
0.0,0.0,2.0,-12.0,-13.0,531576
0.0,0.0,-6.0,-10.0,-23.0,531600
0.0,0.0,-10.0,4.0,-13.0,531643
0.0,0.0,4.0,0.0,9.0,531666
0.0,0.0,10.0,12.0,11.0,531689
0.0,0.0,4.0,-4.0,1.0,531712
0.0,0.0,0.0,-2.0,13.0,531735
0.0,0.0,6.0,-20.0,-5.0,531758
0.0,0.0,12.0,-14.0,7.0,531781
0.0,0.0,4.0,8.0,13.0,531804
0.0,0.0,-8.0,10.0,-15.0,531828
0.0,0.0,0.0,-14.0,-9.0,531851
0.0,0.0,-18.0,2.0,7.0,531875
0.0,0.0,-6.0,0.0,-1.0,531898
0.0,0.0,0.0,4.0,-3.0,531921
0.0,0.0,20.0,6.0,19.0,531944
0.0,0.0,10.0,8.0,-5.0,531968
0.0,0.0,-4.0,16.0,7.0,532254
0.0,0.0,-8.0,-28.0,13.0,532319
0.0,0.0,-10.0,0.0,51.0,532384
0.0,0.0,8.0,2.0,1.0,532449
0.0,0.0,12.0,6.0,-7.0,532514
0.0,0.0,6.0,-8.0,5.0,532578
0.0,0.0,0.0,-2.0,5.0,532644
0.0,0.0,12.0,-10.0,-9.0,532708
0.0,0.0,8.0,14.0,1.0,532773
0.0,0.0,0.0,6.0,1.0,532858
0.0,0.0,-4.0,12.0,15.0,532881
0.0,0.0,4.0,6.0,1.0,532904
0.0,0.0,-4.0,6.0,-3.0,532927
0.0,0.0,-4.0,12.0,13.0,532950
0.0,0.0,4.0,-6.0,3.0,532973
0.0,0.0,12.0,10.0,-11.0,532996
0.0,0.0,6.0,4.0,7.0,533019
0.0,0.0,0.0,0.0,3.0,533042
0.0,0.0,2.0,18.0,7.0,533065
0.0,0.0,4.0,14.0,23.0,533088
0.0,0.0,-2.0,-6.0,-5.0,533111
0.0,0.0,-12.0,-4.0,-3.0,533134
0.0,0.0,0.0,4.0,45.0,533157
0.0,0.0,-2.0,-12.0,11.0,533180
0.0,0.0,-6.0,-4.0,23.0,533203
0.0,0.0,-16.0,18.0,7.0,533226
0.0,0.0,10.0,2.0,-19.0,533249
0.0,0.0,4.0,4.0,-7.0,533272
0.0,0.0,6.0,-6.0,-1.0,533296
0.0,0.0,16.0,-6.0,1.0,533319
0.0,0.0,20.0,4.0,5.0,533343
0.0,0.0,10.0,0.0,1.0,533366
0.0,0.0,-2.0,-2.0,-5.0,533390
0.0,0.0,-2.0,12.0,-17.0,533413
0.0,0.0,2.0,2.0,21.0,533436
0.0,0.0,6.0,16.0,3.0,533459
0.0,0.0,8.0,6.0,3.0,533482
0.0,0.0,-12.0,14.0,-9.0,533506
0.0,0.0,4.0,4.0,3.0,533529
0.0,0.0,-2.0,4.0,11.0,533552
0.0,0.0,0.0,10.0,15.0,533575
0.0,0.0,6.0,14.0,-7.0,533598
0.0,0.0,10.0,12.0,-1.0,533621
0.0,0.0,-6.0,-2.0,15.0,533644
0.0,0.0,-6.0,-6.0,11.0,533667
0.0,0.0,0.0,-6.0,25.0,533691
0.0,0.0,-12.0,-2.0,1.0,533714
0.0,0.0,0.0,4.0,11.0,533738
0.0,0.0,8.0,-4.0,-7.0,533762
0.0,0.0,6.0,6.0,3.0,533785
0.0,0.0,10.0,-10.0,29.0,533808
0.0,0.0,4.0,0.0,5.0,533832
0.0,0.0,-2.0,6.0,-9.0,533856
0.0,0.0,4.0,2.0,-1.0,533880
0.0,0.0,-2.0,2.0,17.0,533903
0.0,0.0,-4.0,2.0,17.0,533927
0.0,0.0,10.0,6.0,5.0,533950
0.0,0.0,-4.0,2.0,-15.0,533974
0.0,0.0,4.0,8.0,13.0,533998
0.0,0.0,8.0,-12.0,3.0,534021
0.0,0.0,14.0,10.0,21.0,534045
0.0,0.0,-8.0,-6.0,-3.0,534088
0.0,0.0,12.0,0.0,-3.0,534111
0.0,0.0,10.0,-6.0,19.0,534134
0.0,0.0,0.0,6.0,5.0,534158
0.0,0.0,-4.0,-12.0,19.0,534182
0.0,0.0,16.0,4.0,-7.0,534205
0.0,0.0,-2.0,-6.0,11.0,534228
0.0,0.0,6.0,-16.0,7.0,534252
0.0,0.0,4.0,8.0,-5.0,534276
0.0,0.0,24.0,4.0,-1.0,534299
0.0,0.0,-2.0,-8.0,15.0,534323
0.0,0.0,4.0,0.0,-19.0,534347
0.0,0.0,-2.0,8.0,9.0,534370
0.0,0.0,-10.0,-4.0,17.0,534414
0.0,0.0,0.0,4.0,-7.0,534437
0.0,0.0,6.0,18.0,-1.0,534461
0.0,0.0,0.0,10.0,7.0,534485
0.0,0.0,-8.0,-10.0,1.0,534509
0.0,0.0,20.0,-8.0,-19.0,534532
0.0,0.0,8.0,-14.0,3.0,534556
0.0,0.0,4.0,-2.0,-5.0,534579
0.0,0.0,-22.0,-2.0,-7.0,534603
0.0,0.0,-4.0,6.0,3.0,534627
0.0,0.0,-6.0,-20.0,1.0,534650
0.0,0.0,-4.0,-2.0,9.0,534674
0.0,0.0,-2.0,14.0,29.0,534697
0.0,0.0,0.0,-12.0,31.0,534741
0.0,0.0,4.0,4.0,-5.0,534764
0.0,0.0,2.0,-4.0,9.0,534787
0.0,0.0,6.0,4.0,-11.0,534810
0.0,0.0,-6.0,14.0,1.0,534834
0.0,0.0,-2.0,6.0,11.0,534857
0.0,0.0,12.0,0.0,5.0,534881
0.0,0.0,4.0,-2.0,3.0,534904
0.0,0.0,8.0,10.0,-5.0,534928
0.0,0.0,8.0,2.0,15.0,534952
0.0,0.0,2.0,16.0,7.0,534975
0.0,0.0,-8.0,2.0,-3.0,534999
0.0,0.0,6.0,-4.0,7.0,535023
0.0,0.0,8.0,14.0,-3.0,535066
0.0,0.0,0.0,28.0,7.0,535090
0.0,0.0,2.0,4.0,21.0,535113
0.0,0.0,12.0,8.0,23.0,535137
0.0,0.0,-6.0,2.0,-1.0,535160
0.0,0.0,-4.0,0.0,31.0,535184
0.0,0.0,-2.0,2.0,-7.0,535207
0.0,0.0,16.0,12.0,13.0,535230
0.0,0.0,4.0,-12.0,1.0,535253
0.0,0.0,10.0,-16.0,-13.0,535277
0.0,0.0,8.0,8.0,3.0,535300
0.0,0.0,6.0,4.0,7.0,535323
0.0,0.0,-10.0,12.0,7.0,535346
0.0,0.0,14.0,6.0,-1.0,535370
0.0,0.0,6.0,-18.0,15.0,535676
0.0,0.0,4.0,6.0,-7.0,535742
0.0,0.0,6.0,12.0,-1.0,535807
0.0,0.0,-12.0,-14.0,7.0,535872
0.0,0.0,-4.0,-2.0,7.0,535938
0.0,0.0,2.0,4.0,5.0,536004
0.0,0.0,6.0,-8.0,-5.0,536069
0.0,0.0,2.0,32.0,1.0,536135
0.0,0.0,4.0,-16.0,23.0,536201
0.0,0.0,2.0,6.0,3.0,536286
0.0,0.0,2.0,-2.0,-23.0,536309
0.0,0.0,-6.0,-6.0,-41.0,536332
0.0,0.0,2.0,-10.0,7.0,536356
0.0,0.0,-18.0,-2.0,-9.0,536379
0.0,0.0,16.0,4.0,1.0,536402
0.0,0.0,2.0,-8.0,21.0,536426
0.0,0.0,0.0,0.0,-5.0,536450
0.0,0.0,8.0,10.0,-19.0,536474
0.0,0.0,2.0,-2.0,5.0,536497
0.0,0.0,10.0,18.0,33.0,536520
0.0,0.0,-12.0,-2.0,7.0,536543
0.0,0.0,-2.0,-28.0,-5.0,536566
0.0,0.0,2.0,4.0,41.0,536589
0.0,0.0,-6.0,2.0,43.0,536613
0.0,0.0,0.0,-10.0,35.0,536636
0.0,0.0,0.0,2.0,-19.0,536660
0.0,0.0,-6.0,4.0,-37.0,536683
0.0,0.0,8.0,-2.0,-41.0,536706
0.0,0.0,-2.0,20.0,-1.0,536730
0.0,0.0,4.0,12.0,31.0,536753
0.0,0.0,-16.0,-10.0,-11.0,536776
0.0,0.0,10.0,-26.0,1.0,536799
0.0,0.0,14.0,-10.0,-9.0,536823
0.0,0.0,4.0,10.0,7.0,536847
0.0,0.0,-16.0,20.0,-5.0,536870
0.0,0.0,0.0,0.0,21.0,536894
0.0,0.0,6.0,-6.0,-5.0,536917
0.0,0.0,12.0,2.0,7.0,536941
0.0,0.0,6.0,18.0,7.0,536965
0.0,0.0,6.0,16.0,-3.0,536989
0.0,0.0,-6.0,10.0,17.0,537012
0.0,0.0,-6.0,-28.0,-11.0,537036
0.0,0.0,18.0,-28.0,3.0,537060
0.0,0.0,6.0,0.0,-11.0,537084
0.0,0.0,0.0,30.0,15.0,537107
0.0,0.0,12.0,8.0,23.0,537130
0.0,0.0,6.0,8.0,19.0,537153
0.0,0.0,-2.0,6.0,-7.0,537177
0.0,0.0,4.0,2.0,-29.0,537200
0.0,0.0,14.0,-20.0,-17.0,537224
0.0,0.0,-10.0,-16.0,1.0,537248
0.0,0.0,8.0,6.0,5.0,537271
0.0,0.0,10.0,2.0,31.0,537294
0.0,0.0,14.0,-12.0,39.0,537317
0.0,0.0,12.0,-12.0,13.0,537340
0.0,0.0,8.0,0.0,-7.0,537364
0.0,0.0,0.0,10.0,-33.0,537387
0.0,0.0,-4.0,2.0,-7.0,537410
0.0,0.0,-4.0,-6.0,9.0,537434
0.0,0.0,16.0,-10.0,-1.0,537457
0.0,0.0,-4.0,-14.0,11.0,537481
0.0,0.0,2.0,-2.0,-13.0,537505
0.0,0.0,6.0,12.0,-15.0,537528
0.0,0.0,0.0,16.0,-3.0,537551
0.0,0.0,-6.0,0.0,-19.0,537575
0.0,0.0,-10.0,-10.0,3.0,537598
0.0,0.0,12.0,-8.0,-13.0,537622
0.0,0.0,2.0,-6.0,-5.0,537645
0.0,0.0,-4.0,10.0,9.0,537669
0.0,0.0,0.0,10.0,-7.0,537692
0.0,0.0,10.0,14.0,-15.0,537716
0.0,0.0,14.0,-10.0,7.0,537740
0.0,0.0,0.0,-4.0,23.0,537763
0.0,0.0,-10.0,4.0,9.0,537787
0.0,0.0,0.0,-10.0,5.0,537831
0.0,0.0,12.0,10.0,7.0,537854
0.0,0.0,-10.0,-16.0,-15.0,537878
0.0,0.0,12.0,2.0,-7.0,537902
0.0,0.0,6.0,4.0,-3.0,537925
0.0,0.0,6.0,-4.0,-9.0,537949
0.0,0.0,2.0,18.0,1.0,537972
0.0,0.0,0.0,14.0,-5.0,537996
0.0,0.0,8.0,20.0,-5.0,538020
0.0,0.0,0.0,2.0,13.0,538044
0.0,0.0,0.0,-16.0,-7.0,538068
0.0,0.0,8.0,-20.0,11.0,538091
0.0,0.0,-6.0,6.0,-3.0,538115
0.0,0.0,0.0,2.0,-17.0,538159
0.0,0.0,10.0,4.0,-3.0,538182
0.0,0.0,8.0,-6.0,1.0,538205
0.0,0.0,-2.0,22.0,3.0,538228
0.0,0.0,6.0,-2.0,-13.0,538252
0.0,0.0,-2.0,-10.0,3.0,538276
0.0,0.0,8.0,-8.0,-5.0,538300
0.0,0.0,8.0,-4.0,7.0,538323
0.0,0.0,6.0,-6.0,1.0,538346
0.0,0.0,4.0,2.0,17.0,538370
0.0,0.0,-4.0,-4.0,1.0,538393
0.0,0.0,4.0,-26.0,3.0,538416
0.0,0.0,8.0,-10.0,-27.0,538440
0.0,0.0,-8.0,14.0,-21.0,538484
0.0,0.0,8.0,8.0,11.0,538507
0.0,0.0,0.0,8.0,5.0,538530
0.0,0.0,8.0,4.0,-3.0,538554
0.0,0.0,2.0,-2.0,33.0,538577
0.0,0.0,10.0,20.0,-13.0,538600
0.0,0.0,-8.0,-6.0,-7.0,538624
0.0,0.0,-6.0,0.0,-7.0,538648
0.0,0.0,-18.0,16.0,-11.0,538672
0.0,0.0,8.0,2.0,-3.0,538696
0.0,0.0,2.0,12.0,-3.0,538719
0.0,0.0,0.0,10.0,11.0,538742
0.0,0.0,-4.0,-14.0,1.0,538766
0.0,0.0,2.0,-4.0,-7.0,538790
0.0,0.0,2.0,-6.0,-9.0,539097
0.0,0.0,26.0,10.0,55.0,539162
0.0,0.0,24.0,26.0,45.0,539227
0.0,0.0,2.0,6.0,19.0,539292
0.0,0.0,6.0,0.0,11.0,539357
0.0,0.0,2.0,2.0,-25.0,539423
0.0,0.0,-10.0,-4.0,7.0,539488
0.0,0.0,10.0,-4.0,11.0,539554
0.0,0.0,-2.0,-6.0,-5.0,539619
0.0,0.0,2.0,-8.0,11.0,539705
0.0,0.0,-8.0,16.0,7.0,539729
0.0,0.0,26.0,14.0,1.0,539753
0.0,0.0,-12.0,0.0,1.0,539776
0.0,0.0,2.0,0.0,-3.0,539799
0.0,0.0,2.0,0.0,-3.0,539822
0.0,0.0,6.0,12.0,11.0,539846
0.0,0.0,0.0,16.0,-9.0,539869
