si,pga,x,y,z,time
0.0,0.0,330.0,-184.0,-229.0,657241
0.0,0.0,238.0,46.0,111.0,657264
0.0,0.0,274.0,-278.0,-25.0,657288
0.0,0.0,82.0,-652.0,-411.0,657311
0.0,0.0,164.0,-468.0,-73.0,657334
0.0,0.0,2.0,-124.0,167.0,657357
0.0,0.0,-40.0,-194.0,-7.0,657380
0.0,0.0,-88.0,-250.0,-11.0,657403
0.0,0.0,-128.0,-196.0,23.0,657427
0.0,0.0,-176.0,-70.0,43.0,657450
0.0,0.0,-224.0,-20.0,-33.0,657474
0.0,0.0,-198.0,-62.0,-19.0,657497
0.0,0.0,-154.0,34.0,-33.0,657520
0.0,0.0,-150.0,174.0,1.0,657543
0.0,0.0,-120.0,104.0,-43.0,657566
0.0,0.0,-110.0,166.0,1.0,657589
0.0,0.0,12.0,144.0,-11.0,657612
0.0,0.0,-58.0,198.0,-1.0,657635
0.0,0.0,42.0,138.0,-17.0,657659
0.0,0.0,104.0,136.0,-21.0,657682
0.0,0.0,88.0,208.0,33.0,657706
0.0,0.0,136.0,16.0,-129.0,657728
0.0,0.0,96.0,122.0,-17.0,657752
0.0,0.0,156.0,2.0,1.0,657775
0.0,0.0,158.0,-40.0,31.0,657798
0.0,0.0,116.0,-26.0,-45.0,657821
0.0,0.0,118.0,-80.0,-31.0,657845
0.0,0.0,-8.0,-70.0,9.0,657950
0.0,0.0,10.0,-98.0,31.0,658015
0.0,0.0,-54.0,-92.0,-11.0,658080
0.0,0.0,-48.0,-6.0,-11.0,658145
0.0,0.0,-60.0,44.0,11.0,658211
0.0,0.0,-86.0,68.0,-35.0,658276
0.0,0.0,-42.0,24.0,29.0,658341
0.0,0.0,-16.0,46.0,5.0,658406
0.0,0.0,14.0,68.0,-29.0,658471
0.0,0.0,48.0,50.0,9.0,658557
0.0,0.0,32.0,0.0,21.0,658580
0.0,0.0,-10.0,54.0,-9.0,658603
0.0,0.0,74.0,14.0,25.0,658626
0.0,0.0,-24.0,44.0,-1.0,658649
0.0,0.0,50.0,-22.0,-11.0,658672
0.0,0.0,32.0,-24.0,61.0,658695
0.0,0.0,-14.0,26.0,-33.0,658718
0.0,0.0,44.0,-38.0,55.0,658741
0.0,0.0,10.0,18.0,-39.0,658764
0.0,0.0,20.0,-54.0,3.0,658788
0.0,0.0,14.0,0.0,-11.0,658811
0.0,0.0,-4.0,-8.0,5.0,658834
0.0,0.0,48.0,4.0,23.0,658857
0.0,0.0,-20.0,-42.0,-47.0,658881
0.0,0.0,34.0,-18.0,19.0,658904
0.0,0.0,-18.0,-10.0,-19.0,658927
0.0,0.0,14.0,-22.0,13.0,658951
0.0,0.0,8.0,-34.0,-9.0,658974
0.0,0.0,-10.0,2.0,1.0,658997
0.0,0.0,24.0,24.0,-11.0,659020
0.0,0.0,-24.0,-40.0,3.0,659043
0.0,0.0,60.0,74.0,81.0,659066
0.0,0.0,-6.0,-4.0,-11.0,659089
0.0,0.0,44.0,20.0,29.0,659112
0.0,0.0,-18.0,0.0,9.0,659135
0.0,0.0,18.0,6.0,3.0,659158
0.0,0.0,0.0,-28.0,11.0,659181
0.0,0.0,0.0,0.0,-5.0,659205
0.0,0.0,10.0,-2.0,1.0,659228
0.0,0.0,10.0,12.0,1.0,659251
0.0,0.0,-20.0,-24.0,-9.0,659274
0.0,0.0,12.0,-2.0,9.0,659297
0.0,0.0,-8.0,-24.0,7.0,659321
0.0,0.0,2.0,-4.0,-3.0,659344
0.0,0.0,-8.0,-16.0,-5.0,659368
0.0,0.0,14.0,16.0,-17.0,659391
0.0,0.0,4.0,-8.0,13.0,659414
0.0,0.0,-14.0,-16.0,9.0,659437
0.0,0.0,0.0,2.0,-7.0,659460
0.0,0.0,8.0,-10.0,7.0,659484
0.0,0.0,-8.0,-6.0,1.0,659506
0.0,0.0,-16.0,-10.0,-1.0,659529
0.0,0.0,-6.0,4.0,1.0,659552
0.0,0.0,-14.0,0.0,7.0,659575
0.0,0.0,-2.0,-20.0,-7.0,659598
0.0,0.0,2.0,12.0,-17.0,659621
0.0,0.0,-8.0,-8.0,-3.0,659645
0.0,0.0,-10.0,16.0,-1.0,659668
0.0,0.0,10.0,8.0,-1.0,659691
0.0,0.0,6.0,-16.0,3.0,659714
0.0,0.0,0.0,-2.0,11.0,659738
0.0,0.0,4.0,10.0,-3.0,659761
0.0,0.0,18.0,-12.0,-3.0,659785
0.0,0.0,2.0,-20.0,17.0,659808
0.0,0.0,-4.0,0.0,1.0,659831
0.0,0.0,-20.0,-14.0,-5.0,659855
0.0,0.0,-6.0,6.0,9.0,659878
0.0,0.0,8.0,26.0,5.0,659901
0.0,0.0,24.0,8.0,-11.0,659925
0.0,0.0,10.0,2.0,-9.0,659948
0.0,0.0,-2.0,2.0,5.0,659971
0.0,0.0,-14.0,10.0,-43.0,659995
0.0,0.0,-8.0,-30.0,-3.0,660018
0.0,0.0,0.0,-4.0,9.0,660042
0.0,0.0,10.0,14.0,1.0,660065
0.0,0.0,18.0,-6.0,1.0,660088
0.0,0.0,18.0,0.0,1.0,660111
0.0,0.0,-8.0,-16.0,-39.0,660134
0.0,0.0,-16.0,-24.0,37.0,660158
0.0,0.0,10.0,20.0,-3.0,660181
0.0,0.0,2.0,-2.0,11.0,660204
0.0,0.0,-12.0,-20.0,-45.0,660227
0.0,0.0,4.0,14.0,25.0,660250
0.0,0.0,0.0,-12.0,5.0,660273
0.0,0.0,2.0,-28.0,-7.0,660297
0.0,0.0,12.0,-24.0,-9.0,660320
0.0,0.0,-8.0,-14.0,5.0,660343
0.0,0.0,2.0,-10.0,7.0,660366
0.0,0.0,-16.0,2.0,-13.0,660389
0.0,0.0,-12.0,24.0,-17.0,660412
0.0,0.0,-16.0,-2.0,-9.0,660435
0.0,0.0,-4.0,4.0,13.0,660458
0.0,0.0,-2.0,0.0,-13.0,660481
0.0,0.0,10.0,-4.0,23.0,660504
0.0,0.0,12.0,-18.0,-15.0,660527
0.0,0.0,-8.0,10.0,-9.0,660551
0.0,0.0,8.0,12.0,-27.0,660574
0.0,0.0,8.0,-6.0,-1.0,660597
0.0,0.0,8.0,-14.0,-7.0,660621
0.0,0.0,10.0,-10.0,11.0,660644
0.0,0.0,-10.0,-2.0,-9.0,660667
0.0,0.0,2.0,-10.0,7.0,660690
0.0,0.0,2.0,-6.0,7.0,660713
0.0,0.0,8.0,8.0,-7.0,660757
0.0,0.0,8.0,10.0,7.0,660780
0.0,0.0,0.0,-16.0,11.0,660803
0.0,0.0,12.0,4.0,-9.0,660826
0.0,0.0,10.0,10.0,-21.0,660849
0.0,0.0,-4.0,-6.0,-7.0,660872
0.0,0.0,-2.0,8.0,25.0,660895
0.0,0.0,12.0,-12.0,11.0,660918
0.0,0.0,-2.0,8.0,9.0,660941
0.0,0.0,-14.0,8.0,11.0,660964
0.0,0.0,4.0,20.0,17.0,660987
0.0,0.0,-4.0,-2.0,-5.0,661010
0.0,0.0,-10.0,6.0,9.0,661033
0.0,0.0,4.0,2.0,23.0,661056
0.0,0.0,-16.0,-2.0,15.0,661363
0.0,0.0,-4.0,-2.0,13.0,661428
0.0,0.0,8.0,8.0,-1.0,661493
0.0,0.0,12.0,6.0,-5.0,661558
0.0,0.0,2.0,0.0,25.0,661623
0.0,0.0,8.0,-12.0,-5.0,661689
0.0,0.0,10.0,10.0,-5.0,661754
0.0,0.0,-2.0,-16.0,7.0,661820
0.0,0.0,2.0,6.0,-7.0,661886
0.0,0.0,4.0,-4.0,-5.0,661972
0.0,0.0,-4.0,-12.0,13.0,661995
0.0,0.0,6.0,6.0,11.0,662019
0.0,0.0,8.0,-2.0,-15.0,662042
0.0,0.0,-2.0,0.0,27.0,662066
0.0,0.0,4.0,14.0,-3.0,662089
0.0,0.0,10.0,-10.0,-1.0,662112
0.0,0.0,-8.0,-6.0,-5.0,662135
0.0,0.0,6.0,6.0,29.0,662159
0.0,0.0,2.0,-4.0,25.0,662182
0.0,0.0,-4.0,4.0,-5.0,662225
0.0,0.0,8.0,-2.0,17.0,662249
0.0,0.0,-2.0,-28.0,5.0,662272
0.0,0.0,-14.0,-8.0,11.0,662296
0.0,0.0,0.0,4.0,15.0,662319
0.0,0.0,0.0,12.0,-15.0,662343
0.0,0.0,2.0,4.0,-33.0,662366
0.0,0.0,-8.0,8.0,1.0,662390
0.0,0.0,-8.0,4.0,-19.0,662414
0.0,0.0,4.0,-10.0,11.0,662437
0.0,0.0,-4.0,-22.0,17.0,662461
0.0,0.0,10.0,-6.0,-11.0,662485
0.0,0.0,0.0,2.0,-3.0,662508
0.0,0.0,10.0,8.0,19.0,662532
0.0,0.0,8.0,8.0,-11.0,662555
0.0,0.0,0.0,-16.0,-19.0,662579
0.0,0.0,6.0,6.0,-5.0,662602
0.0,0.0,2.0,-8.0,-13.0,662626
0.0,0.0,8.0,24.0,-3.0,662650
0.0,0.0,8.0,24.0,19.0,662673
0.0,0.0,0.0,-10.0,-3.0,662697
0.0,0.0,2.0,-12.0,25.0,662721
0.0,0.0,4.0,-12.0,-13.0,662744
0.0,0.0,12.0,14.0,-7.0,662767
0.0,0.0,6.0,18.0,1.0,662790
0.0,0.0,36.0,34.0,155.0,662814
0.0,0.0,20.0,-44.0,-77.0,662838
0.0,0.0,2.0,-20.0,1.0,662861
0.0,0.0,0.0,-26.0,-5.0,662885
0.0,0.0,-28.0,-26.0,39.0,662908
0.0,0.0,-36.0,40.0,163.0,662932
0.0,0.0,-20.0,78.0,35.0,662956
0.0,0.0,10.0,34.0,-41.0,662979
0.0,0.0,-14.0,72.0,19.0,663003
0.0,0.0,16.0,26.0,35.0,663026
0.0,0.0,6.0,28.0,25.0,663050
0.0,0.0,10.0,8.0,21.0,663073
0.0,0.0,2.0,30.0,11.0,663097
0.0,0.0,-2.0,22.0,35.0,663120
0.0,0.0,2.0,18.0,-7.0,663144
0.0,0.0,12.0,4.0,27.0,663168
0.0,0.0,8.0,-4.0,11.0,663191
0.0,0.0,2.0,18.0,13.0,663214
0.0,0.0,4.0,12.0,-7.0,663237
0.0,0.0,-22.0,-2.0,-3.0,663261
0.0,0.0,10.0,-22.0,-13.0,663284
0.0,0.0,14.0,-4.0,-1.0,663308
0.0,0.0,2.0,6.0,11.0,663331
0.0,0.0,-2.0,10.0,9.0,663355
0.0,0.0,4.0,-24.0,3.0,663378
0.0,0.0,-6.0,-6.0,-3.0,663402
0.0,0.0,-2.0,8.0,27.0,663426
0.0,0.0,2.0,-4.0,19.0,663449
0.0,0.0,2.0,-24.0,23.0,663473
0.0,0.0,6.0,8.0,-3.0,663497
0.0,0.0,4.0,10.0,-5.0,663520
0.0,0.0,-6.0,-24.0,-11.0,663544
0.0,0.0,-4.0,-14.0,-37.0,663568
0.0,0.0,10.0,6.0,177.0,663591
0.0,0.0,22.0,-40.0,199.0,663615
0.0,0.0,52.0,144.0,111.0,663639
0.0,0.0,40.0,-14.0,-63.0,663663
0.0,0.0,34.0,-10.0,85.0,663686
0.0,0.0,-34.0,8.0,35.0,663710
0.0,0.0,-14.0,10.0,5.0,663733
0.0,0.0,4.0,24.0,-7.0,663757
0.0,0.0,10.0,20.0,1.0,663780
0.0,0.0,-10.0,-40.0,-7.0,663804
0.0,0.0,-10.0,24.0,-15.0,663847
0.0,0.0,-2.0,10.0,-1.0,663871
0.0,0.0,4.0,8.0,5.0,663894
0.0,0.0,-4.0,-6.0,-7.0,663918
0.0,0.0,20.0,28.0,-13.0,663941
0.0,0.0,16.0,6.0,-5.0,663965
0.0,0.0,10.0,0.0,9.0,663989
0.0,0.0,-8.0,-10.0,-21.0,664012
0.0,0.0,-4.0,-12.0,5.0,664036
0.0,0.0,10.0,-4.0,23.0,664059
0.0,0.0,-10.0,4.0,9.0,664083
0.0,0.0,6.0,-2.0,7.0,664106
0.0,0.0,4.0,-26.0,-17.0,664130
0.0,0.0,-14.0,16.0,-1.0,664173
0.0,0.0,-8.0,-10.0,-7.0,664197
0.0,0.0,0.0,8.0,-3.0,664221
0.0,0.0,4.0,10.0,17.0,664244
0.0,0.0,-18.0,-20.0,17.0,664267
0.0,0.0,10.0,0.0,3.0,664291
0.0,0.0,22.0,22.0,-1.0,664314
0.0,0.0,8.0,-4.0,15.0,664337
0.0,0.0,-2.0,-4.0,13.0,664360
0.0,0.0,6.0,6.0,1.0,664384
0.0,0.0,6.0,-14.0,-5.0,664408
0.0,0.0,6.0,6.0,-5.0,664431
0.0,0.0,4.0,-12.0,-31.0,664455
0.0,0.0,2.0,16.0,-7.0,664479
0.0,0.0,10.0,0.0,25.0,664786
0.0,0.0,2.0,-10.0,25.0,664851
0.0,0.0,-6.0,-2.0,-31.0,664917
0.0,0.0,-2.0,22.0,-47.0,664982
0.0,0.0,-18.0,-30.0,29.0,665047
0.0,0.0,-6.0,-24.0,17.0,665113
0.0,0.0,-2.0,0.0,-3.0,665179
0.0,0.0,6.0,-10.0,23.0,665243
0.0,0.0,-8.0,24.0,21.0,665309
0.0,0.0,-12.0,-4.0,-9.0,665394
0.0,0.0,4.0,-6.0,45.0,665417
0.0,0.0,10.0,-22.0,55.0,665441
0.0,0.0,18.0,12.0,5.0,665465
0.0,0.0,30.0,-22.0,-15.0,665488
0.0,0.0,6.0,-34.0,-13.0,665512
0.0,0.0,-6.0,6.0,-3.0,665535
0.0,0.0,-4.0,2.0,-9.0,665558
0.0,0.0,8.0,12.0,-39.0,665582
0.0,0.0,-2.0,8.0,5.0,665605
0.0,0.0,0.0,-22.0,13.0,665629
0.0,0.0,-12.0,-10.0,7.0,665653
0.0,0.0,12.0,-6.0,21.0,665676
0.0,0.0,10.0,12.0,-45.0,665700
0.0,0.0,6.0,10.0,5.0,665724
0.0,0.0,8.0,-4.0,-13.0,665747
0.0,0.0,6.0,-18.0,5.0,665771
0.0,0.0,-12.0,20.0,17.0,665795
0.0,0.0,4.0,-14.0,-9.0,665818
0.0,0.0,10.0,-16.0,-3.0,665842
0.0,0.0,0.0,10.0,-15.0,665866
0.0,0.0,-8.0,-2.0,-15.0,665890
0.0,0.0,-4.0,22.0,13.0,665914
0.0,0.0,4.0,14.0,-3.0,665937
0.0,0.0,2.0,12.0,3.0,665961
0.0,0.0,2.0,-30.0,13.0,665984
0.0,0.0,-10.0,-4.0,7.0,666007
0.0,0.0,14.0,12.0,-1.0,666030
0.0,0.0,8.0,6.0,25.0,666054
0.0,0.0,-6.0,-6.0,-5.0,666077
0.0,0.0,6.0,4.0,-9.0,666101
0.0,0.0,-2.0,-8.0,3.0,666124
0.0,0.0,-16.0,-6.0,-9.0,666148
0.0,0.0,10.0,12.0,7.0,666171
0.0,0.0,4.0,2.0,7.0,666195
0.0,0.0,-10.0,-4.0,-1.0,666218
0.0,0.0,-8.0,4.0,25.0,666242
0.0,0.0,0.0,-10.0,-15.0,666286
0.0,0.0,8.0,-10.0,35.0,666310
0.0,0.0,-12.0,16.0,15.0,666333
0.0,0.0,4.0,-6.0,-1.0,666357
0.0,0.0,4.0,0.0,9.0,666380
0.0,0.0,-8.0,12.0,-3.0,666404
0.0,0.0,18.0,-20.0,3.0,666428
0.0,0.0,6.0,16.0,5.0,666452
0.0,0.0,4.0,-8.0,39.0,666475
0.0,0.0,6.0,-4.0,-9.0,666498
0.0,0.0,6.0,-18.0,11.0,666521
0.0,0.0,4.0,0.0,9.0,666545
0.0,0.0,-10.0,6.0,3.0,666568
0.0,0.0,2.0,-6.0,-3.0,666612
0.0,0.0,10.0,-16.0,-3.0,666636
0.0,0.0,-10.0,16.0,1.0,666660
0.0,0.0,6.0,12.0,21.0,666684
0.0,0.0,6.0,-4.0,-7.0,666707
0.0,0.0,-8.0,-34.0,25.0,666731
0.0,0.0,10.0,0.0,-11.0,666755
0.0,0.0,-2.0,-8.0,-3.0,666778
0.0,0.0,10.0,-10.0,1.0,666802
0.0,0.0,6.0,12.0,1.0,666826
0.0,0.0,8.0,12.0,-1.0,666850
0.0,0.0,10.0,4.0,21.0,666873
0.0,0.0,16.0,4.0,33.0,666897
0.0,0.0,2.0,-10.0,-19.0,666941
0.0,0.0,-8.0,20.0,9.0,666964
0.0,0.0,-4.0,8.0,1.0,666988
0.0,0.0,4.0,6.0,-11.0,667012
0.0,0.0,-18.0,-14.0,-25.0,667035
0.0,0.0,12.0,-4.0,17.0,667058
0.0,0.0,-8.0,6.0,7.0,667081
0.0,0.0,6.0,0.0,3.0,667105
0.0,0.0,-2.0,14.0,13.0,667128
0.0,0.0,-8.0,-6.0,-27.0,667152
0.0,0.0,14.0,-20.0,-11.0,667176
0.0,0.0,-8.0,-10.0,37.0,667199
0.0,0.0,-4.0,4.0,5.0,667223
0.0,0.0,-4.0,18.0,-15.0,667247
0.0,0.0,-8.0,30.0,-11.0,667270
0.0,0.0,16.0,-10.0,7.0,667293
0.0,0.0,-6.0,-20.0,-21.0,667317
0.0,0.0,22.0,-12.0,11.0,667340
0.0,0.0,-6.0,0.0,3.0,667364
0.0,0.0,4.0,4.0,7.0,667387
0.0,0.0,-10.0,-2.0,-19.0,667411
0.0,0.0,-10.0,16.0,9.0,667434
0.0,0.0,-2.0,-8.0,-13.0,667458
0.0,0.0,8.0,-32.0,77.0,667481
0.0,0.0,2.0,-20.0,85.0,667505
0.0,0.0,6.0,2.0,49.0,667528
0.0,0.0,28.0,32.0,-47.0,667552
0.0,0.0,-26.0,-8.0,-23.0,667595
0.0,0.0,-8.0,-48.0,3.0,667619
0.0,0.0,4.0,-12.0,-9.0,667643
0.0,0.0,28.0,4.0,-7.0,667667
0.0,0.0,20.0,16.0,21.0,667690
0.0,0.0,-18.0,-10.0,7.0,667714
0.0,0.0,2.0,-8.0,-23.0,667737
0.0,0.0,8.0,-4.0,-43.0,667761
0.0,0.0,18.0,2.0,-7.0,667784
0.0,0.0,-14.0,-4.0,-15.0,667807
0.0,0.0,-4.0,6.0,-9.0,667831
0.0,0.0,4.0,0.0,5.0,667854
0.0,0.0,14.0,-10.0,21.0,667877
0.0,0.0,10.0,4.0,-29.0,667901
0.0,0.0,16.0,24.0,3.0,668208
0.0,0.0,12.0,-22.0,-5.0,668274
0.0,0.0,-22.0,16.0,-31.0,668339
0.0,0.0,8.0,-40.0,5.0,668405
0.0,0.0,-4.0,20.0,-15.0,668470
