si,pga,x,y,z,time
0.12,0.21,-246.0,-242.0,-73.0,264321
0.12,0.21,-254.0,-238.0,-197.0,264386
0.12,0.21,14.0,280.0,9.0,264451
0.12,0.21,160.0,298.0,-13.0,264517
0.12,0.21,240.0,-28.0,-29.0,264583
0.12,0.21,176.0,-312.0,195.0,264648
0.12,0.21,-12.0,-220.0,21.0,264713
0.12,0.21,-112.0,-120.0,-1.0,264778
0.12,0.21,-148.0,-26.0,-15.0,264843
0.12,0.21,-112.0,-8.0,37.0,264908
0.12,0.21,-52.0,132.0,7.0,264973
0.12,0.21,-12.0,78.0,9.0,265038
0.12,0.21,50.0,172.0,-25.0,265104
0.12,0.21,94.0,48.0,7.0,265169
0.12,0.21,50.0,-30.0,35.0,265234
0.12,0.21,80.0,-62.0,51.0,265299
0.12,0.21,72.0,-90.0,-85.0,265364
0.12,0.21,20.0,-78.0,-27.0,265430
0.12,0.21,-6.0,-48.0,39.0,265495
0.12,0.21,-48.0,-62.0,21.0,265560
0.12,0.21,-28.0,-32.0,15.0,265625
0.12,0.21,-48.0,36.0,13.0,265690
0.12,0.21,-44.0,66.0,-1.0,265755
0.12,0.21,-42.0,-2.0,-3.0,265820
0.12,0.21,-30.0,46.0,3.0,265885
0.12,0.21,0.0,-36.0,-1.0,265951
0.12,0.21,4.0,42.0,-37.0,266016
0.12,0.21,-38.0,22.0,-13.0,266082
0.12,0.21,-46.0,-28.0,-29.0,266147
0.12,0.21,12.0,28.0,3.0,266212
0.12,0.21,60.0,14.0,-7.0,266277
0.12,0.21,24.0,-6.0,-7.0,266342
0.12,0.21,-32.0,8.0,15.0,266407
0.12,0.21,18.0,8.0,-3.0,266472
0.12,0.21,6.0,18.0,-13.0,266537
0.12,0.21,2.0,0.0,33.0,266602
0.12,0.21,-8.0,-8.0,-15.0,266668
0.12,0.21,8.0,20.0,25.0,266733
0.12,0.21,8.0,-12.0,11.0,266798
0.12,0.21,-6.0,24.0,-5.0,266863
0.12,0.21,0.0,-36.0,9.0,266929
0.12,0.21,8.0,-30.0,25.0,266994
0.12,0.21,-4.0,14.0,-11.0,267059
0.12,0.21,10.0,-18.0,15.0,267123
0.12,0.21,12.0,14.0,3.0,267188
0.12,0.21,2.0,-12.0,13.0,267253
0.12,0.21,6.0,26.0,-3.0,267319
0.12,0.21,20.0,10.0,29.0,267385
0.12,0.21,4.0,8.0,1.0,267450
0.12,0.21,20.0,-28.0,13.0,267515
0.12,0.21,-14.0,20.0,-11.0,267580
0.12,0.21,2.0,14.0,7.0,267646
0.12,0.21,-14.0,-16.0,9.0,267711
0.12,0.21,4.0,-20.0,5.0,267776
0.12,0.21,-4.0,0.0,-15.0,267841
0.12,0.21,-4.0,-8.0,11.0,267906
0.12,0.21,4.0,10.0,-3.0,267971
0.12,0.21,2.0,16.0,-9.0,268036
0.12,0.21,12.0,-6.0,3.0,268102
0.12,0.21,2.0,0.0,1.0,268167
0.12,0.21,-12.0,-14.0,17.0,268232
0.12,0.21,-14.0,20.0,7.0,268297
0.12,0.21,-16.0,-20.0,13.0,268363
0.12,0.21,10.0,2.0,7.0,268428
0.12,0.21,-4.0,6.0,-5.0,268493
0.12,0.21,-2.0,0.0,9.0,268558
0.12,0.21,-2.0,-10.0,-1.0,268623
0.12,0.21,20.0,2.0,-11.0,268688
0.12,0.21,-12.0,6.0,3.0,268754
0.12,0.21,20.0,-14.0,-5.0,268819
0.12,0.21,2.0,14.0,-15.0,268884
0.12,0.21,-2.0,2.0,5.0,268949
0.12,0.21,4.0,8.0,-11.0,269015
0.12,0.21,10.0,18.0,-15.0,269080
0.12,0.21,4.0,-16.0,7.0,269145
0.12,0.21,4.0,18.0,-31.0,269211
0.12,0.21,-6.0,0.0,1.0,269275
0.12,0.21,8.0,8.0,1.0,269341
0.12,0.21,-16.0,12.0,1.0,269406
0.12,0.21,22.0,-20.0,-1.0,269471
0.12,0.21,-16.0,14.0,5.0,269536
0.12,0.21,0.0,-2.0,7.0,269602
0.12,0.21,6.0,16.0,3.0,269667
0.12,0.21,-14.0,22.0,13.0,269733
0.12,0.21,18.0,18.0,7.0,269798
0.12,0.21,10.0,10.0,13.0,269863
0.12,0.21,4.0,-2.0,19.0,269928
0.12,0.21,28.0,4.0,17.0,269994
0.12,0.21,-4.0,14.0,-3.0,270059
0.12,0.21,-4.0,-16.0,7.0,270124
0.12,0.21,4.0,2.0,25.0,270189
0.12,0.21,4.0,26.0,11.0,270254
0.12,0.21,6.0,0.0,-1.0,270319
0.12,0.21,14.0,20.0,3.0,270385
0.12,0.21,10.0,-18.0,-11.0,270450
0.12,0.21,-8.0,12.0,9.0,270516
0.12,0.21,24.0,12.0,-21.0,270581
0.12,0.21,4.0,-22.0,97.0,270646
0.12,0.21,6.0,18.0,-3.0,270711
0.12,0.21,12.0,-16.0,37.0,270776
0.12,0.21,-4.0,10.0,49.0,270841
0.12,0.21,0.0,-4.0,3.0,270906
0.12,0.21,-6.0,14.0,13.0,270971
0.12,0.21,-6.0,12.0,-5.0,271036
0.12,0.21,-14.0,-4.0,5.0,271101
0.12,0.21,-8.0,14.0,11.0,271166
0.12,0.21,-14.0,4.0,9.0,271231
0.12,0.21,-16.0,6.0,9.0,271296
0.12,0.21,10.0,2.0,17.0,271361
0.12,0.21,12.0,-12.0,19.0,271425
0.12,0.21,0.0,14.0,15.0,271490
0.12,0.21,-2.0,-10.0,-17.0,271555
0.12,0.21,4.0,22.0,27.0,271620
0.12,0.21,16.0,4.0,29.0,271685
0.12,0.21,2.0,8.0,17.0,271750
0.12,0.21,-6.0,-26.0,-3.0,271816
0.12,0.21,8.0,10.0,-5.0,271881
0.12,0.21,4.0,4.0,5.0,271946
0.12,0.21,2.0,-24.0,19.0,272011
0.12,0.21,8.0,6.0,23.0,272077
0.12,0.21,-2.0,2.0,3.0,272142
0.12,0.21,16.0,24.0,-3.0,272208
0.12,0.21,-16.0,10.0,21.0,272273
0.12,0.21,-10.0,-24.0,-3.0,272339
0.12,0.21,2.0,28.0,3.0,272404
0.12,0.21,-8.0,-20.0,11.0,272469
0.12,0.21,14.0,42.0,-5.0,272535
0.12,0.21,8.0,-18.0,-17.0,272600
0.12,0.21,-12.0,18.0,-17.0,272665
0.12,0.21,-12.0,0.0,17.0,272731
0.12,0.21,-14.0,18.0,3.0,272796
0.12,0.21,16.0,22.0,-217.0,272861
0.12,0.21,2.0,-10.0,-5.0,272926
0.12,0.21,-22.0,2.0,-21.0,272991
0.12,0.21,-6.0,-28.0,9.0,273056
0.12,0.21,28.0,14.0,-5.0,273121
0.12,0.21,20.0,0.0,13.0,273186
0.12,0.21,6.0,-16.0,19.0,273252
0.12,0.21,-12.0,0.0,1.0,273317
0.12,0.21,6.0,4.0,1.0,273383
0.12,0.21,-4.0,6.0,7.0,273448
0.12,0.21,8.0,14.0,5.0,273514
0.12,0.21,-4.0,-14.0,-3.0,273579
0.12,0.21,-10.0,8.0,-1.0,273644
0.12,0.21,6.0,0.0,21.0,273709
0.12,0.21,18.0,28.0,-9.0,273775
0.12,0.21,8.0,-44.0,7.0,273841
0.12,0.21,-16.0,38.0,-1.0,273906
0.12,0.21,14.0,-22.0,15.0,273972
0.12,0.21,-6.0,34.0,1.0,274037
0.12,0.21,-10.0,-50.0,1.0,274103
0.12,0.21,-30.0,40.0,-53.0,274168
0.12,0.21,18.0,-26.0,5.0,274234
0.12,0.21,-2.0,14.0,5.0,274299
0.12,0.21,10.0,8.0,-13.0,274365
0.12,0.21,18.0,10.0,47.0,274430
0.12,0.21,-38.0,18.0,35.0,274495
0.12,0.21,18.0,-22.0,3.0,274561
0.12,0.21,-4.0,-26.0,-169.0,274627
0.12,0.21,6.0,-58.0,-41.0,274692
0.12,0.21,0.0,28.0,65.0,274757
0.12,0.21,10.0,-6.0,5.0,274823
0.12,0.21,12.0,12.0,-7.0,274888
0.12,0.21,-18.0,34.0,5.0,274954
0.12,0.21,10.0,-6.0,3.0,275019
0.12,0.21,10.0,26.0,1.0,275085
0.12,0.21,10.0,-14.0,-1.0,275151
0.12,0.21,-22.0,6.0,3.0,275216
0.12,0.21,-10.0,16.0,-13.0,275281
0.12,0.21,-6.0,-18.0,9.0,275347
0.12,0.21,-10.0,22.0,13.0,275412
0.12,0.21,10.0,-12.0,-25.0,275477
0.12,0.21,-16.0,32.0,-33.0,275543
0.12,0.21,32.0,18.0,-9.0,275608
0.12,0.21,-6.0,-30.0,29.0,275673
0.12,0.21,-4.0,10.0,-21.0,275739
0.12,0.21,22.0,-32.0,7.0,275804
0.12,0.21,-18.0,30.0,15.0,275870
0.12,0.21,26.0,-18.0,13.0,275935
0.12,0.21,6.0,24.0,7.0,276001
0.12,0.21,0.0,-6.0,-7.0,276066
0.12,0.21,6.0,-28.0,9.0,276131
0.12,0.21,-14.0,42.0,-1.0,276197
0.12,0.21,-10.0,-16.0,-25.0,276262
0.12,0.21,-10.0,20.0,-21.0,276327
0.12,0.21,14.0,-34.0,15.0,276393
0.12,0.21,-8.0,12.0,7.0,276458
0.12,0.21,18.0,6.0,-3.0,276524
0.12,0.21,-2.0,4.0,-17.0,276590
0.12,0.21,10.0,16.0,9.0,276655
0.12,0.21,-4.0,-6.0,-9.0,276721
0.12,0.21,-2.0,18.0,1.0,276786
0.12,0.21,-10.0,-14.0,7.0,276851
0.12,0.21,2.0,14.0,3.0,276917
0.12,0.21,6.0,24.0,1.0,276982
0.12,0.21,10.0,0.0,-5.0,277048
0.12,0.21,10.0,10.0,37.0,277113
0.12,0.21,-6.0,16.0,-13.0,277178
0.12,0.21,8.0,-18.0,9.0,277244
0.12,0.21,10.0,-12.0,-17.0,277309
0.12,0.21,0.0,-12.0,-25.0,277374
0.12,0.21,6.0,4.0,21.0,277439
0.12,0.21,-34.0,-8.0,-71.0,277505
0.12,0.21,8.0,-12.0,41.0,277570
0.12,0.21,-16.0,4.0,-3.0,277635
0.12,0.21,-20.0,16.0,-27.0,277701
