0.00,0.00,-9.00,-173.00,22.00,139383
0.00,0.00,-25.00,-145.00,26.00,139449
0.00,0.00,-15.00,-145.00,28.00,139514
0.00,0.00,-27.00,-141.00,12.00,139580
0.00,0.00,-15.00,-149.00,-4.00,139644
0.00,0.00,-17.00,-153.00,14.00,139710
0.00,0.00,3.00,-149.00,36.00,139775
0.00,0.00,-15.00,-163.00,22.00,139840
0.00,0.00,-1.00,-165.00,24.00,139905
0.00,0.00,-19.00,-161.00,22.00,139991
0,0,-21.00,-159.00,18.00,140014
0,0,-25.00,-153.00,-2.00,140037
0,0,-21.00,-145.00,10.00,140060
0,0,-27.00,-161.00,30.00,140084
0,0,-19.00,-157.00,24.00,140107
0,0,-25.00,-147.00,10.00,140130
0,0,-15.00,-157.00,-20.00,140153
0,0,-13.00,-163.00,22.00,140176
0,0,-19.00,-159.00,28.00,140199
0,0,-21.00,-151.00,16.00,140222
0,0,-33.00,-151.00,14.00,140245
0,0,-13.00,-159.00,18.00,140269
0,0,-29.00,-159.00,16.00,140291
0,0,-17.00,-141.00,8.00,140315
0,0,-39.00,-155.00,20.00,140338
0,0,-11.00,-155.00,4.00,140362
0,0,-11.00,-169.00,28.00,140385
0,0,-15.00,-151.00,30.00,140408
0,0,-25.00,-161.00,30.00,140431
0,0,-25.00,-143.00,8.00,140454
0,0,-17.00,-141.00,24.00,140477
0,0,-29.00,-147.00,22.00,140500
0,0,-19.00,-153.00,2.00,140523
0,0,-17.00,-149.00,2.00,140546
0,0,-33.00,-157.00,4.00,140570
0,0,-27.00,-163.00,20.00,140593
0,0,-5.00,-157.00,12.00,140616
0,0,-33.00,-165.00,26.00,140640
0,0,-11.00,-155.00,14.00,140663
0,0,-15.00,-151.00,8.00,140686
0,0,-31.00,-151.00,-6.00,140709
0,0,-11.00,-157.00,26.00,140732
0,0,-19.00,-155.00,16.00,140756
0,0,-7.00,-149.00,24.00,140779
0,0,-15.00,-157.00,26.00,140802
0,0,-5.00,-161.00,20.00,140825
0,0,-17.00,-167.00,-10.00,140848
0,0,-27.00,-161.00,22.00,140871
0,0,3.00,-161.00,8.00,140895
0,0,-15.00,-157.00,0.00,140918
0,0,-23.00,-151.00,26.00,140941
0,0,-25.00,-149.00,24.00,140964
0,0,-21.00,-143.00,10.00,140987
0,0,-21.00,-145.00,34.00,141010
0,0,-11.00,-149.00,-6.00,141034
0,0,-15.00,-167.00,14.00,141057
0,0,-27.00,-155.00,20.00,141081
0,0,-15.00,-149.00,20.00,141104
0,0,-17.00,-159.00,32.00,141128
0,0,-13.00,-153.00,24.00,141152
0,0,-21.00,-161.00,14.00,141175
0,0,-29.00,-155.00,32.00,141218
0,0,-31.00,-137.00,14.00,141241
0,0,-19.00,-145.00,12.00,141264
0,0,-11.00,-159.00,16.00,141287
0,0,-17.00,-145.00,10.00,141310
0,0,-19.00,-155.00,20.00,141333
0,0,-7.00,-159.00,12.00,141357
0,0,-5.00,-139.00,20.00,141380
0,0,-19.00,-143.00,20.00,141404
0,0,-21.00,-143.00,10.00,141427
0,0,-13.00,-163.00,0.00,141450
0,0,5.00,-149.00,14.00,141473
0,0,-29.00,-155.00,34.00,141496
0,0,-23.00,-151.00,44.00,141520
0,0,-25.00,-167.00,-8.00,141543
0,0,-19.00,-157.00,20.00,141567
0,0,-13.00,-141.00,20.00,141590
0,0,-9.00,-147.00,10.00,141614
0,0,-43.00,-159.00,22.00,141637
0,0,127.00,-99.00,212.00,141661
0,0,-83.00,-223.00,-120.00,141684
0,0,-15.00,-129.00,34.00,141708
0,0,-21.00,-143.00,54.00,141731
0,0,-25.00,-167.00,-42.00,141755
0,0,-5.00,-179.00,14.00,141778
0,0,49.00,-129.00,-66.00,141801
0,0,-9.00,-53.00,34.00,141825
0,0,-17.00,-149.00,-34.00,141869
0,0,-59.00,-181.00,-30.00,141893
0,0,-23.00,-139.00,80.00,141916
0,0,-15.00,-151.00,50.00,141940
0,0,-19.00,-185.00,-26.00,141964
0,0,-5.00,-157.00,30.00,141987
0,0,-17.00,-119.00,46.00,142011
0,0,-17.00,-129.00,36.00,142034
0,0,-11.00,-159.00,0.00,142058
0,0,-7.00,-169.00,0.00,142081
0,0,-9.00,-155.00,16.00,142105
