id,value,feed_id,created_at,lat,lon,ele
0FFMMCR13FFNXRCJNVCMT7T044,2038.79,2699034,2023-12-19 21:56:18 UTC,,,
0FFMMCSYCZNQE1XT39ZZWSNK04,1454.09,2699034,2023-12-19 21:56:25 UTC,,,
0FFMMCVVSF7EZPH3AZ6DJ52M69,2671.47,2699034,2023-12-19 21:56:31 UTC,,,
0FFMMCXS69Y38TEYWSGGYJN5R8,2526.40,2699034,2023-12-19 21:56:37 UTC,,,
0FFMMCZPKGDKR9G6C41Z41S10E,2177.68,2699034,2023-12-19 21:56:43 UTC,,,
0FFMMD1M0W91EBHPJP2N47S954,2492.71,2699034,2023-12-19 21:56:50 UTC,,,
0FFMMD3HC3E4J6CC80QZK7K7YZ,2530.44,2699034,2023-12-19 21:56:56 UTC,,,
0FFMMD5ERYZZ6Z5XBSPPW4Q2WD,1451.41,2699034,2023-12-19 21:57:02 UTC,,,
0FFMMD7C56QX2XA2A9VP97R9FX,1259.42,2699034,2023-12-19 21:57:09 UTC,,,
0FFMMD99H653FQ42DCM0BEWYVK,1216.83,2699034,2023-12-19 21:57:15 UTC,,,
0FFMMDB6YHDR14BZDFFKVTR1C0,1215.10,2699034,2023-12-19 21:57:21 UTC,,,
0FFMMDD4D6S15A7SKJX8KM5Y6P,1206.60,2699034,2023-12-19 21:57:27 UTC,,,
0FFMMDF1Z8GG5PW5JZK7VP3MWV,1480.89,2699034,2023-12-19 21:57:34 UTC,,,
0FFMMDGZ4P143C0KSP612C9ZJ2,1654.17,2699034,2023-12-19 21:57:40 UTC,,,
0FFMMDJWH5FQARPHJZBMYHTZGA,1612.68,2699034,2023-12-19 21:57:46 UTC,,,
0FFMMDMSX4V04MKJ34PCZFRF33,1551.88,2699034,2023-12-19 21:57:53 UTC,,,
0FFMMDPQD1596JTJW0WFZM7BEZ,2654.47,2699034,2023-12-19 21:57:59 UTC,,,
0FFMMDRMPR663BB54WWC574E7V,2737.85,2699034,2023-12-19 21:58:05 UTC,,,
0FFMMDTJ64F13NDGZFC1ZQRZMZ,2993.19,2699034,2023-12-19 21:58:11 UTC,,,
0FFMMDWFFYMEQZVCHSXTARY7CF,3068.28,2699034,2023-12-19 21:58:18 UTC,,,
0FFMMDYCWVDRWPQHVNJN2GDB03,3012.02,2699034,2023-12-19 21:58:24 UTC,,,
0FFMME0A9EYVCPZ7JK6XH7RK39,2886.76,2699034,2023-12-19 21:58:30 UTC,,,
0FFMME27SW1J300T3750G8PEFY,2735.81,2699034,2023-12-19 21:58:37 UTC,,,
0FFMME452WVK2K42F4R520W12F,2802.58,2699034,2023-12-19 21:58:43 UTC,,,
0FFMME62G1NJ668HQSA41YV157,2942.93,2699034,2023-12-19 21:58:49 UTC,,,
0FFMME7ZZ0SPVZYPQAXJ5TCR0V,2892.10,2699034,2023-12-19 21:58:55 UTC,,,
0FFMME9X9F2M6HHQRFCE6Q9WK5,2937.76,2699034,2023-12-19 21:59:02 UTC,,,
0FFMMEBTP1NWE72SK6D1YCZ17N,2853.20,2699034,2023-12-19 21:59:08 UTC,,,
0FFMMEDR2FQ2CM1C1VAEA2A5S6,2866.82,2699034,2023-12-19 21:59:14 UTC,,,
0FFMMEFNFXVWC7GMGSKG0JXDNS,2965.73,2699034,2023-12-19 21:59:21 UTC,,,
0FFMMEHJVKP2N9QKETS9T1KNFV,3007.20,2699034,2023-12-19 21:59:27 UTC,,,
0FFMMEKG6YRD5K4H3CE4YEW3T5,2958.38,2699034,2023-12-19 21:59:33 UTC,,,
0FFMMENDMSTEKQK7VVEPMHC63W,2544.25,2699034,2023-12-19 21:59:39 UTC,,,
0FFMMEQB0RTH1V2GV348C1F1BN,2770.07,2699034,2023-12-19 21:59:46 UTC,,,
0FFMMES8S96SFZYJ3FK60VS0R3,3039.75,2699034,2023-12-19 21:59:52 UTC,,,
0FFMMEV5SXZ9G1RY9ZFFRQD3HP,3113.52,2699034,2023-12-19 21:59:58 UTC,,,
0FFMMEX3B1XKNF3PVVQ7HK0ARH,2602.64,2699034,2023-12-19 22:00:05 UTC,,,
0FFMMEZ0RYS62NS2R5SW3SRM7H,2736.77,2699034,2023-12-19 22:00:11 UTC,,,
0FFMMF0Y0QTJHA6TR9XXV4B3K6,2239.26,2699034,2023-12-19 22:00:17 UTC,,,
0FFMMF2VDRCW9HGHQYVCYNBKZZ,2051.55,2699034,2023-12-19 22:00:23 UTC,,,
0FFMMF4RT49V0M2KA659RYAMXK,2380.77,2699034,2023-12-19 22:00:30 UTC,,,
0FFMMF6P6QS61SWEJ3QAYYM8DY,2510.54,2699034,2023-12-19 22:00:36 UTC,,,
0FFMMF8KM0MRKB99D5RVQ5Y17T,1835.03,2699034,2023-12-19 22:00:42 UTC,,,
0FFMMFAGYXP5RY0YXPSDCKFHTH,2717.81,2699034,2023-12-19 22:00:49 UTC,,,
0FFMMFCEC5PYVS7JHEX807YHTM,2960.93,2699034,2023-12-19 22:00:55 UTC,,,
0FFMMFEBT2VB5J1ESYDSD9Z4ZF,2772.49,2699034,2023-12-19 22:01:01 UTC,,,
0FFMMFG94X6ZT1ZV7WCVVGH80V,3079.33,2699034,2023-12-19 22:01:07 UTC,,,
0FFMMFJ6JWAW833G0Y2P1VQ1BR,3026.53,2699034,2023-12-19 22:01:14 UTC,,,
0FFMMFM402V18VK8GKX7E12VV4,2482.48,2699034,2023-12-19 22:01:20 UTC,,,
0FFMMFP1C3K3NEG0YW16MVD88M,2807.30,2699034,2023-12-19 22:01:26 UTC,,,
0FFMMFQYRZN3RSDMK8YNXYKEZK,3175.37,2699034,2023-12-19 22:01:33 UTC,,,
0FFMMFSW4J2Z37W2K8ZWV9PA1S,2965.66,2699034,2023-12-19 22:01:39 UTC,,,
0FFMMFVSHYJ96CX83J67YQQSBB,2032.04,2699034,2023-12-19 22:01:45 UTC,,,
0FFMMFXPYYH7C64J9KN70QR1MA,1772.00,2699034,2023-12-19 22:01:51 UTC,,,
0FFMMFZMBZM2078DE1KPNJQ02H,1780.07,2699034,2023-12-19 22:01:58 UTC,,,
0FFMMG1HTZ7ZZYVTM6K81QPWDP,1838.99,2699034,2023-12-19 22:02:04 UTC,,,
0FFMMG3F48XHTPGB6F6GJ24SBX,1892.66,2699034,2023-12-19 22:02:10 UTC,,,
0FFMMG5CGE19CFT0X2HCREXGC5,1664.58,2699034,2023-12-19 22:02:17 UTC,,,
0FFMMG79YBN9WZBJ78QJFETZS0,1524.31,2699034,2023-12-19 22:02:23 UTC,,,
0FFMMG97934JK9W7WS2NJSA5BK,1676.04,2699034,2023-12-19 22:02:29 UTC,,,
0FFMMGB4N3ZCCYSTSCVPRJ9YRB,1692.77,2699034,2023-12-19 22:02:35 UTC,,,
0FFMMGD22MD0Q5EX8WJA3MD18S,1970.73,2699034,2023-12-19 22:02:42 UTC,,,
0FFMMGEZFN3YWJWDQE8728AZ7C,2297.70,2699034,2023-12-19 22:02:48 UTC,,,
0FFMMGGWYJ69Z0TM2CKQSJF08Q,2226.75,2699034,2023-12-19 22:02:54 UTC,,,
0FFMMGJT9BXZ6KKCGC3410ECP2,2602.94,2699034,2023-12-19 22:03:01 UTC,,,
0FFMMGMQRH1B8N12D1Q2W2NGX4,4138.92,2699034,2023-12-19 22:03:07 UTC,,,
0FFMMGPN2ATQ7VBK5HHAWXHAZS,3937.78,2699034,2023-12-19 22:03:13 UTC,,,
0FFMMGRJE5CKXRDGQSV9Q95E30,4110.46,2699034,2023-12-19 22:03:19 UTC,,,
0FFMMGTFTRHKK9R9T2662CC60A,3955.12,2699034,2023-12-19 22:03:26 UTC,,,
0FFMMGWD7C1B6JZJJQ4KRXD2D1,4150.26,2699034,2023-12-19 22:03:32 UTC,,,
0FFMMGYAP57P7H1MRBAT0VVTM5,3958.58,2699034,2023-12-19 22:03:38 UTC,,,
0FFMMH082JHS3AYX55RK33HPDZ,3427.60,2699034,2023-12-19 22:03:45 UTC,,,
0FFMMH25EBVJXPFD72104J09PB,3769.71,2699034,2023-12-19 22:03:51 UTC,,,
0FFMMH42TJ09H4XYKQ612BBJ59,4517.62,2699034,2023-12-19 22:03:57 UTC,,,
0FFMMH606D4Y42D3HQVVMW95MB,3752.55,2699034,2023-12-19 22:04:03 UTC,,,
0FFMMH7XK2QRH5Y9S9VDBD4CD0,3778.40,2699034,2023-12-19 22:04:10 UTC,,,
0FFMMH9TZFDMKV45MAK46V91QQ,3594.18,2699034,2023-12-19 22:04:16 UTC,,,
0FFMMHBRF1C49J8T099F1RNKEV,3386.50,2699034,2023-12-19 22:04:22 UTC,,,
0FFMMHDNTG5QKTR4YPBVB3KC1S,3302.43,2699034,2023-12-19 22:04:29 UTC,,,
0FFMMHFK5SMF8MSNYAQV0D1QAZ,2819.96,2699034,2023-12-19 22:04:35 UTC,,,
0FFMMHHGKNV9QAYSQRQBGZBZ01,2777.47,2699034,2023-12-19 22:04:41 UTC,,,
0FFMMHKDZJKXD54B6RBT41MNP9,3287.85,2699034,2023-12-19 22:04:47 UTC,,,
0FFMMHNBB7Y2356QQYH6Y0GQAX,2539.55,2699034,2023-12-19 22:04:54 UTC,,,
0FFMMHQ8RHXRTRP3EJ7DW64BGV,2508.78,2699034,2023-12-19 22:05:00 UTC,,,
0FFMMHS6683FX8M6A1KV63VDKP,2688.93,2699034,2023-12-19 22:05:06 UTC,,,
0FFMMHV3JTJ8QPERM1ME5R9BCX,3401.90,2699034,2023-12-19 22:05:13 UTC,,,
0FFMMHX0XZW58PD459F5GYRC94,3222.68,2699034,2023-12-19 22:05:19 UTC,,,
0FFMMHYYCNTMGHRDG4VZJ877MZ,3383.68,2699034,2023-12-19 22:05:25 UTC,,,
0FFMMJ0VPYNTAS1CXCWXV8894H,2346.15,2699034,2023-12-19 22:05:32 UTC,,,
0FFMMJ2S6M9WCE1MTCDQDT8S79,2782.71,2699034,2023-12-19 22:05:38 UTC,,,
0FFMMJ4PH4G7ZHY1MYTE0JMFG6,2938.24,2699034,2023-12-19 22:05:44 UTC,,,
0FFMMJ6KWZVDHYQ1RTRMM9CRPM,2568.22,2699034,2023-12-19 22:05:50 UTC,,,
0FFMMJ8HCTEBZXJYAWVDPB2DZX,3064.44,2699034,2023-12-19 22:05:57 UTC,,,
0FFMMJAEPXHD9D4J8W1B8ZP7E9,3331.80,2699034,2023-12-19 22:06:03 UTC,,,
0FFMMJCC6VNM20J2163J7KTD54,2445.76,2699034,2023-12-19 22:06:09 UTC,,,
0FFMMJE9H4W9BZ06JME0SEW8W6,2113.52,2699034,2023-12-19 22:06:16 UTC,,,
0FFMMJG6WR02QDHGBZNJBQQC5Z,2143.37,2699034,2023-12-19 22:06:22 UTC,,,
0FFMMJJ48VZ3J57SKWYHHGMXAR,2755.03,2699034,2023-12-19 22:06:28 UTC,,,
0FFMMJM1R74H2EN1PX7BA2N1ME,2735.89,2699034,2023-12-19 22:06:34 UTC,,,
0FFMMJNZ7D1182B15R8W3DSSTG,2755.77,2699034,2023-12-19 22:06:41 UTC,,,
0FFMMJQWFSKFPF5HF5YF4FF919,2001.02,2699034,2023-12-19 22:06:47 UTC,,,
0FFMMJSSXWK9JNQGY13PHBJK5W,2024.67,2699034,2023-12-19 22:06:53 UTC,,,
0FFMMJVQEMA8AHJQXN5312GXBE,2611.33,2699034,2023-12-19 22:07:00 UTC,,,
0FFMMJXMPXHH45VRB7K6TTQ248,2681.65,2699034,2023-12-19 22:07:06 UTC,,,
0FFMMJZJ2DWDV9YEDP6W553F59,2764.26,2699034,2023-12-19 22:07:12 UTC,,,
0FFMMK1FGE78KGAE54GB65B499,3192.70,2699034,2023-12-19 22:07:18 UTC,,,
0FFMMK3CVF7M9FD4XEJDFVKE3F,2529.25,2699034,2023-12-19 22:07:25 UTC,,,
0FFMMK5A8S65R1XCHS0N4V6223,2147.79,2699034,2023-12-19 22:07:31 UTC,,,
0FFMMK77M582RP81ACCQSFZF1Y,2086.73,2699034,2023-12-19 22:07:37 UTC,,,
0FFMMK951CRANM5VT67A1TV6BX,2080.94,2699034,2023-12-19 22:07:44 UTC,,,
0FFMMKB2R5WQDXFJ4M8AS221AV,2052.93,2699034,2023-12-19 22:07:50 UTC,,,
0FFMMKCZSQPHT49Z0S653YRM59,1932.48,2699034,2023-12-19 22:07:56 UTC,,,
0FFMMKEX6HDG52JJ6Q0NGQJT2J,1861.53,2699034,2023-12-19 22:08:02 UTC,,,
0FFMMKGTNAGWJR4MV1J0C3B0ET,2164.96,2699034,2023-12-19 22:08:09 UTC,,,
0FFMMKJR0P63KQNWAW7F1PTVZW,2155.53,2699034,2023-12-19 22:08:15 UTC,,,
0FFMMKMNBY20P5XK3TD3FMRYEE,2160.13,2699034,2023-12-19 22:08:21 UTC,,,
0FFMMKPJTD0ST4N4HDWYCYNNPT,2255.96,2699034,2023-12-19 22:08:28 UTC,,,
0FFMMKRG7B55HYG8Q0QD9MXH0E,2074.55,2699034,2023-12-19 22:08:34 UTC,,,
0FFMMKTDNHHNCPVZ86TADKA1RD,2135.03,2699034,2023-12-19 22:08:40 UTC,,,
0FFMMKWB3HYZZ4173SQMF8Z9W4,2449.87,2699034,2023-12-19 22:08:46 UTC,,,
0FFMMKY8CAZQBCCB1Q1RQRR7A3,1968.58,2699034,2023-12-19 22:08:53 UTC,,,
0FFMMM05R9YHQAEGMN8G765P5E,1996.16,2699034,2023-12-19 22:08:59 UTC,,,
0FFMMM235F66ABA13DGY14CNMS,1927.45,2699034,2023-12-19 22:09:05 UTC,,,
0FFMMM40KHV3WX2RGCGG2STVQQ,1825.79,2699034,2023-12-19 22:09:12 UTC,,,
0FFMMM5Y7MAYSWSY59BGAC1VX8,2068.85,2699034,2023-12-19 22:09:18 UTC,,,
0FFMMM7VBC2YXNSQY2RQW4X5Q5,2141.78,2699034,2023-12-19 22:09:24 UTC,,,
0FFMMM9RQFP29WBMVEAZX8F3Z7,2067.29,2699034,2023-12-19 22:09:30 UTC,,,
0FFMMMBP4RVC96W2GR14SGCRPS,2071.09,2699034,2023-12-19 22:09:37 UTC,,,
0FFMMMDKHGGSW7BAS5C8A34E3X,1898.66,2699034,2023-12-19 22:09:43 UTC,,,
0FFMMMFGZVMPP1SEWY5MH17YG9,1879.98,2699034,2023-12-19 22:09:49 UTC,,,
0FFMMMHEBPTXKGV73CEZ3TJVDK,1860.01,2699034,2023-12-19 22:09:56 UTC,,,
0FFMMMKBQC6VDCFY9G273D9B04,1849.35,2699034,2023-12-19 22:10:02 UTC,,,
0FFMMMN93ZW353QP61YFMB2HHC,1872.56,2699034,2023-12-19 22:10:08 UTC,,,
0FFMMMQ6J4VKSEYSK8KTPJKM6B,1890.73,2699034,2023-12-19 22:10:14 UTC,,,
0FFMMMS3WBX45G04XMVP3AWRA7,1887.79,2699034,2023-12-19 22:10:21 UTC,,,
0FFMMMV1B5RKQDVFQWXWTX5AKH,1888.53,2699034,2023-12-19 22:10:27 UTC,,,
0FFMMMWYQGW8XR2N3TA9JDDZXW,1890.63,2699034,2023-12-19 22:10:33 UTC,,,
0FFMMMYW3NKGM7PZE628DV1PGJ,1921.42,2699034,2023-12-19 22:10:40 UTC,,,
0FFMMN0SHJHHQXZCCS81FBXXTB,1886.21,2699034,2023-12-19 22:10:46 UTC,,,
0FFMMN2PVM90GY5JYNP4P6W1S5,1919.40,2699034,2023-12-19 22:10:52 UTC,,,
0FFMMN4M8K6SQS9ZNNP8HNW2M5,2044.05,2699034,2023-12-19 22:10:58 UTC,,,
0FFMMN6HNQQKYZH0FE76SNBWTG,1918.22,2699034,2023-12-19 22:11:05 UTC,,,
0FFMMN8F44GF0AHRF4PBQT0KHA,1798.99,2699034,2023-12-19 22:11:11 UTC,,,
0FFMMNACFMXJ52SHNR2GSGNAC5,1819.07,2699034,2023-12-19 22:11:17 UTC,,,
0FFMMNC9W7QWJX185GG7TVXXB4,1848.03,2699034,2023-12-19 22:11:24 UTC,,,
0FFMMNE77440R772GQMR6EQ73W,1854.70,2699034,2023-12-19 22:11:30 UTC,,,
0FFMMNG4RK2X8WMZRCV3QXVRNF,1839.01,2699034,2023-12-19 22:11:36 UTC,,,
0FFMMNJ23BZ6RSZPRMHF9YZPQP,1822.98,2699034,2023-12-19 22:11:42 UTC,,,
0FFMMNKZDQPAYQJ7AEKKCDS670,1828.85,2699034,2023-12-19 22:11:49 UTC,,,
0FFMMNNWVKJ7928DVQKCVEM538,1838.76,2699034,2023-12-19 22:11:55 UTC,,,
0FFMMNQT6VXSBDQ3SPZDW77DCN,1843.96,2699034,2023-12-19 22:12:01 UTC,,,
0FFMMNSQJNYG2MG6TQY6CAH90C,1851.47,2699034,2023-12-19 22:12:08 UTC,,,
0FFMMNVMZFDVGKFV11FDXDR4KZ,1858.04,2699034,2023-12-19 22:12:14 UTC,,,
0FFMMNXJD74NGX3QCPSQ5KS5Z7,1852.72,2699034,2023-12-19 22:12:20 UTC,,,
0FFMMNZFRPGCB41AY21TXY8GT6,1851.88,2699034,2023-12-19 22:12:26 UTC,,,
0FFMMP1D6C5X4N08RX0BBFH9KX,1846.05,2699034,2023-12-19 22:12:33 UTC,,,
0FFMMP3AJPKTECGFF4NCC0TMEF,1833.20,2699034,2023-12-19 22:12:39 UTC,,,
0FFMMP580QY42XXM2Q6HV4S3EM,1810.24,2699034,2023-12-19 22:12:45 UTC,,,
0FFMMP75PSWQ608JH4JBC3MZ30,1790.06,2699034,2023-12-19 22:12:52 UTC,,,
0FFMMP92QRXJB5B5Y5S5B48XN4,1794.07,2699034,2023-12-19 22:12:58 UTC,,,
0FFMMPB05V4763E4JJKWG3VC2N,1797.27,2699034,2023-12-19 22:13:04 UTC,,,
0FFMMPCXJ2F9XFG0B9Q435SC58,1797.27,2699034,2023-12-19 22:13:10 UTC,,,
0FFMMPEV0WCF9S0Q6FXJXHR1S1,1802.67,2699034,2023-12-19 22:13:17 UTC,,,
0FFMMPGRC42707D53XRFDWJ5AQ,1809.25,2699034,2023-12-19 22:13:23 UTC,,,
0FFMMPJNQ069SBNKBAQVW90GTG,1796.23,2699034,2023-12-19 22:13:29 UTC,,,
0FFMMPMK5GPMMSJFKS44493BYW,1764.87,2699034,2023-12-19 22:13:36 UTC,,,
0FFMMPPGR83NK3T3HJ1EWY48VA,1763.37,2699034,2023-12-19 22:13:42 UTC,,,
0FFMMPRDXGK44KHZFYHPBQ398S,1777.84,2699034,2023-12-19 22:13:48 UTC,,,
0FFMMPTB9P2WFHJMJV04SZ5TQA,1790.27,2699034,2023-12-19 22:13:54 UTC,,,
0FFMMPW8Y0RK2ZNB73NSC4S7HY,1798.56,2699034,2023-12-19 22:14:01 UTC,,,
0FFMMPY65BEQ6F3NKCPJX24P00,1793.21,2699034,2023-12-19 22:14:07 UTC,,,
0FFMMQ03FH2QD8FVJV0FQVH4RP,1780.53,2699034,2023-12-19 22:14:13 UTC,,,
0FFMMQ20YKV7KFYFSX70XGVC60,1762.42,2699034,2023-12-19 22:14:20 UTC,,,
0FFMMQ3Y9YCQ2YBW60A943Z244,1735.16,2699034,2023-12-19 22:14:26 UTC,,,
0FFMMQ5VN7GC9XBEXRDGA2C641,1722.73,2699034,2023-12-19 22:14:32 UTC,,,
0FFMMQ7S56B0T53GYHV7BHY12E,1733.70,2699034,2023-12-19 22:14:38 UTC,,,
0FFMMQ9PNGNQ7NH7KNQKPM0XWV,1746.63,2699034,2023-12-19 22:14:45 UTC,,,
0FFMMQBKZ43EQM6178BMGNEFF8,1752.30,2699034,2023-12-19 22:14:51 UTC,,,
0FFMMQDHB7WSXJ8KSTVX3A51D3,1753.47,2699034,2023-12-19 22:14:57 UTC,,,
0FFMMQFEM7C49DJBE2J7ZWH0QR,1756.86,2699034,2023-12-19 22:15:04 UTC,,,
0FFMMQHC632ZSXQX585QPH4V1Z,1755.48,2699034,2023-12-19 22:15:10 UTC,,,
0FFMMQK9EBWXSCH8ENYDQA2Q7A,1747.78,2699034,2023-12-19 22:15:16 UTC,,,
0FFMMQN6VN450KBBP1TP4AYFA8,1754.88,2699034,2023-12-19 22:15:22 UTC,,,
0FFMMQQ4993N1Z70H9HASW5HPV,1752.09,2699034,2023-12-19 22:15:29 UTC,,,
0FFMMQS1MQRVVN87ACRT7SREZ0,1734.57,2699034,2023-12-19 22:15:35 UTC,,,
0FFMMQTZ0VTKZKTK2Q5VW2X17C,1723.44,2699034,2023-12-19 22:15:41 UTC,,,
0FFMMQWWBZP8V9WVZ9WQW95J85,1723.76,2699034,2023-12-19 22:15:48 UTC,,,
0FFMMQYSV41NPKDBP2FVCXDFET,1754.06,2699034,2023-12-19 22:15:54 UTC,,,
0FFMMR0Q67C8457TGRR4CCTMD4,1779.61,2699034,2023-12-19 22:16:00 UTC,,,
0FFMMR2MQMNJ25443HVS4MXWK0,1774.49,2699034,2023-12-19 22:16:06 UTC,,,
0FFMMR4J07684AJJH13G106WX1,1760.96,2699034,2023-12-19 22:16:13 UTC,,,
0FFMMR6FCVSAP96AEGF8JJWZNP,1755.52,2699034,2023-12-19 22:16:19 UTC,,,
0FFMMR8CS753DZ2JNAJNFNZ811,1746.50,2699034,2023-12-19 22:16:25 UTC,,,
0FFMMRAA5950F5TZD51MMDP2GG,1736.23,2699034,2023-12-19 22:16:32 UTC,,,
0FFMMRC7MDZQM2S6GAMXNZC53C,1724.48,2699034,2023-12-19 22:16:38 UTC,,,
0FFMMRE4ZC0H2HAVJQ8J86WPT1,1705.11,2699034,2023-12-19 22:16:44 UTC,,,
0FFMMRG2B56CRWZEP0C4FK1XPJ,1695.68,2699034,2023-12-19 22:16:50 UTC,,,
0FFMMRHZQCGTQQQKRG34SH526Q,1687.91,2699034,2023-12-19 22:16:57 UTC,,,
0FFMMRKXC1Z6H9K2DJS4614N90,1689.30,2699034,2023-12-19 22:17:03 UTC,,,
0FFMMRNTGJN2ERS4PGEDYKMF93,1692.31,2699034,2023-12-19 22:17:09 UTC,,,
0FFMMRQQYPS8SXJ750TPVVC8PG,1694.77,2699034,2023-12-19 22:17:16 UTC,,,
0FFMMRSNBK8XCWNS039QKB4R8E,1690.92,2699034,2023-12-19 22:17:22 UTC,,,
0FFMMRVJX5W9J32TAN57SHWPNZ,1690.73,2699034,2023-12-19 22:17:28 UTC,,,
0FFMMRXG326QM1XGHJM95CCP3V,1694.96,2699034,2023-12-19 22:17:34 UTC,,,
0FFMMRZDG7A7Z6F8R8GRGX90AJ,1691.57,2699034,2023-12-19 22:17:41 UTC,,,
0FFMMS1AX522VYPPX3AZSSB78H,1693.83,2699034,2023-12-19 22:17:47 UTC,,,
0FFMMS38C1HRYN96VQR8Y6GJVF,1702.62,2699034,2023-12-19 22:17:53 UTC,,,
0FFMMS55QHAYJEHZVVWRDRA0DE,1697.71,2699034,2023-12-19 22:18:00 UTC,,,
0FFMMS7342VFBV51JVCK8M9QM9,1688.48,2699034,2023-12-19 22:18:06 UTC,,,
0FFMMS90GW50XZMX51DHJF5A5H,1681.29,2699034,2023-12-19 22:18:12 UTC,,,
0FFMMSAXVQ4ZBB673KHKD0W4S2,1681.72,2699034,2023-12-19 22:18:18 UTC,,,
0FFMMSCVA1W5NGXHDXG10P3VPZ,1681.04,2699034,2023-12-19 22:18:25 UTC,,,
0FFMMSERM810X9RY8CQFQ1RXYY,1693.70,2699034,2023-12-19 22:18:31 UTC,,,
0FFMMSGP3QCR5S10FYSJHNCXRY,1691.62,2699034,2023-12-19 22:18:37 UTC,,,
0FFMMSJKEQMW8D3EJE98QQPBRC,1679.03,2699034,2023-12-19 22:18:44 UTC,,,
0FFMMSMGZEMMPYHKBJKRV2KPMG,1666.25,2699034,2023-12-19 22:18:50 UTC,,,
0FFMMSPEBC7GKKF3AKT6PMM85C,1654.10,2699034,2023-12-19 22:18:56 UTC,,,
0FFMMSRBNYXM9MDSRT60NJNQYJ,1643.25,2699034,2023-12-19 22:19:03 UTC,,,
0FFMMST91M7PH1AZQMRP70SSCS,1648.14,2699034,2023-12-19 22:19:09 UTC,,,
0FFMMSW6FZVDZ12ZA935TAY2P3,1651.35,2699034,2023-12-19 22:19:15 UTC,,,
0FFMMSY3TA9CYHP9MQZ6H7AKTD,1659.90,2699034,2023-12-19 22:19:21 UTC,,,
0FFMMT017CP1R5Z80CTFPK9SKA,1670.36,2699034,2023-12-19 22:19:28 UTC,,,
0FFMMT1YKH8ANWM5DEXC111CPM,1676.46,2699034,2023-12-19 22:19:34 UTC,,,
0FFMMT3VZDP62H3WHTNWWPNNWY,1675.76,2699034,2023-12-19 22:19:40 UTC,,,
0FFMMT5SF011Y0J9ZAJGXW6QV5,1679.36,2699034,2023-12-19 22:19:47 UTC,,,
0FFMMT7PS453DB3X0XBNHXX0WR,1681.18,2699034,2023-12-19 22:19:53 UTC,,,
0FFMMT9M6R9MP5VJ535WG92F94,1679.55,2699034,2023-12-19 22:19:59 UTC,,,
0FFMMTBHJ23HET3AQT4YMNND1X,1674.92,2699034,2023-12-19 22:20:05 UTC,,,
0FFMMTDF08APXA1HEYBAYEJNW0,1663.02,2699034,2023-12-19 22:20:12 UTC,,,
0FFMMTFCD2GMFHTQS7HG35WRTE,1643.64,2699034,2023-12-19 22:20:18 UTC,,,
0FFMMTH9RR25622DVGMC2K319S,1633.34,2699034,2023-12-19 22:20:24 UTC,,,
0FFMMTK75MS5007WAH3NKEZGB0,1632.46,2699034,2023-12-19 22:20:31 UTC,,,
0FFMMTN4JQEBCZ9NWBFZQ5M7QE,1640.19,2699034,2023-12-19 22:20:37 UTC,,,
0FFMMTQ1XM47820BS3AJ4J44F7,1645.22,2699034,2023-12-19 22:20:43 UTC,,,
0FFMMTRZB9GZREWQD45TKNSMYG,1654.27,2699034,2023-12-19 22:20:49 UTC,,,
0FFMMTTWRFRYB1QAECGFK3111T,1657.59,2699034,2023-12-19 22:20:56 UTC,,,
0FFMMTWT6CFD168F947RD0TXPY,1655.80,2699034,2023-12-19 22:21:02 UTC,,,
0FFMMTYQJAB5P1CXSQ0BJPT80G,1659.96,2699034,2023-12-19 22:21:08 UTC,,,
0FFMMV0N2Q8FATWQKH3KX4AHRR,1648.09,2699034,2023-12-19 22:21:15 UTC,,,
0FFMMV2J9FDXJ891FG6EDR1WJR,1627.90,2699034,2023-12-19 22:21:21 UTC,,,
0FFMMV4FPGVHV5Z9NGX1A7RKCC,1624.53,2699034,2023-12-19 22:21:27 UTC,,,
0FFMMV6D3DXEQSZPNA6F5BVVM7,1620.22,2699034,2023-12-19 22:21:33 UTC,,,
0FFMMV8AH37FDM98YP8NC3E3S9,1621.32,2699034,2023-12-19 22:21:40 UTC,,,
0FFMMVA7XBZKWMGPGSV976S10X,1624.56,2699034,2023-12-19 22:21:46 UTC,,,
0FFMMVC59EWXP8DNGKP4D2BAE9,1625.26,2699034,2023-12-19 22:21:52 UTC,,,
0FFMMVE2QGJVSBEMC2TVR59V1T,1622.63,2699034,2023-12-19 22:21:59 UTC,,,
0FFMMVG03HFVF8S6GWFD3H3J5H,1629.46,2699034,2023-12-19 22:22:05 UTC,,,
0FFMMVHXEYKQBRK8DXBQP34SY2,1636.20,2699034,2023-12-19 22:22:11 UTC,,,
0FFMMVKTV4B8SWYF982XS3NZSH,1633.71,2699034,2023-12-19 22:22:17 UTC,,,
0FFMMVNR9WPVTSKCRHS4RV9CPV,1634.20,2699034,2023-12-19 22:22:24 UTC,,,
0FFMMVQNY3BM2HS61Q4ANX09GZ,1626.97,2699034,2023-12-19 22:22:30 UTC,,,
0FFMMVSK3JRGJM3RT0H9WF4Q7Z,1619.46,2699034,2023-12-19 22:22:36 UTC,,,
0FFMMVVGDQ234N0DK66QNW7CPE,1619.49,2699034,2023-12-19 22:22:43 UTC,,,
0FFMMVXDTAAVBCD2AWK5G66V0H,1617.34,2699034,2023-12-19 22:22:49 UTC,,,
