id,value,feed_id,created_at,lat,lon,ele
0FFNFJR47MQZSPFTGF30Q2DDPF,0.90,2699863,2023-12-20 23:16:45 UTC,,,
0FFNFJT1EYA08FR7BP1A0MRMEE,0.86,2699863,2023-12-20 23:16:51 UTC,,,
0FFNFJVYW2M0897VHXFEPW3FSN,0.87,2699863,2023-12-20 23:16:57 UTC,,,
0FFNFJXW7GKBF9YPEY8SAY4VZW,0.83,2699863,2023-12-20 23:17:04 UTC,,,
0FFNFJZSNBDQEXCKNKNE152SNK,0.84,2699863,2023-12-20 23:17:10 UTC,,,
0FFNFK1Q14YGGNQYWVYE4BB9J0,0.83,2699863,2023-12-20 23:17:16 UTC,,,
0FFNFK3MBMPDE9FC8NWJ3VXKRY,0.86,2699863,2023-12-20 23:17:22 UTC,,,
0FFNFK5HY6WKFD4833VYNG941M,0.88,2699863,2023-12-20 23:17:29 UTC,,,
0FFNFK7F7VZEQMG2M3WMHX570P,0.89,2699863,2023-12-20 23:17:35 UTC,,,
0FFNFK9CQNGVA64CPGXQ2FQ3RV,0.89,2699863,2023-12-20 23:17:41 UTC,,,
0FFNFKB9ZE97JC82PHF608HHH7,0.87,2699863,2023-12-20 23:17:48 UTC,,,
0FFNFKD7FPBJDC29EAHS2YVWP1,0.86,2699863,2023-12-20 23:17:54 UTC,,,
0FFNFKF4WMED682PG6VJJC0XVV,0.84,2699863,2023-12-20 23:18:00 UTC,,,
0FFNFKH2429XV17SA73ASMTZJ1,0.82,2699863,2023-12-20 23:18:06 UTC,,,
0FFNFKJZP8GQAB3JD6KVEE27A2,0.78,2699863,2023-12-20 23:18:13 UTC,,,
0FFNFKMWXD7PZNEHD5MJGVR5TP,0.77,2699863,2023-12-20 23:18:19 UTC,,,
0FFNFKPT9F6378KCED5ZAT6DCG,0.80,2699863,2023-12-20 23:18:25 UTC,,,
0FFNFKRQQK7P7BRFWW5FWAC0SC,0.88,2699863,2023-12-20 23:18:32 UTC,,,
0FFNFKTN3XQEZ31AZVC9KSJR1Z,0.91,2699863,2023-12-20 23:18:38 UTC,,,
0FFNFKWJFR67490BW83FGYZ5PS,0.93,2699863,2023-12-20 23:18:44 UTC,,,
0FFNFKYFVEV0K0QSSZGESPCTKJ,0.93,2699863,2023-12-20 23:18:50 UTC,,,
0FFNFM0DDATB0MYV6G8SHQ27JP,0.93,2699863,2023-12-20 23:18:57 UTC,,,
0FFNFM2AMYYHY0P2SXZZHPKF5M,0.94,2699863,2023-12-20 23:19:03 UTC,,,
0FFNFM4815K9SBYRGYZFTNA13W,0.96,2699863,2023-12-20 23:19:09 UTC,,,
0FFNFM65DN3S6T6BDTV4HVXDGJ,1.08,2699863,2023-12-20 23:19:16 UTC,,,
0FFNFM82T32AM5QQAG1E76GX8H,1.12,2699863,2023-12-20 23:19:22 UTC,,,
0FFNFMA0BS04A858X98ASE0KQH,1.06,2699863,2023-12-20 23:19:28 UTC,,,
0FFNFMBXJ8WPKR6E5SSFGS5PAE,0.93,2699863,2023-12-20 23:19:34 UTC,,,
0FFNFMDV0ABDCWSSYFBFM86AB7,0.80,2699863,2023-12-20 23:19:41 UTC,,,
0FFNFMFRC4EZYEP1A150MQAYM1,0.68,2699863,2023-12-20 23:19:47 UTC,,,
0FFNFMHNT0DQEPDHWFZZ0AX349,0.75,2699863,2023-12-20 23:19:53 UTC,,,
0FFNFMKKBSPA3C68644CZ90V76,0.93,2699863,2023-12-20 23:20:00 UTC,,,
0FFNFMNGK14YK4FZQQS0NXVWXW,1.58,2699863,2023-12-20 23:20:06 UTC,,,
0FFNFMQDWVMQHAY0ZS6SFJ89MF,2.10,2699863,2023-12-20 23:20:12 UTC,,,
0FFNFMSBBK9BDQ00P4MVJMS6BC,1.96,2699863,2023-12-20 23:20:18 UTC,,,
0FFNFMV8QCEMC58MJXPRKKJY6M,1.78,2699863,2023-12-20 23:20:25 UTC,,,
0FFNFMX65M4Q3HJAZ8RWEDT4WY,2.46,2699863,2023-12-20 23:20:31 UTC,,,
0FFNFMZ3GB8Y5ZY7A8MYR5EQ16,2.47,2699863,2023-12-20 23:20:37 UTC,,,
0FFNFN10WBBXFBXE5P4V9C7GAX,2.40,2699863,2023-12-20 23:20:44 UTC,,,
0FFNFN2YB026PG791Q53QCNKW3,3.27,2699863,2023-12-20 23:20:50 UTC,,,
0FFNFN4VNAQ726GGSWG423BWC7,3.85,2699863,2023-12-20 23:20:56 UTC,,,
0FFNFN6S1M48QV27K5X6C078YD,3.96,2699863,2023-12-20 23:21:02 UTC,,,
0FFNFN8PEVQVM6CX94X71Y7NAE,4.33,2699863,2023-12-20 23:21:09 UTC,,,
0FFNFNAKVTX27MM97AQC6NP50Y,4.07,2699863,2023-12-20 23:21:15 UTC,,,
0FFNFNCH6PWAT0KRN6C1SWEQKQ,3.80,2699863,2023-12-20 23:21:21 UTC,,,
0FFNFNEEPECN4Z7HPADG8EA7GG,4.45,2699863,2023-12-20 23:21:28 UTC,,,
0FFNFNGC184ZKFP16RHME7NC85,4.89,2699863,2023-12-20 23:21:34 UTC,,,
0FFNFNJ9FYGTSJJEQ591Q2PREM,4.81,2699863,2023-12-20 23:21:40 UTC,,,
0FFNFNM6YPWB6VK7A6JPBKSAXJ,4.87,2699863,2023-12-20 23:21:46 UTC,,,
0FFNFNP45P21A3JDR0HBFEFYB5,4.31,2699863,2023-12-20 23:21:53 UTC,,,
0FFNFNR1JTN14SAV5TVH6XY5K3,4.89,2699863,2023-12-20 23:21:59 UTC,,,
0FFNFNSYXYQAEWAQCX6NBADDCJ,7.00,2699863,2023-12-20 23:22:05 UTC,,,
0FFNFNVWBY1ZBGEP6SBNGGQ0JX,7.68,2699863,2023-12-20 23:22:12 UTC,,,
0FFNFNXSRMRJ629CQCGG3EEP9Q,7.97,2699863,2023-12-20 23:22:18 UTC,,,
0FFNFNZQ4M9DCT29C67BWXS97Z,7.99,2699863,2023-12-20 23:22:24 UTC,,,
0FFNFP1MH7C4BXBSZSTJHD06T8,6.83,2699863,2023-12-20 23:22:30 UTC,,,
0FFNFP3HZPVVXXJWNXCPK653AW,6.33,2699863,2023-12-20 23:22:37 UTC,,,
0FFNFP5FBDCPAW9S2VTGJ1MJCZ,9.69,2699863,2023-12-20 23:22:43 UTC,,,
0FFNFP7CQ1V9HWEBC86AV0E2AM,19.73,2699863,2023-12-20 23:22:49 UTC,,,
0FFNFP9A21NHTZ043PE6BVNBZW,18.01,2699863,2023-12-20 23:22:56 UTC,,,
0FFNFPB7EAXJ97GGN3TK3485W9,13.11,2699863,2023-12-20 23:23:02 UTC,,,
0FFNFPD4XK4NZJCX2TX1JC4EPY,14.07,2699863,2023-12-20 23:23:08 UTC,,,
0FFNFPF27ZRAKW3JA7D9BDPCCC,15.12,2699863,2023-12-20 23:23:14 UTC,,,
0FFNFPGZPKG9QCV77ZSAN4S9G2,16.03,2699863,2023-12-20 23:23:21 UTC,,,
0FFNFPJX6KNVVPVXE21FXN4QJH,15.22,2699863,2023-12-20 23:23:27 UTC,,,
0FFNFPMTF0XH66NZCDYNBWWKCM,12.89,2699863,2023-12-20 23:23:33 UTC,,,
0FFNFPPQTHR4RPAJ1MSGZ8VZK2,10.91,2699863,2023-12-20 23:23:40 UTC,,,
0FFNFPRN60X1EPVFZ60E45B17B,12.56,2699863,2023-12-20 23:23:46 UTC,,,
0FFNFPTJK2AY0W7E3EC09M3HQP,13.82,2699863,2023-12-20 23:23:52 UTC,,,
0FFNFPWFZYT7PYKRZVKENMZ5XS,10.65,2699863,2023-12-20 23:23:58 UTC,,,
0FFNFPYDCRJZ2JSPJ9MRPK5S9N,10.66,2699863,2023-12-20 23:24:05 UTC,,,
0FFNFQ0AVE4SFH1DCEW97C28DQ,12.42,2699863,2023-12-20 23:24:11 UTC,,,
0FFNFQ285S3KVM1JSVMDFWF2F4,13.53,2699863,2023-12-20 23:24:17 UTC,,,
0FFNFQ45HBJ7PV7P5V17ZGVPTZ,14.55,2699863,2023-12-20 23:24:24 UTC,,,
0FFNFQ62ZGV8D7RHEXYY7ETNEF,15.03,2699863,2023-12-20 23:24:30 UTC,,,
0FFNFQ80AYVRAC29WZ481AS4R2,13.29,2699863,2023-12-20 23:24:36 UTC,,,
0FFNFQ9XRY72A111C6T7M9QDV0,14.04,2699863,2023-12-20 23:24:42 UTC,,,
0FFNFQC3Y3VY41BXT6SW4V8NRZ,12.97,2699863,2023-12-20 23:24:50 UTC,,,
0FFNFQDRMAV8HYNA9TFFVRHEVP,11.85,2699863,2023-12-20 23:24:55 UTC,,,
0FFNFQFNWH5953EP5FZKJ0ZHZ2,12.11,2699863,2023-12-20 23:25:01 UTC,,,
0FFNFQHK9CPEC4AVN8QGEZ0YC2,11.85,2699863,2023-12-20 23:25:08 UTC,,,
0FFNFQKGS2BZM5C0SZGF84Y3PQ,12.58,2699863,2023-12-20 23:25:14 UTC,,,
0FFNFQNEDNMEXBHNQMVE3NJ48Z,12.96,2699863,2023-12-20 23:25:20 UTC,,,
0FFNFQQBFPPYK0R4NMVJM9F3XS,9.38,2699863,2023-12-20 23:25:26 UTC,,,
0FFNFQS8XMSCZ5ZMRDDEQGAPZD,10.56,2699863,2023-12-20 23:25:33 UTC,,,
0FFNFQV6AG6F2P92CPP5GE5A3P,8.78,2699863,2023-12-20 23:25:39 UTC,,,
0FFNFQX3MTH6P6Z2QMCK49AA6R,8.87,2699863,2023-12-20 23:25:45 UTC,,,
0FFNFQZ14CVY09PHEFG4KTY2MG,10.37,2699863,2023-12-20 23:25:52 UTC,,,
0FFNFR0YDKKVDE1V0D08VPKMC4,11.28,2699863,2023-12-20 23:25:58 UTC,,,
0FFNFR2VYS0VT19E09C0Q47T1G,12.12,2699863,2023-12-20 23:26:04 UTC,,,
0FFNFR4S9THH71NXDEGJWZMZ1G,11.40,2699863,2023-12-20 23:26:10 UTC,,,
0FFNFR6PPJ51128GKPKM414TXW,9.87,2699863,2023-12-20 23:26:17 UTC,,,
0FFNFR8KZWAW4E36RECT4TZ8DA,10.80,2699863,2023-12-20 23:26:23 UTC,,,
0FFNFRAHEXXRC06RQER5582B1Y,9.24,2699863,2023-12-20 23:26:29 UTC,,,
0FFNFRCETQKTDCXTRV9W6A5NKH,9.04,2699863,2023-12-20 23:26:36 UTC,,,
0FFNFRECG0MM7ARE4RT2GSY7E1,10.00,2699863,2023-12-20 23:26:42 UTC,,,
0FFNFRG9J8JYG79KNCPS96WNCE,11.02,2699863,2023-12-20 23:26:48 UTC,,,
0FFNFRJ76AC05WMRVDDXAAZ1BB,10.78,2699863,2023-12-20 23:26:54 UTC,,,
0FFNFRM4JX25ZGYM9Y47CNZ22R,8.51,2699863,2023-12-20 23:27:01 UTC,,,
0FFNFRP1S4Z7JVW71D9FZ4KPR9,7.50,2699863,2023-12-20 23:27:07 UTC,,,
0FFNFRQZ758A21AHAV4C7YXNFH,7.27,2699863,2023-12-20 23:27:13 UTC,,,
0FFNFRT1KKFBBJCF46BF9K6QFC,7.18,2699863,2023-12-20 23:27:20 UTC,,,
0FFNFRVSY6PC61GKVHNA8XJ6ZT,7.10,2699863,2023-12-20 23:27:26 UTC,,,
0FFNFRXQ9KJ76603J6MTKFHRXT,7.07,2699863,2023-12-20 23:27:32 UTC,,,
0FFNFRZMSVVRY1S4C15Z9PRGKW,7.08,2699863,2023-12-20 23:27:38 UTC,,,
0FFNFS1J3YK4FFW3QPSKGBCAV5,7.11,2699863,2023-12-20 23:27:45 UTC,,,
0FFNFS3FPK37J6FE0SEHDDDYCZ,7.06,2699863,2023-12-20 23:27:51 UTC,,,
0FFNFS5CVMEHDA4001ZSXX6SQP,7.18,2699863,2023-12-20 23:27:57 UTC,,,
0FFNFS7ABXDJ38JKDJE3GB2D05,7.74,2699863,2023-12-20 23:28:04 UTC,,,
0FFNFS97MMRV0VQ0S47R8WPBQ9,9.12,2699863,2023-12-20 23:28:10 UTC,,,
0FFNFSB51BD0MK3RWHR9ZB5YDW,8.78,2699863,2023-12-20 23:28:16 UTC,,,
0FFNFSD8R6TJP9F8N5ECTK2JAP,7.44,2699863,2023-12-20 23:28:23 UTC,,,
0FFNFSEZXZ0PDJQ1SN77B19QYM,7.30,2699863,2023-12-20 23:28:29 UTC,,,
0FFNFSGX8TRDTZ444HYFM4EB6Q,6.94,2699863,2023-12-20 23:28:35 UTC,,,
0FFNFSJTMJK34QX23Y6V9MQG5T,7.59,2699863,2023-12-20 23:28:41 UTC,,,
0FFNFSMR11H7M58GA2B39030Y1,7.69,2699863,2023-12-20 23:28:48 UTC,,,
0FFNFSPNCZ71SQ54M4N41R3E1B,6.96,2699863,2023-12-20 23:28:54 UTC,,,
0FFNFSRJRCNGX7DKQYX1H1CXS3,7.25,2699863,2023-12-20 23:29:00 UTC,,,
0FFNFSTG6G34TXP570R5JRGGGH,8.21,2699863,2023-12-20 23:29:06 UTC,,,
0FFNFSWDPREWN5WMRRAY332PDP,9.09,2699863,2023-12-20 23:29:13 UTC,,,
0FFNFSYB0RJXYV67VGRA3A9XZ6,8.04,2699863,2023-12-20 23:29:19 UTC,,,
0FFNFT08CQ4J07A89HDN0VWAW2,8.82,2699863,2023-12-20 23:29:25 UTC,,,
0FFNFT25Y43FSPJYSE0ZWFFF8W,7.23,2699863,2023-12-20 23:29:32 UTC,,,
0FFNFT435EWD26VV776F6NT6GX,6.89,2699863,2023-12-20 23:29:38 UTC,,,
0FFNFT60R7VE0STJWZZQBGDV4H,6.82,2699863,2023-12-20 23:29:44 UTC,,,
0FFNFT7Y34GGAWFDVPFZHPNXV5,7.00,2699863,2023-12-20 23:29:51 UTC,,,
0FFNFT9V9AZQT9EZDQEDEHS5BN,7.74,2699863,2023-12-20 23:29:57 UTC,,,
0FFNFTBRQWTTXQ097MM8YKSTA0,8.93,2699863,2023-12-20 23:30:03 UTC,,,
0FFNFTDP9NCNNDBRB7ZBJV8Y48,8.08,2699863,2023-12-20 23:30:09 UTC,,,
0FFNFTFKEWJQ40FG7EFYPZ1953,7.06,2699863,2023-12-20 23:30:16 UTC,,,
0FFNFTHGVJ9QSXKJSWP2P2NSYG,6.87,2699863,2023-12-20 23:30:22 UTC,,,
0FFNFTKE8CAXKVRQWPFT9838X9,6.80,2699863,2023-12-20 23:30:28 UTC,,,
0FFNFTNBN5PBTTYFS9QGFVZFK1,6.72,2699863,2023-12-20 23:30:34 UTC,,,
0FFNFTQ915C9RN539CZ1A0VHHC,6.64,2699863,2023-12-20 23:30:41 UTC,,,
0FFNFTS6GY0E98MF5RPNXFJHNV,6.88,2699863,2023-12-20 23:30:47 UTC,,,
0FFNFTV3VJHHT1DM4V0G5A92PW,7.85,2699863,2023-12-20 23:30:53 UTC,,,
0FFNFTX16N0MDM2HJ6TGRKS37M,7.19,2699863,2023-12-20 23:31:00 UTC,,,
0FFNFTYYK2K5SWA3QPFFW911DB,6.82,2699863,2023-12-20 23:31:06 UTC,,,
0FFNFV0W1R9XX9Y1C5R8MZAR9B,6.64,2699863,2023-12-20 23:31:12 UTC,,,
0FFNFV2SFK90P71GRG1PGBH589,6.55,2699863,2023-12-20 23:31:19 UTC,,,
0FFNFV4PSBGSKM6CNT4DKC9558,7.90,2699863,2023-12-20 23:31:25 UTC,,,
0FFNFV6M7GB3X38AYT753Y6KB4,7.91,2699863,2023-12-20 23:31:31 UTC,,,
0FFNFV8HHJAT0BK7C5WQMD49FA,7.54,2699863,2023-12-20 23:31:37 UTC,,,
0FFNFVAEYSVFBK2F0D347FGYSD,6.93,2699863,2023-12-20 23:31:44 UTC,,,
0FFNFVCCBKZ5CE8AEXVEM3BXVH,6.47,2699863,2023-12-20 23:31:50 UTC,,,
0FFNFVE9Z03SR0B82BVGY76880,6.31,2699863,2023-12-20 23:31:56 UTC,,,
0FFNFVG75CBWG6JR73ZQAS02XG,6.27,2699863,2023-12-20 23:32:03 UTC,,,
0FFNFVJ4PJ3NX5Y6ABBNVBCSA0,6.87,2699863,2023-12-20 23:32:09 UTC,,,
0FFNFVM1WPBM4V71PH5069HGK9,6.63,2699863,2023-12-20 23:32:15 UTC,,,
0FFNFVNZB074HP6B3Y7B5P7WFQ,6.46,2699863,2023-12-20 23:32:21 UTC,,,
0FFNFVQWNZEADBR0WYKTQHC6D2,6.43,2699863,2023-12-20 23:32:28 UTC,,,
0FFNFVST5J3DNTAZGHS39T5526,6.43,2699863,2023-12-20 23:32:34 UTC,,,
0FFNFVVQFQR9QZ5FB39HQ9MX4Z,7.21,2699863,2023-12-20 23:32:40 UTC,,,
0FFNFVXN1NVHP411WCKZR130E0,8.60,2699863,2023-12-20 23:32:47 UTC,,,
0FFNFVZJA7WF57V1TQSHH989ET,9.88,2699863,2023-12-20 23:32:53 UTC,,,
0FFNFW1FMF0SBESMASA2QARSTZ,10.37,2699863,2023-12-20 23:32:59 UTC,,,
0FFNFW3D02V9D9BHNB5T1FHZ55,8.88,2699863,2023-12-20 23:33:05 UTC,,,
0FFNFW5AD5ZQ7MZ2C0J697P6V4,6.94,2699863,2023-12-20 23:33:12 UTC,,,
0FFNFW77T6KS09EXSJ6HGPPP58,6.84,2699863,2023-12-20 23:33:18 UTC,,,
0FFNFW955PSDWBYSHQG59F86RB,7.55,2699863,2023-12-20 23:33:24 UTC,,,
0FFNFWB2N6SWHBF7E410578H6G,8.53,2699863,2023-12-20 23:33:31 UTC,,,
0FFNFWD0076GB7YBQRETJ4TG51,9.29,2699863,2023-12-20 23:33:37 UTC,,,
0FFNFWEXE1PHF9M94A4JP3FCMF,9.71,2699863,2023-12-20 23:33:43 UTC,,,
0FFNFWGTR5ZBSB2VXKPJYSJT76,8.80,2699863,2023-12-20 23:33:49 UTC,,,
0FFNFWJR4QDKNDA3QBQ2MK6GG9,9.29,2699863,2023-12-20 23:33:56 UTC,,,
0FFNFWMNHZ18DCNJJE8R8AXK2X,6.89,2699863,2023-12-20 23:34:02 UTC,,,
0FFNFWPJXX58HZE31GBWYS0M8X,5.97,2699863,2023-12-20 23:34:08 UTC,,,
0FFNFWRGDC8YD4QGKN9M06FP51,5.78,2699863,2023-12-20 23:34:15 UTC,,,
0FFNFWTDRZH601BNQPAZ3S0CS4,5.91,2699863,2023-12-20 23:34:21 UTC,,,
0FFNFWWB6GPCRFV8WP3VFRZHGQ,5.87,2699863,2023-12-20 23:34:27 UTC,,,
0FFNFWY8H1Q0E2J7BQ6AHT9VR8,6.03,2699863,2023-12-20 23:34:33 UTC,,,
0FFNFX05Z1JPJCW1NGPD5SVCXK,6.29,2699863,2023-12-20 23:34:40 UTC,,,
0FFNFX23C8B74AM6HS8A4KPMWM,5.86,2699863,2023-12-20 23:34:46 UTC,,,
0FFNFX40Q282VT9XQ2QWJ4Y77J,5.82,2699863,2023-12-20 23:34:52 UTC,,,
0FFNFX63WSZ99D8J02DF4049MF,5.85,2699863,2023-12-20 23:34:59 UTC,,,
0FFNFX7VGSW1GWE8T7M039KW88,6.14,2699863,2023-12-20 23:35:05 UTC,,,
0FFNFX9RV1G3NJ035046GS8NDA,6.27,2699863,2023-12-20 23:35:11 UTC,,,
0FFNFXBPCQSGC7WV8BZ74XM7KR,6.06,2699863,2023-12-20 23:35:17 UTC,,,
0FFNFXDKPX7YWD1H543XQT2NAE,6.06,2699863,2023-12-20 23:35:24 UTC,,,
0FFNFXFH2WA65WVTW6K0D7QXK6,6.03,2699863,2023-12-20 23:35:30 UTC,,,
0FFNFXHEDRHKY92GT308BSM6B7,5.90,2699863,2023-12-20 23:35:36 UTC,,,
0FFNFXKBVNBVKXBH4WHVY06T3J,5.74,2699863,2023-12-20 23:35:43 UTC,,,
0FFNFXN977VVKCM0Y21ATKCEJF,5.76,2699863,2023-12-20 23:35:49 UTC,,,
0FFNFXQ6J05RW4J5K103K4AXY9,5.79,2699863,2023-12-20 23:35:55 UTC,,,
0FFNFXS41GTJYXY21QKFYWK9SD,5.87,2699863,2023-12-20 23:36:01 UTC,,,
0FFNFXV1HRVNSFVZCTXXV60NER,6.02,2699863,2023-12-20 23:36:08 UTC,,,
0FFNFXWYVQ131JCNQ81GT3JXF5,5.94,2699863,2023-12-20 23:36:14 UTC,,,
0FFNFXYW9BQTVPAKBPBDTXKN1B,6.06,2699863,2023-12-20 23:36:20 UTC,,,
0FFNFY0SKDJYT8QPSBN39CES51,6.72,2699863,2023-12-20 23:36:27 UTC,,,
0FFNFY2PXRVNT491STB1HZP14Q,6.48,2699863,2023-12-20 23:36:33 UTC,,,
0FFNFY4MA2GJ8ZJPZMNP1583PH,5.48,2699863,2023-12-20 23:36:39 UTC,,,
0FFNFY6HQFTC0WQ45G5SC1JCZR,5.17,2699863,2023-12-20 23:36:45 UTC,,,
0FFNFY8F2TN5JJQRP3F8V8K447,5.06,2699863,2023-12-20 23:36:52 UTC,,,
0FFNFYACHDFVAXJ5APZVYA9W4H,5.03,2699863,2023-12-20 23:36:58 UTC,,,
0FFNFYC9XFJ93T0R8W4KCJ72HS,5.26,2699863,2023-12-20 23:37:04 UTC,,,
0FFNFYE78PHGYHAZW8ED2A457Z,5.20,2699863,2023-12-20 23:37:11 UTC,,,
0FFNFYG4PJ4X4FQDFEQKVG86JF,5.83,2699863,2023-12-20 23:37:17 UTC,,,
0FFNFYJ20GJEXBX5HBF2VQ4FYV,5.26,2699863,2023-12-20 23:37:23 UTC,,,
0FFNFYKZK8EB6TA33CXWJ54RH6,4.89,2699863,2023-12-20 23:37:29 UTC,,,
0FFNFYNWT1KXSZ87QAW5QYK2JF,4.93,2699863,2023-12-20 23:37:36 UTC,,,
0FFNFYQTA87HNTFM3R7BWKDBD1,5.50,2699863,2023-12-20 23:37:42 UTC,,,
0FFNFYSQKGKAX1N4J70EPRTN0T,5.32,2699863,2023-12-20 23:37:48 UTC,,,
0FFNFYVMZRNSJTFFNG61CCKDE3,6.78,2699863,2023-12-20 23:37:55 UTC,,,
0FFNFYXJCRHYY6KP9GDE85EENN,6.71,2699863,2023-12-20 23:38:01 UTC,,,
0FFNFYZFT3SRDYW0K2W3SZ3TPK,5.55,2699863,2023-12-20 23:38:07 UTC,,,
0FFNFZ1D7VNVAM07TM9J8JPXKK,6.37,2699863,2023-12-20 23:38:13 UTC,,,
0FFNFZ3ANKJ0F1ZWV4F7S6AAZ0,5.65,2699863,2023-12-20 23:38:20 UTC,,,
0FFNFZ57Z3PRGADY95B42X1WXC,5.15,2699863,2023-12-20 23:38:26 UTC,,,
0FFNFZ75FK4YPPGNWX1Q1KR2G3,5.06,2699863,2023-12-20 23:38:32 UTC,,,
0FFNFZ92RYZ4WCDA5P1DARAPYT,5.14,2699863,2023-12-20 23:38:39 UTC,,,
0FFNFZB0DPR94SR7ZT7EFT5HA8,5.34,2699863,2023-12-20 23:38:45 UTC,,,
0FFNFZCXHGAJKT039A8KB2GS0X,5.32,2699863,2023-12-20 23:38:51 UTC,,,
0FFNFZETWBSFY4N6852VVEVK1M,6.28,2699863,2023-12-20 23:38:57 UTC,,,
0FFNFZGR90850Y8FSA1HS8NFVJ,5.92,2699863,2023-12-20 23:39:04 UTC,,,
0FFNFZJNN8TC3SDFSA458EPFN2,5.29,2699863,2023-12-20 23:39:10 UTC,,,
0FFNFZMK27X756WKBPC65ZS686,5.22,2699863,2023-12-20 23:39:16 UTC,,,
0FFNFZPGDXQV3SNFR78XR02MS7,5.15,2699863,2023-12-20 23:39:23 UTC,,,
0FFNFZRDTT1GWKGVHA3D7DAZ15,5.09,2699863,2023-12-20 23:39:29 UTC,,,
0FFNFZTB94XTP13YRYEB03XSXZ,5.05,2699863,2023-12-20 23:39:35 UTC,,,
0FFNFZW8QN7ZPX8ZD5S39ZF316,5.75,2699863,2023-12-20 23:39:41 UTC,,,
0FFNFZY5ZY9CGTECV8AF7YMRN2,5.17,2699863,2023-12-20 23:39:48 UTC,,,
0FFNG003CXYJYC5A2CZEV6H2PV,4.92,2699863,2023-12-20 23:39:54 UTC,,,
0FFNG020SVHFRSGCFK482PXHS3,5.09,2699863,2023-12-20 23:40:00 UTC,,,
0FFNG03YBSHN6KQJPWA820YPJN,4.50,2699863,2023-12-20 23:40:07 UTC,,,
0FFNG05VJS772SERST9X1WT9A6,4.59,2699863,2023-12-20 23:40:13 UTC,,,
0FFNG07RYX4E7NFSW4CRVHCY18,4.90,2699863,2023-12-20 23:40:19 UTC,,,
0FFNG09PAVQN0KHFMGK5R9Z57G,5.16,2699863,2023-12-20 23:40:25 UTC,,,
0FFNG0BKQRE9YJWHZZCPHRBZ6H,5.39,2699863,2023-12-20 23:40:32 UTC,,,
0FFNG0DH8GWF1G2FF2V8QDXQ7S,5.16,2699863,2023-12-20 23:40:38 UTC,,,
0FFNG0FEKA0APQRWH0JRFD113C,5.04,2699863,2023-12-20 23:40:44 UTC,,,
0FFNG0HBXYJH15A07FXDK720WW,5.18,2699863,2023-12-20 23:40:51 UTC,,,
0FFNG0K9966V05YVME5XEGF7ND,5.17,2699863,2023-12-20 23:40:57 UTC,,,
0FFNG0N6P14CD19GXEGTNBBBWZ,5.42,2699863,2023-12-20 23:41:03 UTC,,,
0FFNG0Q42NGNXQ9CNA32VJJT2K,4.97,2699863,2023-12-20 23:41:09 UTC,,,
0FFNG0S1JXKYGRGTZKK5MTEBGB,4.95,2699863,2023-12-20 23:41:16 UTC,,,
0FFNG0TYYT5CKEC349QJC6K46B,5.42,2699863,2023-12-20 23:41:22 UTC,,,
0FFNG0WWAVWMV21BHTTWJ6M4SP,5.27,2699863,2023-12-20 23:41:28 UTC,,,
0FFNG0YSNWJAFGDZKR791Z38MQ,4.76,2699863,2023-12-20 23:41:35 UTC,,,
0FFNG10Q3VJY42D0HARFKNR7A9,4.79,2699863,2023-12-20 23:41:41 UTC,,,
0FFNG12MFHQJTJWC1M4NZA3TR8,5.49,2699863,2023-12-20 23:41:47 UTC,,,
0FFNG14HTNJRT5GXNB7MBSBMG7,4.67,2699863,2023-12-20 23:41:53 UTC,,,
0FFNG16F8J1YEKHQXHCQ2JCR32,4.44,2699863,2023-12-20 23:42:00 UTC,,,
0FFNG18CZK4MDDCGN3P3WDPYNG,4.03,2699863,2023-12-20 23:42:06 UTC,,,
0FFNG1A9Z8MMSBKBXCDP459CRV,3.89,2699863,2023-12-20 23:42:12 UTC,,,
0FFNG1C7D3WMQNRQ8CYAFZK6GH,4.00,2699863,2023-12-20 23:42:19 UTC,,,
0FFNG1E4QG5QBVZ0RV7H63HA4D,4.45,2699863,2023-12-20 23:42:25 UTC,,,
0FFNG1G26ERF7RNRDJ981ZBJ1S,5.62,2699863,2023-12-20 23:42:31 UTC,,,
0FFNG1HZM62JB558FCY0TEVC4Z,4.48,2699863,2023-12-20 23:42:37 UTC,,,
0FFNG1KWZCH0JXYH65NWJ5XQ7S,4.32,2699863,2023-12-20 23:42:44 UTC,,,
0FFNG1NTCY8CS7NN9JZPS3RJPH,4.57,2699863,2023-12-20 23:42:50 UTC,,,
0FFNG1QQPH961VTZHD5X42JC4B,4.32,2699863,2023-12-20 23:42:56 UTC,,,
0FFNG1SN3JTBBRFA2HPZZQBJDP,4.45,2699863,2023-12-20 23:43:03 UTC,,,
0FFNG1VJHJ6H3R886253DVCKYP,4.59,2699863,2023-12-20 23:43:09 UTC,,,
0FFNG1XSFK2MA07ZCA80EGB4ST,4.75,2699863,2023-12-20 23:43:16 UTC,,,
0FFNG1ZDAS8W2J9455B31BDYGX,5.04,2699863,2023-12-20 23:43:21 UTC,,,
0FFNG21AQ0XRGKCV0X2DP1NKM0,5.07,2699863,2023-12-20 23:43:28 UTC,,,
0FFNG2383742QH7R4S2VCV5QA8,4.82,2699863,2023-12-20 23:43:34 UTC,,,
0FFNG255DHEGE4CFSKTVKJRSXW,4.96,2699863,2023-12-20 23:43:40 UTC,,,
0FFNG272VY03JV3SV1D8PJ1382,5.00,2699863,2023-12-20 23:43:47 UTC,,,
