id,value,feed_id,created_at,lat,lon,ele
0FFNFK494AFHCYG9GSXYD87N56,15.03,2699864,2023-12-20 23:17:25 UTC,,,
0FFNFK66FHR3N3Z0869Y07X3RB,15.35,2699864,2023-12-20 23:17:31 UTC,,,
0FFNFK83TPMDX9DKYAEGQ9T086,15.46,2699864,2023-12-20 23:17:37 UTC,,,
0FFNFKA15WKMJCGJMB9118GJ5C,15.42,2699864,2023-12-20 23:17:43 UTC,,,
0FFNFKBYKGNG6D732HH940P7A2,15.22,2699864,2023-12-20 23:17:50 UTC,,,
0FFNFKDWBGJVARW9YH0N3E9Q4Z,14.99,2699864,2023-12-20 23:17:56 UTC,,,
0FFNFKFSCRZHHGMFHH8WTEBFKP,14.58,2699864,2023-12-20 23:18:02 UTC,,,
0FFNFKHPQP46BRQ95SKXWTG531,14.21,2699864,2023-12-20 23:18:09 UTC,,,
0FFNFKKM5VX410RDWYGGA6F277,13.55,2699864,2023-12-20 23:18:15 UTC,,,
0FFNFKNHHAE36TRZK9MM5YT4KV,13.43,2699864,2023-12-20 23:18:21 UTC,,,
0FFNFKQEXPDFPPK5HWCW87RY18,13.98,2699864,2023-12-20 23:18:27 UTC,,,
0FFNFKSCB6KHMHRABQHTX0QCCK,15.23,2699864,2023-12-20 23:18:34 UTC,,,
0FFNFKV9QTXYPH57VE7E171DPA,15.90,2699864,2023-12-20 23:18:40 UTC,,,
0FFNFKX734XDCDPCNE2CCBYSZ2,16.13,2699864,2023-12-20 23:18:46 UTC,,,
0FFNFKZ4GFKJD4TZQWP87Q7YPK,16.17,2699864,2023-12-20 23:18:53 UTC,,,
0FFNFM11WEY1Z77Z1DNCPEW6GM,16.24,2699864,2023-12-20 23:18:59 UTC,,,
0FFNFM2ZA0HZ51BD2HVFW6ESHW,16.35,2699864,2023-12-20 23:19:05 UTC,,,
0FFNFM4WRDA6XAW004WXEKSW4N,16.67,2699864,2023-12-20 23:19:11 UTC,,,
0FFNFM6T3EPY07Q1507Y32ZEWP,16.37,2699864,2023-12-20 23:19:18 UTC,,,
0FFNFM8QGJS54J2BDN50F59SKF,14.80,2699864,2023-12-20 23:19:24 UTC,,,
0FFNFMAMTNSD64G5CD04FPMH87,12.83,2699864,2023-12-20 23:19:30 UTC,,,
0FFNFMCJ72D30REXZY3QT4W5JN,10.52,2699864,2023-12-20 23:19:37 UTC,,,
0FFNFMEFKEEG1E8JB2FF46CCSG,8.66,2699864,2023-12-20 23:19:43 UTC,,,
0FFNFMGD24GZZQ9RTPADBC9909,7.24,2699864,2023-12-20 23:19:49 UTC,,,
0FFNFMJAGQGWZK1PGNXMYZ1GM7,7.86,2699864,2023-12-20 23:19:55 UTC,,,
0FFNFMM7VZTR05P64ADS4H9C6K,9.45,2699864,2023-12-20 23:20:02 UTC,,,
0FFNFMP55E3PVCFE0R98ZHJ821,17.47,2699864,2023-12-20 23:20:08 UTC,,,
0FFNFMR2J5FJSPBV97R8Z5Q8C8,29.62,2699864,2023-12-20 23:20:14 UTC,,,
0FFNFMSZZ8PBMTXDSF88XR82CS,29.46,2699864,2023-12-20 23:20:21 UTC,,,
0FFNFMVX9Y9YK7ZY6XKASRTK2J,29.83,2699864,2023-12-20 23:20:27 UTC,,,
0FFNFMXTSHE8FR1RM42T0VCV27,42.39,2699864,2023-12-20 23:20:33 UTC,,,
0FFNFMZR3X4TTVS7CXYCV27WVC,42.89,2699864,2023-12-20 23:20:39 UTC,,,
0FFNFN1NK9SNZ81MK5SZRTNZ93,41.79,2699864,2023-12-20 23:20:46 UTC,,,
0FFNFN3JW7H99YE7Q2CQJWY48V,56.86,2699864,2023-12-20 23:20:52 UTC,,,
0FFNFN5GD25997QMA0XJ0QWH24,66.94,2699864,2023-12-20 23:20:58 UTC,,,
0FFNFN7DNQA0C1GZVN5GD6SE4E,66.87,2699864,2023-12-20 23:21:05 UTC,,,
0FFNFN9B2VXNXHK78HPJ9QRY96,63.71,2699864,2023-12-20 23:21:11 UTC,,,
0FFNFNB8K0KCSTPCZ8GV0G00WK,61.59,2699864,2023-12-20 23:21:17 UTC,,,
0FFNFND5V1CE5RWTH0GN1N9AVS,60.80,2699864,2023-12-20 23:21:23 UTC,,,
0FFNFNF397PKJ0BKXXZ43MN21K,60.37,2699864,2023-12-20 23:21:30 UTC,,,
0FFNFNH0S6TR2SPNDTD4A1CJNC,58.87,2699864,2023-12-20 23:21:36 UTC,,,
0FFNFNJY088PJWAQZJR9AK3YNP,57.44,2699864,2023-12-20 23:21:42 UTC,,,
0FFNFNMVEWEMHE413RVQ301BK4,56.09,2699864,2023-12-20 23:21:49 UTC,,,
0FFNFNPRW28KC13TFKB79CHMME,56.07,2699864,2023-12-20 23:21:55 UTC,,,
0FFNFNRP5V35SP2DXFDV16N26T,73.61,2699864,2023-12-20 23:22:01 UTC,,,
0FFNFNTKMACK1NYDV3Y32R84AM,94.27,2699864,2023-12-20 23:22:07 UTC,,,
0FFNFNWGZE1JVVWZWGRH3T8GNZ,104.23,2699864,2023-12-20 23:22:14 UTC,,,
0FFNFNYEJH63FNRR8PKZJ0QHE2,102.61,2699864,2023-12-20 23:22:20 UTC,,,
0FFNFP0BZMKPMD2SSK5XVYTGXF,98.09,2699864,2023-12-20 23:22:26 UTC,,,
0FFNFP293DV0WS5EHR3XH0ZVZJ,79.97,2699864,2023-12-20 23:22:33 UTC,,,
0FFNFP46MV21QKAXN0Q3BQZ578,69.98,2699864,2023-12-20 23:22:39 UTC,,,
0FFNFP63Y1NFSPJYNGAG9ZVWCJ,101.90,2699864,2023-12-20 23:22:45 UTC,,,
0FFNFP81AFT9WAV40J2J137FKZ,198.84,2699864,2023-12-20 23:22:51 UTC,,,
0FFNFP9YTVPVR6PB6GFE1SKQZ9,194.95,2699864,2023-12-20 23:22:58 UTC,,,
0FFNFPBW3D3107E9YQCTV8M284,190.85,2699864,2023-12-20 23:23:04 UTC,,,
0FFNFPDSJB9CKQ7GMX4PYS4V80,190.10,2699864,2023-12-20 23:23:10 UTC,,,
0FFNFPFPYV35YH6NC3118W3W47,185.26,2699864,2023-12-20 23:23:17 UTC,,,
0FFNFPHM8EJD015RYYDX066MT2,179.11,2699864,2023-12-20 23:23:23 UTC,,,
0FFNFPKHM9YC4W9HS5E74T2X63,177.21,2699864,2023-12-20 23:23:29 UTC,,,
0FFNFPNF3T3WR4XSDXBCQBB1HM,176.27,2699864,2023-12-20 23:23:35 UTC,,,
0FFNFPQCH29QS5AKQTMAGEWBT2,172.24,2699864,2023-12-20 23:23:42 UTC,,,
0FFNFPS9V46SBWMAF7Q1QVK7DE,168.55,2699864,2023-12-20 23:23:48 UTC,,,
0FFNFPV7BXB43KX78R6CQ1V6EF,167.47,2699864,2023-12-20 23:23:54 UTC,,,
0FFNFPX4MQJ38ADW4T2K1946MB,166.34,2699864,2023-12-20 23:24:01 UTC,,,
0FFNFPZ21QMARAQ2KWHEXM5RHQ,163.78,2699864,2023-12-20 23:24:07 UTC,,,
0FFNFQ0ZFFQZ4WT1WNW277MEGH,162.29,2699864,2023-12-20 23:24:13 UTC,,,
0FFNFQ2X16WRVQY0TXWACCZ6YF,162.09,2699864,2023-12-20 23:24:19 UTC,,,
0FFNFQ4TFD3NPHBMQGX8KHA330,159.60,2699864,2023-12-20 23:24:26 UTC,,,
0FFNFQ6QHJT0Z809XM2E1CV99X,158.08,2699864,2023-12-20 23:24:32 UTC,,,
0FFNFQ8N679QZPB5GJZ203TNJH,156.94,2699864,2023-12-20 23:24:38 UTC,,,
0FFNFQAJHHWBJ1HGJ2J9X6MWJA,153.83,2699864,2023-12-20 23:24:45 UTC,,,
0FFNFQCFQ5N1K05FF2S1PQQ23N,152.33,2699864,2023-12-20 23:24:51 UTC,,,
0FFNFQED58188VRBJ7BW3Z9RCQ,152.50,2699864,2023-12-20 23:24:57 UTC,,,
0FFNFQGAJ5D2R5YBDYHY78H95E,151.68,2699864,2023-12-20 23:25:03 UTC,,,
0FFNFQJ8126EB1002R2X9PNXA1,148.55,2699864,2023-12-20 23:25:10 UTC,,,
0FFNFQM5EH3G8S8MW9PZV11KKV,146.29,2699864,2023-12-20 23:25:16 UTC,,,
0FFNFQP2QQXM8ZW0X90D4NRTRC,143.80,2699864,2023-12-20 23:25:22 UTC,,,
0FFNFQR03MQXS5CMWA2SVDV0PY,142.04,2699864,2023-12-20 23:25:29 UTC,,,
0FFNFQSXJABQF1N9HVEEGE29WD,140.34,2699864,2023-12-20 23:25:35 UTC,,,
0FFNFQVTXC6NHN5XRN7BDPG9N6,137.92,2699864,2023-12-20 23:25:41 UTC,,,
0FFNFQXR9JG4MMK2FT12J6G95W,137.25,2699864,2023-12-20 23:25:47 UTC,,,
0FFNFQZNR46A7YKAYP039CWQ8H,136.89,2699864,2023-12-20 23:25:54 UTC,,,
0FFNFR1K2CGC6RQDCXYMQEHB20,135.99,2699864,2023-12-20 23:26:00 UTC,,,
0FFNFR3GG3CEZEMNVM3CYMVXES,135.36,2699864,2023-12-20 23:26:06 UTC,,,
0FFNFR5E0EKWYQHE5J71NN6RM8,133.41,2699864,2023-12-20 23:26:13 UTC,,,
0FFNFR7B81R7NKGG8AVQ7X65PB,132.45,2699864,2023-12-20 23:26:19 UTC,,,
0FFNFR98NH6F4JTSWD6CNNZB3B,130.92,2699864,2023-12-20 23:26:25 UTC,,,
0FFNFRB6932SQD4SYEGSX3EA0C,128.44,2699864,2023-12-20 23:26:31 UTC,,,
0FFNFRD3CZQJ0HHAC0R74H0WGC,126.46,2699864,2023-12-20 23:26:38 UTC,,,
0FFNFRF0TZKHMQYC2XCQPGMJNG,124.78,2699864,2023-12-20 23:26:44 UTC,,,
0FFNFRGY7DN7S6QKRGGQT3H9SG,124.85,2699864,2023-12-20 23:26:50 UTC,,,
0FFNFRJVR61FPE27N0MQ0ZQQW5,125.34,2699864,2023-12-20 23:26:57 UTC,,,
0FFNFRMRYY5RS1GVCG8W3EVR8G,125.84,2699864,2023-12-20 23:27:03 UTC,,,
0FFNFRPPF1FE4KMSQ8J3FZQGWE,125.87,2699864,2023-12-20 23:27:09 UTC,,,
0FFNFRRKSE98JV95FQ4BK2K5HB,125.30,2699864,2023-12-20 23:27:15 UTC,,,
0FFNFRTH4ACD79GHR0N9CABFT9,124.57,2699864,2023-12-20 23:27:22 UTC,,,
0FFNFRWEJP2ZVMVAH9MTA491PT,123.41,2699864,2023-12-20 23:27:28 UTC,,,
0FFNFRYBYZ76K4FH7PAGKN71EF,123.03,2699864,2023-12-20 23:27:34 UTC,,,
0FFNFS09AR1GQ3MXR144HFMCQC,123.18,2699864,2023-12-20 23:27:41 UTC,,,
0FFNFS26YTZP95189079P4J36G,123.66,2699864,2023-12-20 23:27:47 UTC,,,
0FFNFS443ZATRJSY6APA90MSJC,122.78,2699864,2023-12-20 23:27:53 UTC,,,
0FFNFS61QS6KXF8ZQ7NNEDT2TD,122.49,2699864,2023-12-20 23:27:59 UTC,,,
0FFNFS7Z4GRCKHC0TG10GQCSYM,121.25,2699864,2023-12-20 23:28:06 UTC,,,
0FFNFS9W9EHYSQNJSV71PFEGWM,121.36,2699864,2023-12-20 23:28:12 UTC,,,
0FFNFSBSQEJWZWAC65KR72H0WK,121.74,2699864,2023-12-20 23:28:18 UTC,,,
0FFNFSDQ29NZRJH0NB0VC7J5K1,121.30,2699864,2023-12-20 23:28:25 UTC,,,
0FFNFSFMKQQET7MC4K9JNATB7K,120.05,2699864,2023-12-20 23:28:31 UTC,,,
0FFNFSHHT2R2VEW35NHB92P2F6,119.30,2699864,2023-12-20 23:28:37 UTC,,,
0FFNFSKF7QKZ807T7B1GTMGR5D,118.11,2699864,2023-12-20 23:28:43 UTC,,,
0FFNFSNCMG6BD1J6Y5Z90MRT9B,115.49,2699864,2023-12-20 23:28:50 UTC,,,
0FFNFSQA06J6GXW0ZZ7WVR02RK,111.24,2699864,2023-12-20 23:28:56 UTC,,,
0FFNFSS7DNN7K0ECY5008088NK,107.96,2699864,2023-12-20 23:29:02 UTC,,,
0FFNFSV4RQ6WRW5YN5BQ0X2M0N,107.87,2699864,2023-12-20 23:29:09 UTC,,,
0FFNFSX2806G5A2D8Q64F4T1HH,108.33,2699864,2023-12-20 23:29:15 UTC,,,
0FFNFSYZJ7E0MZNF003QP0FGRW,110.83,2699864,2023-12-20 23:29:21 UTC,,,
0FFNFT0X1CP235QRH8WV9T1HNT,112.79,2699864,2023-12-20 23:29:27 UTC,,,
0FFNFT2TB9PD5SAXTA0G95TCKS,114.56,2699864,2023-12-20 23:29:34 UTC,,,
0FFNFT4QS8F4GKFME27VAR2KGW,116.90,2699864,2023-12-20 23:29:40 UTC,,,
0FFNFT6NBVCZB0HFHAHW3XYH5Y,117.87,2699864,2023-12-20 23:29:46 UTC,,,
0FFNFT8JPFSV9HTKZ28TNMJZWR,116.51,2699864,2023-12-20 23:29:53 UTC,,,
0FFNFTAFX0GY76EFZFPJGN4RQQ,114.28,2699864,2023-12-20 23:29:59 UTC,,,
0FFNFTCDA4GDK8V3MNVH70YRGQ,114.30,2699864,2023-12-20 23:30:05 UTC,,,
0FFNFTEANKBPBPMD7EK2994BMG,115.61,2699864,2023-12-20 23:30:11 UTC,,,
0FFNFTG82PGQRMNJ5RGJ00P5YW,117.54,2699864,2023-12-20 23:30:18 UTC,,,
0FFNFTJ5HKW557RM8H7FAGW40T,118.07,2699864,2023-12-20 23:30:24 UTC,,,
0FFNFTM2VTY8KW7QARDN6KRCJ3,118.04,2699864,2023-12-20 23:30:30 UTC,,,
0FFNFTP5A4WJCSD3HP8ZB1A3MV,116.91,2699864,2023-12-20 23:30:37 UTC,,,
0FFNFTQXP3W2JZ8R4ZJEE0VR9Z,115.49,2699864,2023-12-20 23:30:43 UTC,,,
0FFNFTSV253WZ7T7FN55N8V447,114.75,2699864,2023-12-20 23:30:49 UTC,,,
0FFNFTVRGE6SKWSEM6EX84BS5K,114.12,2699864,2023-12-20 23:30:55 UTC,,,
0FFNFTXNZR5TK7R99Z8H4WYF2K,113.11,2699864,2023-12-20 23:31:02 UTC,,,
0FFNFTZK8B8MYDZ5R8A8N2EZ0N,111.65,2699864,2023-12-20 23:31:08 UTC,,,
0FFNFV1GMNFGWVWEM3J1CC00NY,111.81,2699864,2023-12-20 23:31:14 UTC,,,
0FFNFV3E1D54P1DX8D4CVVHS1K,111.66,2699864,2023-12-20 23:31:21 UTC,,,
0FFNFV5BDVCS6H215680AR6ABX,111.34,2699864,2023-12-20 23:31:27 UTC,,,
0FFNFV7939591WTWJEGC1BGZE0,110.85,2699864,2023-12-20 23:31:33 UTC,,,
0FFNFV966W35726HFDZ629PMHD,110.56,2699864,2023-12-20 23:31:39 UTC,,,
0FFNFVB3JT62GM8P0R7P19QSAT,109.64,2699864,2023-12-20 23:31:46 UTC,,,
0FFNFVD16VKK6Q7DXVHFMGFMTR,109.78,2699864,2023-12-20 23:31:52 UTC,,,
0FFNFVEYBK6Q0PZK20YVGQBP84,109.22,2699864,2023-12-20 23:31:58 UTC,,,
0FFNFVGVRMGAZZ9M1QGXQ2M8FA,109.02,2699864,2023-12-20 23:32:05 UTC,,,
0FFNFVJS5TSWM2VPBYAFM4YVVA,108.51,2699864,2023-12-20 23:32:11 UTC,,,
0FFNFVMPT17QKTE7ANTCVG4QFD,110.33,2699864,2023-12-20 23:32:17 UTC,,,
0FFNFVPKYMJMWAQ8FQN1T4D6AZ,111.38,2699864,2023-12-20 23:32:23 UTC,,,
0FFNFVRHAA7E3HBQ9QCR6R65EN,111.65,2699864,2023-12-20 23:32:30 UTC,,,
0FFNFVTEPVRCFZANG9HPRCZY6P,111.85,2699864,2023-12-20 23:32:36 UTC,,,
0FFNFVWC3Y3YAGNSQ4GFMVGND2,111.34,2699864,2023-12-20 23:32:42 UTC,,,
0FFNFVY9JJZ9EF0Z7NQY70BT8Q,110.40,2699864,2023-12-20 23:32:49 UTC,,,
0FFNFW06YNPQ851RPA34MJK5WR,109.21,2699864,2023-12-20 23:32:55 UTC,,,
0FFNFW249JNAPJW2235NTHNSPG,106.68,2699864,2023-12-20 23:33:01 UTC,,,
0FFNFW41SJVWMHCW9CZV6E8JXM,104.47,2699864,2023-12-20 23:33:07 UTC,,,
0FFNFW5Z2TH1399KGEJTW1W61X,103.32,2699864,2023-12-20 23:33:14 UTC,,,
0FFNFW7WG4FDTS34KNR8T6MECK,100.61,2699864,2023-12-20 23:33:20 UTC,,,
0FFNFW9SX3VC0NBZ6GJ6WEX62W,101.60,2699864,2023-12-20 23:33:26 UTC,,,
0FFNFWBQ6AQ48CNDPCPFKZW2P4,103.61,2699864,2023-12-20 23:33:33 UTC,,,
0FFNFWDMKDT2HNNXEMWRET7GBM,103.14,2699864,2023-12-20 23:33:39 UTC,,,
0FFNFWFHZ3HF69CK17TG8X945T,102.98,2699864,2023-12-20 23:33:45 UTC,,,
0FFNFWHFDDCXDBEJ1XSWN01Z1D,103.93,2699864,2023-12-20 23:33:51 UTC,,,
0FFNFWKCRSP9KRQYDET1T0YSE5,102.60,2699864,2023-12-20 23:33:58 UTC,,,
0FFNFWNA63ZF62MJFYDVB8RK6X,100.44,2699864,2023-12-20 23:34:04 UTC,,,
0FFNFWQ7MCWJME6RG6WZ1Q3PKB,98.88,2699864,2023-12-20 23:34:10 UTC,,,
0FFNFWS4Z6FKH81QJSZ85ZT2MB,99.23,2699864,2023-12-20 23:34:17 UTC,,,
0FFNFWV2DRZJMXGCRZG75T93MA,100.92,2699864,2023-12-20 23:34:23 UTC,,,
0FFNFWWZPBRWN6H2RW0P527P4S,101.60,2699864,2023-12-20 23:34:29 UTC,,,
0FFNFWYX77FYMV1TYZWC09EBRM,100.32,2699864,2023-12-20 23:34:36 UTC,,,
0FFNFX0TJB71WYEB0Y28ZWBR6A,99.50,2699864,2023-12-20 23:34:42 UTC,,,
0FFNFX2XM06A62ZWZ1PXKXCC7Z,99.30,2699864,2023-12-20 23:34:49 UTC,,,
0FFNFX4WXHHN355VXTZ18JVJ0C,100.56,2699864,2023-12-20 23:34:55 UTC,,,
0FFNFX6JPWDKH4CW24QKSP1GFV,101.74,2699864,2023-12-20 23:35:01 UTC,,,
0FFNFX8G3KDJ47Y753GNS9CDTV,102.96,2699864,2023-12-20 23:35:07 UTC,,,
0FFNFXADG32GFH4MXCKSV3ACNR,102.59,2699864,2023-12-20 23:35:13 UTC,,,
0FFNFXCAVVKYCG4Q2ZE06JT0Q9,102.86,2699864,2023-12-20 23:35:19 UTC,,,
0FFNFXE893Q5QXXY3WRMD7X20G,102.86,2699864,2023-12-20 23:35:26 UTC,,,
0FFNFXG5MZHZW2CHB8BY7MAKCB,102.84,2699864,2023-12-20 23:35:32 UTC,,,
0FFNFXJ31R318HEZ5W0C3R52TP,102.07,2699864,2023-12-20 23:35:38 UTC,,,
0FFNFXM0FCRNQC040EH55CKMZJ,99.71,2699864,2023-12-20 23:35:45 UTC,,,
0FFNFXNY0Q79RYWQVQDWHYBW2K,100.16,2699864,2023-12-20 23:35:51 UTC,,,
0FFNFXQV7SQ79M6EC818TDH8E5,100.83,2699864,2023-12-20 23:35:57 UTC,,,
0FFNFXSRJEWYBD8WTSHV27RZRE,102.13,2699864,2023-12-20 23:36:04 UTC,,,
0FFNFXVNZ93YWZ35577SNVWFET,100.77,2699864,2023-12-20 23:36:10 UTC,,,
0FFNFXXKBVFWZAVBHG6775MYDE,98.22,2699864,2023-12-20 23:36:16 UTC,,,
0FFNFXZGRMM39PP8XBS637B2AR,94.89,2699864,2023-12-20 23:36:22 UTC,,,
0FFNFY1E5B6K2QPJ5HT9N0GWCJ,91.81,2699864,2023-12-20 23:36:29 UTC,,,
0FFNFY3BKA3YBGTC95YTWJ88AE,91.20,2699864,2023-12-20 23:36:35 UTC,,,
0FFNFY58XEHTN30QHV6PXPE9PK,90.85,2699864,2023-12-20 23:36:41 UTC,,,
0FFNFY76DE4N5C9ACGFD7HE19G,88.81,2699864,2023-12-20 23:36:48 UTC,,,
0FFNFY93RG9P8SR01501V46NEP,87.82,2699864,2023-12-20 23:36:54 UTC,,,
0FFNFYB139KTG4R3CMEQVQG42M,87.40,2699864,2023-12-20 23:37:00 UTC,,,
0FFNFYCYH5AYTHSPFMJ9Q8QGAY,81.75,2699864,2023-12-20 23:37:06 UTC,,,
0FFNFYEVYH3D4ABXV3D7G72CBY,78.52,2699864,2023-12-20 23:37:13 UTC,,,
0FFNFYGS8GFFATB24R633F16FB,81.94,2699864,2023-12-20 23:37:19 UTC,,,
0FFNFYJPN9CP37JFGG1XP6Q8PP,85.46,2699864,2023-12-20 23:37:25 UTC,,,
0FFNFYMM30D9P0BFB3C04HYYA2,83.59,2699864,2023-12-20 23:37:32 UTC,,,
0FFNFYPHH620JANQP4MEVXSXW0,85.30,2699864,2023-12-20 23:37:38 UTC,,,
0FFNFYREWSVZ14D459ZC77EPWB,88.79,2699864,2023-12-20 23:37:44 UTC,,,
0FFNFYTC8CY24NZ6X98N08PV1G,90.68,2699864,2023-12-20 23:37:50 UTC,,,
0FFNFYW9TENA3R831VYF89J4J3,92.37,2699864,2023-12-20 23:37:57 UTC,,,
0FFNFYY772TWY9H3201WEWS5Q3,94.05,2699864,2023-12-20 23:38:03 UTC,,,
0FFNFZ04CYMGZXKC0MEXJE4WHE,92.00,2699864,2023-12-20 23:38:09 UTC,,,
0FFNFZ21SRGCESTSMG6Y1CQQ78,90.96,2699864,2023-12-20 23:38:16 UTC,,,
0FFNFZ3Z5J7Q0XGP1NCACFS4TS,88.44,2699864,2023-12-20 23:38:22 UTC,,,
0FFNFZ5WJ99T0VJGSKC0W7F79D,87.47,2699864,2023-12-20 23:38:28 UTC,,,
0FFNFZ7T3C3AD7BSWYWQFPVYD5,87.50,2699864,2023-12-20 23:38:34 UTC,,,
0FFNFZ9QBATNM5S9E5HQP9HRPQ,89.30,2699864,2023-12-20 23:38:41 UTC,,,
0FFNFZBMS7Z51G8M2NMC2RDK1J,92.83,2699864,2023-12-20 23:38:47 UTC,,,
0FFNFZDJ3A87E404S22YV7CG2S,92.65,2699864,2023-12-20 23:38:53 UTC,,,
0FFNFZFFKQH1VJ14V4RP3KJSPY,92.29,2699864,2023-12-20 23:39:00 UTC,,,
0FFNFZHCXC0H51RNQX38TBAB98,92.07,2699864,2023-12-20 23:39:06 UTC,,,
0FFNFZKA8R3RMMTYD8S9R5SQT9,89.21,2699864,2023-12-20 23:39:12 UTC,,,
0FFNFZN7P0NQC3505VVYNS7DVC,87.81,2699864,2023-12-20 23:39:18 UTC,,,
0FFNFZQ52CABEZK04D0DHE1SM1,88.82,2699864,2023-12-20 23:39:25 UTC,,,
0FFNFZS2J2K50497KXYRRM9MW6,88.45,2699864,2023-12-20 23:39:31 UTC,,,
0FFNFZTZWQ2XMRBWJ1086MPRZR,87.77,2699864,2023-12-20 23:39:37 UTC,,,
0FFNFZWX74ABXETJ1YCEEKQ285,87.29,2699864,2023-12-20 23:39:44 UTC,,,
0FFNFZYTPYWG5E2XENF9XBY91Z,87.35,2699864,2023-12-20 23:39:50 UTC,,,
0FFNG00R2SBYZ3GKTVEBP1TH5X,84.90,2699864,2023-12-20 23:39:56 UTC,,,
0FFNG02NCKKM4WR6VPSZH6BDGG,81.69,2699864,2023-12-20 23:40:02 UTC,,,
0FFNG04KAXJJBFCV7N2BEM8QW2,77.00,2699864,2023-12-20 23:40:09 UTC,,,
0FFNG06G6EMVC79WN0M20MJC6Q,79.54,2699864,2023-12-20 23:40:15 UTC,,,
0FFNG08DKFMEG911M6NDFPSWKQ,85.22,2699864,2023-12-20 23:40:21 UTC,,,
0FFNG0AB3D1FHNPA3X0TNKNQQQ,89.71,2699864,2023-12-20 23:40:28 UTC,,,
0FFNG0C8CT99PCDBPW20SC66J7,89.92,2699864,2023-12-20 23:40:34 UTC,,,
0FFNG0E5SHGE39BMRK6SM87AV0,88.79,2699864,2023-12-20 23:40:40 UTC,,,
0FFNG0G379YHFPZBFRC7BN6KD4,87.49,2699864,2023-12-20 23:40:46 UTC,,,
0FFNG0J0J4TBSNFHCC7HA12W0Y,88.01,2699864,2023-12-20 23:40:53 UTC,,,
0FFNG0KXXEPXVEA7D18B3CNYYE,89.40,2699864,2023-12-20 23:40:59 UTC,,,
0FFNG0NV9TAPR3DGYGDJP7PCJZ,89.69,2699864,2023-12-20 23:41:05 UTC,,,
0FFNG0QRPH5Y0RKWDNQBC16W8F,85.61,2699864,2023-12-20 23:41:12 UTC,,,
0FFNG0SP4DJPGZ1QBA6TNWMY05,85.83,2699864,2023-12-20 23:41:18 UTC,,,
0FFNG0VKFTA2WYF1Z447FZVS1N,86.71,2699864,2023-12-20 23:41:24 UTC,,,
0FFNG0XGWQG8MCDM7DJNQWXDY1,85.83,2699864,2023-12-20 23:41:30 UTC,,,
0FFNG0ZE8QXMVFGJCF5K0PS83F,81.65,2699864,2023-12-20 23:41:37 UTC,,,
0FFNG11BNTGR4Q5YX3D4H0PFDK,79.60,2699864,2023-12-20 23:41:43 UTC,,,
0FFNG1396X1N19FH32345Y2YDP,76.81,2699864,2023-12-20 23:41:49 UTC,,,
0FFNG156EBPJM1K1EKG4QR39EG,75.73,2699864,2023-12-20 23:41:56 UTC,,,
0FFNG173VBXTR739CCWKS30BGF,75.79,2699864,2023-12-20 23:42:02 UTC,,,
0FFNG1917JAW2HH31P1SGVSP6X,69.80,2699864,2023-12-20 23:42:08 UTC,,,
0FFNG1AYMDEZR6GDHJ6WKM10M4,67.59,2699864,2023-12-20 23:42:14 UTC,,,
0FFNG1CW24A826ZWD7D3AZAHP5,69.57,2699864,2023-12-20 23:42:21 UTC,,,
0FFNG1ESCRV3CTP4QASBTDRAGW,74.09,2699864,2023-12-20 23:42:27 UTC,,,
0FFNG1GPT7D1YDB0XM3MXA398Z,74.63,2699864,2023-12-20 23:42:33 UTC,,,
0FFNG1JMAHZGXCV8JGZD0D8P6C,72.12,2699864,2023-12-20 23:42:40 UTC,,,
0FFNG1MHKN0TWNAZ0ERKPXW2M3,73.53,2699864,2023-12-20 23:42:46 UTC,,,
0FFNG1PF3PC0612PP7E9WH3M4C,74.70,2699864,2023-12-20 23:42:52 UTC,,,
0FFNG1RCGDEN7YK58KW6KW1598,74.18,2699864,2023-12-20 23:42:58 UTC,,,
0FFNG1T9TAFNZ1WHC3111YRX0P,77.09,2699864,2023-12-20 23:43:05 UTC,,,
0FFNG1W7495GV3SB651QMJ0NJF,79.86,2699864,2023-12-20 23:43:11 UTC,,,
0FFNG1Y4HVJW35DHFKWTB5YB5T,82.59,2699864,2023-12-20 23:43:17 UTC,,,
0FFNG201Z788GMWZG140KHV3RQ,84.75,2699864,2023-12-20 23:43:24 UTC,,,
0FFNG21Z90VMSYH8GHD3HNX0MN,85.61,2699864,2023-12-20 23:43:30 UTC,,,
0FFNG23WPVME0JFYD7R4ZS6S73,83.29,2699864,2023-12-20 23:43:36 UTC,,,
0FFNG25T4W4YN1JFWV8CFYBENT,86.09,2699864,2023-12-20 23:43:42 UTC,,,
0FFNG27QR8TND4H7RN055064N0,86.93,2699864,2023-12-20 23:43:49 UTC,,,
0FFNG29MTSQ547YREK9DVMMV05,85.89,2699864,2023-12-20 23:43:55 UTC,,,
0FFNG2BJABC9SJ7A2GZA4AWQQ9,80.45,2699864,2023-12-20 23:44:01 UTC,,,
0FFNG2DFKB5YESRQ61C7CEKZ0S,71.04,2699864,2023-12-20 23:44:08 UTC,,,
0FFNG2FD7A4R9ESNH0TWPCR7Z1,67.84,2699864,2023-12-20 23:44:14 UTC,,,
0FFNG2HACFRFP1EGHDPQ3KATS4,73.93,2699864,2023-12-20 23:44:20 UTC,,,
0FFNG2K7VNBDTMJ5WTS32NYBDF,76.07,2699864,2023-12-20 23:44:26 UTC,,,
