si,pga,x,y,z,time,erdbeben
0.12,0.21,-208.00,424.00,-5.00,263996,1
0.12,0.21,212.00,348.00,-71.00,264061,1
0.12,0.21,418.00,-60.00,21.00,264126,1
0.12,0.21,206.00,-606.00,-91.00,264191,1
0.12,0.21,-128.00,-336.00,-1.00,264257,1
0.12,0.21,-246.00,-242.00,-73.00,264321,1
0.12,0.21,-254.00,-238.00,-197.00,264386,1
0.12,0.21,14.00,280.00,9.00,264451,1
0.12,0.21,160.00,298.00,-13.00,264517,1
0.12,0.21,240.00,-28.00,-29.00,264583,1
0.12,0.21,176.00,-312.00,195.00,264648,1
0.12,0.21,-12.00,-220.00,21.00,264713,1
0.12,0.21,-112.00,-120.00,-1.00,264778,1
0.12,0.21,-148.00,-26.00,-15.00,264843,1
0.12,0.21,-112.00,-8.00,37.00,264908,1
0.12,0.21,-52.00,132.00,7.00,264973,1
0.12,0.21,-12.00,78.00,9.00,265038,1
0.12,0.21,50.00,172.00,-25.00,265104,1
0.12,0.21,94.00,48.00,7.00,265169,1
0.12,0.21,50.00,-30.00,35.00,265234,1
0.12,0.21,80.00,-62.00,51.00,265299,1
0.12,0.21,72.00,-90.00,-85.00,265364,1
0.12,0.21,20.00,-78.00,-27.00,265430,1
0.12,0.21,-6.00,-48.00,39.00,265495,1
0.12,0.21,-48.00,-62.00,21.00,265560,1
0.12,0.21,-28.00,-32.00,15.00,265625,1
0.12,0.21,-48.00,36.00,13.00,265690,1
0.12,0.21,-44.00,66.00,-1.00,265755,1
0.12,0.21,-42.00,-2.00,-3.00,265820,1
0.12,0.21,-30.00,46.00,3.00,265885,1
0.12,0.21,0.00,-36.00,-1.00,265951,1
0.12,0.21,4.00,42.00,-37.00,266016,1
0.12,0.21,-38.00,22.00,-13.00,266082,1
0.12,0.21,-46.00,-28.00,-29.00,266147,1
0.12,0.21,12.00,28.00,3.00,266212,1
0.12,0.21,60.00,14.00,-7.00,266277,1
0.12,0.21,24.00,-6.00,-7.00,266342,1
0.12,0.21,-32.00,8.00,15.00,266407,1
0.12,0.21,18.00,8.00,-3.00,266472,1
0.12,0.21,6.00,18.00,-13.00,266537,1
0.12,0.21,2.00,0.00,33.00,266602,1
0.12,0.21,-8.00,-8.00,-15.00,266668,1
0.12,0.21,8.00,20.00,25.00,266733,1
0.12,0.21,8.00,-12.00,11.00,266798,1
0.12,0.21,-6.00,24.00,-5.00,266863,1
0.12,0.21,0.00,-36.00,9.00,266929,1
0.12,0.21,8.00,-30.00,25.00,266994,1
0.12,0.21,-4.00,14.00,-11.00,267059,1
0.12,0.21,10.00,-18.00,15.00,267123,1
0.12,0.21,12.00,14.00,3.00,267188,1
0.12,0.21,2.00,-12.00,13.00,267253,1
0.12,0.21,6.00,26.00,-3.00,267319,1
0.12,0.21,20.00,10.00,29.00,267385,1
0.12,0.21,4.00,8.00,1.00,267450,1
0.12,0.21,20.00,-28.00,13.00,267515,1
0.12,0.21,-14.00,20.00,-11.00,267580,1
0.12,0.21,2.00,14.00,7.00,267646,1
0.12,0.21,-14.00,-16.00,9.00,267711,1
0.12,0.21,4.00,-20.00,5.00,267776,1
0.12,0.21,-4.00,0.00,-15.00,267841,1
0.12,0.21,-4.00,-8.00,11.00,267906,1
0.12,0.21,4.00,10.00,-3.00,267971,1
0.12,0.21,2.00,16.00,-9.00,268036,1
0.12,0.21,12.00,-6.00,3.00,268102,1
0.12,0.21,2.00,0.00,1.00,268167,1
0.12,0.21,-12.00,-14.00,17.00,268232,1
0.12,0.21,-14.00,20.00,7.00,268297,1
0.12,0.21,-16.00,-20.00,13.00,268363,1
0.12,0.21,10.00,2.00,7.00,268428,1
0.12,0.21,-4.00,6.00,-5.00,268493,1
0.12,0.21,-2.00,0.00,9.00,268558,1
0.12,0.21,-2.00,-10.00,-1.00,268623,1
0.12,0.21,20.00,2.00,-11.00,268688,1
0.12,0.21,-12.00,6.00,3.00,268754,1
0.12,0.21,20.00,-14.00,-5.00,268819,1
0.12,0.21,2.00,14.00,-15.00,268884,1
0.12,0.21,-2.00,2.00,5.00,268949,1
0.12,0.21,4.00,8.00,-11.00,269015,1
0.12,0.21,10.00,18.00,-15.00,269080,1
0.12,0.21,4.00,-16.00,7.00,269145,1
0.12,0.21,4.00,18.00,-31.00,269211,1
0.12,0.21,-6.00,0.00,1.00,269275,1
0.12,0.21,8.00,8.00,1.00,269341,1
0.12,0.21,-16.00,12.00,1.00,269406,1
0.12,0.21,22.00,-20.00,-1.00,269471,1
0.12,0.21,-16.00,14.00,5.00,269536,1
0.12,0.21,0.00,-2.00,7.00,269602,1
0.12,0.21,6.00,16.00,3.00,269667,1
0.12,0.21,-14.00,22.00,13.00,269733,1
0.12,0.21,18.00,18.00,7.00,269798,1
0.12,0.21,10.00,10.00,13.00,269863,1
0.12,0.21,4.00,-2.00,19.00,269928,1
0.12,0.21,28.00,4.00,17.00,269994,1
0.12,0.21,-4.00,14.00,-3.00,270059,1
0.12,0.21,-4.00,-16.00,7.00,270124,1
0.12,0.21,4.00,2.00,25.00,270189,1
0.12,0.21,4.00,26.00,11.00,270254,1
0.12,0.21,6.00,0.00,-1.00,270319,1
0.12,0.21,14.00,20.00,3.00,270385,1
0.12,0.21,10.00,-18.00,-11.00,270450,1
0.12,0.21,-8.00,12.00,9.00,270516,1
0.12,0.21,24.00,12.00,-21.00,270581,1
0.12,0.21,4.00,-22.00,97.00,270646,1
0.12,0.21,6.00,18.00,-3.00,270711,1
0.12,0.21,12.00,-16.00,37.00,270776,1
0.12,0.21,-4.00,10.00,49.00,270841,1
0.12,0.21,0.00,-4.00,3.00,270906,1
0.12,0.21,-6.00,14.00,13.00,270971,1
0.12,0.21,-6.00,12.00,-5.00,271036,1
0.12,0.21,-14.00,-4.00,5.00,271101,1
0.12,0.21,-8.00,14.00,11.00,271166,1
0.12,0.21,-14.00,4.00,9.00,271231,1
0.12,0.21,-16.00,6.00,9.00,271296,1
0.12,0.21,10.00,2.00,17.00,271361,1
0.12,0.21,12.00,-12.00,19.00,271425,1
0.12,0.21,0.00,14.00,15.00,271490,1
0.12,0.21,-2.00,-10.00,-17.00,271555,1
0.12,0.21,4.00,22.00,27.00,271620,1
0.12,0.21,16.00,4.00,29.00,271685,1
0.12,0.21,2.00,8.00,17.00,271750,1
0.12,0.21,-6.00,-26.00,-3.00,271816,1
0.12,0.21,8.00,10.00,-5.00,271881,1
0.12,0.21,4.00,4.00,5.00,271946,1
0.12,0.21,2.00,-24.00,19.00,272011,1
0.12,0.21,8.00,6.00,23.00,272077,1
0.12,0.21,-2.00,2.00,3.00,272142,1
0.12,0.21,16.00,24.00,-3.00,272208,1
0.12,0.21,-16.00,10.00,21.00,272273,1
0.12,0.21,-10.00,-24.00,-3.00,272339,1
0.12,0.21,2.00,28.00,3.00,272404,1
0.12,0.21,-8.00,-20.00,11.00,272469,1
0.12,0.21,14.00,42.00,-5.00,272535,1
0.12,0.21,8.00,-18.00,-17.00,272600,1
0.12,0.21,-12.00,18.00,-17.00,272665,1
0.12,0.21,-12.00,0.00,17.00,272731,1
0.12,0.21,-14.00,18.00,3.00,272796,1
0.12,0.21,16.00,22.00,-217.00,272861,1
0.12,0.21,2.00,-10.00,-5.00,272926,1
0.12,0.21,-22.00,2.00,-21.00,272991,1
0.12,0.21,-6.00,-28.00,9.00,273056,1
0.12,0.21,28.00,14.00,-5.00,273121,1
0.12,0.21,20.00,0.00,13.00,273186,1
0.12,0.21,6.00,-16.00,19.00,273252,1
0.12,0.21,-12.00,0.00,1.00,273317,1
0.12,0.21,6.00,4.00,1.00,273383,1
0.12,0.21,-4.00,6.00,7.00,273448,1
0.12,0.21,8.00,14.00,5.00,273514,1
0.12,0.21,-4.00,-14.00,-3.00,273579,1
0.12,0.21,-10.00,8.00,-1.00,273644,1
0.12,0.21,6.00,0.00,21.00,273709,1
0.12,0.21,18.00,28.00,-9.00,273775,1
0.12,0.21,8.00,-44.00,7.00,273841,1
0.12,0.21,-16.00,38.00,-1.00,273906,1
0.12,0.21,14.00,-22.00,15.00,273972,1
0.12,0.21,-6.00,34.00,1.00,274037,1
0.12,0.21,-10.00,-50.00,1.00,274103,1
0.12,0.21,-30.00,40.00,-53.00,274168,1
0.12,0.21,18.00,-26.00,5.00,274234,1
0.12,0.21,-2.00,14.00,5.00,274299,1
0.12,0.21,10.00,8.00,-13.00,274365,1
0.12,0.21,18.00,10.00,47.00,274430,1
0.12,0.21,-38.00,18.00,35.00,274495,1
0.12,0.21,18.00,-22.00,3.00,274561,1
0.12,0.21,-4.00,-26.00,-169.00,274627,1
0.12,0.21,6.00,-58.00,-41.00,274692,1
0.12,0.21,0.00,28.00,65.00,274757,1
0.12,0.21,10.00,-6.00,5.00,274823,1
0.12,0.21,12.00,12.00,-7.00,274888,1
0.12,0.21,-18.00,34.00,5.00,274954,1
0.12,0.21,10.00,-6.00,3.00,275019,1
0.12,0.21,10.00,26.00,1.00,275085,1
0.12,0.21,10.00,-14.00,-1.00,275151,1
0.12,0.21,-22.00,6.00,3.00,275216,1
0.12,0.21,-10.00,16.00,-13.00,275281,1
0.12,0.21,-6.00,-18.00,9.00,275347,1
0.12,0.21,-10.00,22.00,13.00,275412,1
0.12,0.21,10.00,-12.00,-25.00,275477,1
0.12,0.21,-16.00,32.00,-33.00,275543,1
0.12,0.21,32.00,18.00,-9.00,275608,1
0.12,0.21,-6.00,-30.00,29.00,275673,1
0.12,0.21,-4.00,10.00,-21.00,275739,1
0.12,0.21,22.00,-32.00,7.00,275804,1
0.12,0.21,-18.00,30.00,15.00,275870,1
0.12,0.21,26.00,-18.00,13.00,275935,1
0.12,0.21,6.00,24.00,7.00,276001,1
0.12,0.21,0.00,-6.00,-7.00,276066,1
0.12,0.21,6.00,-28.00,9.00,276131,1
0.12,0.21,-14.00,42.00,-1.00,276197,1
0.12,0.21,-10.00,-16.00,-25.00,276262,1
0.12,0.21,-10.00,20.00,-21.00,276327,1
0.12,0.21,14.00,-34.00,15.00,276393,1
0.12,0.21,-8.00,12.00,7.00,276458,1
0.12,0.21,18.00,6.00,-3.00,276524,1
0.12,0.21,-2.00,4.00,-17.00,276590,1
0.12,0.21,10.00,16.00,9.00,276655,1
0.12,0.21,-4.00,-6.00,-9.00,276721,1
0.12,0.21,-2.00,18.00,1.00,276786,1
0.12,0.21,-10.00,-14.00,7.00,276851,1
0.12,0.21,2.00,14.00,3.00,276917,1
0.12,0.21,6.00,24.00,1.00,276982,1
0.12,0.21,10.00,0.00,-5.00,277048,1
0.12,0.21,10.00,10.00,37.00,277113,1
0.12,0.21,-6.00,16.00,-13.00,277178,1
0.12,0.21,8.00,-18.00,9.00,277244,1
0.12,0.21,10.00,-12.00,-17.00,277309,1
0.12,0.21,0.00,-12.00,-25.00,277374,1
0.12,0.21,6.00,4.00,21.00,277439,1
0.12,0.21,-34.00,-8.00,-71.00,277505,1
0.12,0.21,8.00,-12.00,41.00,277570,1
0.12,0.21,-16.00,4.00,-3.00,277635,1
0.12,0.21,-20.00,16.00,-27.00,277701,1
